Name,PlayerId,MLBAMID,Pos,Team,fWAR,fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%
Joe Astroth,1000345,110360,C,PHA,1.723730796001838,,1.81,2.6062361481790113,4.876543045043945,0.4905477589927614,,,,,105.90523697301684,0.3546550869941711,,,,,0.770628159,0.403846153,0.366782006,0.296153846,0.107692307,0.302040816,82,289,260,28,24,3,20,105,77,57,15,2,1,27,,12,0.041522491,0.093425605,,,,,,,,,0.0,,,,,,,
Jim Greengrass,1005000,115106,OF,CIN,1.7077632235065456,,2.07,-0.3504535585265635,-3.5555553436279297,0.1048943283967673,,,,,99.47527019017328,0.3537435457110405,,,,,0.783833413,0.443894389,0.339939024,0.285478547,0.158415842,0.30417495,154,656,606,86,100,20,49,269,173,124,22,7,6,47,,83,0.12652439,0.071646341,,,,,,,,,4.0,,,,,,,
Wayne Terwilliger,1012934,123206,2B,WAS,1.7010702163000757,,4.03,-5.356313406485509,4.10493803024292,0.2204327743966132,,,,,91.68490752073764,0.3231302456873836,,,,,0.689785788,0.346982758,0.34280303,0.252155172,0.094827586,0.286075949,134,541,464,62,46,4,32,161,117,85,24,4,7,64,,65,0.120147874,0.118299445,,,,,,,,,0.0,,,,,,,
Joe Adcock,1000067,110071,1B,MIL,1.6896808862130592,,1.62,7.116951127630458,-10.691357612609863,0.2821825991850346,,,,,108.07309546275174,0.3535441470447023,,,,,0.78692723,0.452542372,0.334384858,0.284745762,0.16779661,0.306122448,157,640,590,71,80,18,57,267,168,111,33,6,3,42,,82,0.128125,0.065625,,,,,,,,,-1.0,,,,,,,
Cal Abrams,1000025,110026,OF,PIT,1.6612288308036642,,1.82,3.7662164010385624,-3.5308642387390137,-0.3592964608687907,,,,,106.09121929813249,0.3663106002355281,,,,,0.802856789,0.435267857,0.367588932,0.285714285,0.149553572,0.311294765,119,512,448,66,43,15,31,195,128,97,10,6,4,58,,70,0.13671875,0.11328125,,,,,,,,,2.0,,,,,,,
Dee Fondy,1004204,114288,1B,CHC,1.6577916389585614,,2.18,10.272693197311234,-14.19753074645996,-0.3505673296749592,,,,,112.52841277675228,0.3746068363077938,,,,,0.835123424,0.477310924,0.3578125,0.309243697,0.168067227,0.352441613,150,641,595,79,78,18,53,284,184,131,24,11,10,44,,106,0.165366614,0.068642745,,,,,,,,,-5.0,,,,,,,
Bobby Thomson,1013032,123308,OF,NYG,1.6513064292826738,,1.59,6.524896734078375,-10.99382710456848,0.5227241495158523,,,,,106.91673107374042,0.3627828202845489,,,,,0.809959962,0.472039473,0.337920489,0.287828947,0.184210526,0.283809523,154,656,608,80,106,26,54,287,175,121,22,6,4,43,,57,0.086890243,0.06554878,,,,,,,,,-10.0,,,,,,,
Eddie Joost,1006604,116744,SS,PHA,1.532696278392748,,1.73,4.618452108526016,3.1481480598449707,0.0186625414062291,,,,,116.5643125231487,0.3711506071928385,,,,,0.78508169,0.38418079,0.4009009,0.24858757,0.13559322,0.258503401,51,224,177,39,15,6,12,68,44,32,6,0,3,45,,24,0.107142857,0.200892857,,,,,,,,,0.0,,,,,,,
Davey Williams,1013984,124296,2B,NYG,1.5314963469497305,,1.59,-1.0913642347933967,3.932098627090454,-1.2577406307682395,,,,,100.32249527525312,0.3518935652974348,,,,,0.750075998,0.367647058,0.38242894,0.297058823,0.070588235,0.3081761,112,390,340,51,34,3,16,125,101,85,11,2,2,44,,19,0.048717948,0.112820512,,,,,,,,,1.0,,,,,,,
Andy Seminick,1011742,121998,C,CIN,1.519334970409905,,1.41,-6.729980335406363,7.913580417633057,-0.069848206359893,,,,,88.50510560842723,0.3356281911753953,,,,,0.736091154,0.413436692,0.322654462,0.235142118,0.178294574,0.251748251,119,438,387,46,64,19,31,160,91,60,12,0,2,49,,82,0.187214611,0.111872146,,,,,,,,,1.0,,,,,,,
Matt Batts,1000677,110696,C,DET,1.5053049655727833,,0.73,-4.773371820487387,6.358024597167969,-0.5412646720651537,,,,,91.444069871825,0.3296776899141282,,,,,0.728025152,0.406417112,0.32160804,0.278074866,0.128342246,0.295180722,116,399,374,38,43,6,33,152,104,71,24,3,2,24,,36,0.090225563,0.060150375,,,,,,,,,0.0,,,,,,,
Willard Marshall,1008148,118324,OF,CIN,1.4733700562990697,,1.46,4.63073878738129,-2.6913580894470215,0.33446776564233,,,,,108.11947464157744,0.3680179740615825,,,,,0.823501259,0.481792717,0.341708542,0.266106442,0.215686275,0.25,122,400,357,51,62,17,37,172,95,58,14,6,0,41,,28,0.07,0.1025,,,,,,,,,2.0,,,,,,,
Dick Gernert,1004637,114722,1B,BOS,1.410676847976308,,1.42,2.5851563697030393,-8.395061492919922,-2.3336750480812043,,,,,106.72501716220783,0.3636647573524683,,,,,0.786359654,0.414979757,0.371379897,0.253036437,0.16194332,0.265984654,139,590,494,73,71,21,37,205,125,88,15,1,0,88,,82,0.13898305,0.149152542,,,,,,,,,0.0,,,,,,,
Hank Sauer,1011459,121710,OF,CHC,1.403592045550121,,1.12,5.972934899587182,-6.234568119049072,0.3919016243889928,,,,,109.43850781355876,0.3695043856132217,,,,,0.822411009,0.473417721,0.348993288,0.263291139,0.210126582,0.265625,108,447,395,61,60,19,40,187,104,64,16,5,0,50,,56,0.125279642,0.111856823,,,,,,,,,-1.0,,,,,,,
Ray Murray,1009396,119593,C,PHA,1.3961528718989236,,0.7,-0.6082165296181632,4.814815044403076,0.2432492841035127,,,,,97.62341778205672,0.3418385050022643,,,,,0.756383586,0.425373134,0.331010452,0.283582089,0.141791045,0.295358649,84,289,268,25,41,6,23,114,76,53,14,3,0,18,,25,0.08650519,0.062283737,,,,,,,,,0.0,,,,,,,
Rip Repulski,1010842,121079,OF,STL,1.3724459059152054,,1.86,-9.971703752588397,4.055555641651154,-1.404153989162296,,,,,89.45165038951663,0.3349153903513315,,,,,0.737821564,0.412698412,0.325123152,0.275132275,0.137566137,0.293139293,153,614,567,75,66,15,44,234,156,112,25,4,3,33,,71,0.115635179,0.053745928,,,,,,,,,5.0,,,,,,,
Bobby Adams,1000045,110063,3B,CIN,1.361656666560538,,1.86,-16.891501795777266,8.85185182094574,0.4240780149120837,,,,,80.66498021992632,0.3226815621655686,,,,,0.695841745,0.357495881,0.338345864,0.275123558,0.082372323,0.29887218,150,677,607,99,49,8,28,217,167,139,14,6,3,58,,67,0.098966026,0.085672082,,,,,,,,,7.0,,,,,,,
Frank Baumholtz,1000691,110709,OF,CHC,1.3604271389032925,,2.08,0.0543205343630912,-4.5864198207855225,-0.1351784700527787,,,,,100.25265047825746,0.3543355099684815,,,,,0.778022953,0.419230769,0.358792184,0.30576923,0.113461539,0.324324324,133,567,520,75,25,3,46,218,159,113,36,7,3,42,,36,0.063492063,0.074074074,,,,,,,,,-1.0,,,,,,,
Cass Michaels,1008836,119026,2B,PHA,1.3199663507565744,,1.05,-6.027222508496735,3.395061731338501,1.8493355039972812,,,,,86.45287607475116,0.3245514620972504,,,,,0.697303631,0.362530413,0.334773218,0.250608272,0.111922141,0.265306122,117,469,411,53,42,12,22,149,103,81,10,0,7,51,,56,0.119402985,0.108742004,,,,,,,,,0.0,,,,,,,
Don Bollweg,1001151,111180,1B,NYY,1.3107115428924982,,1.29,9.753761915684729,-2.6543209552764893,0.3756800414994359,,,,,142.4988802954257,0.3977659819489818,,,,,0.887406596,0.503225806,0.38418079,0.296774193,0.206451613,0.33898305,70,178,155,24,24,6,16,78,46,30,6,4,1,21,,31,0.174157303,0.117977528,,,,,,,,,0.0,,,,,,,
Irv Noren,1009628,119834,OF,NYY,1.2352732006872416,,2.64,2.339269437436723,-3.185185194015503,-0.2838308103382587,,,,,105.41154907693766,0.3403712465095029,,,,,0.738020192,0.388405797,0.349614395,0.266666666,0.121739131,0.286666666,109,391,345,55,46,6,24,134,92,68,12,6,3,42,,39,0.099744245,0.107416879,,,,,,,,,0.0,,,,,,,
Stan Lopata,1007749,117910,C,PHI,1.1920300249570162,,1.14,-2.5258934498865533,5.938271522521973,0.3853466764558106,,,,,91.726435767703,0.3350915622165185,,,,,0.739414105,0.418803418,0.320610687,0.239316239,0.179487179,0.256684491,81,266,234,34,31,8,23,98,56,33,12,3,3,28,,39,0.146616541,0.105263157,,,,,,,,,1.0,,,,,,,
Johnny Pesky,1010219,120450,2B,DET,1.1475096033967536,,1.3,-2.3225054148361073,2.2530863285064697,-2.027601257432252,,,,,99.30443413736288,0.341842046654189,,,,,0.742726116,0.389610389,0.353115727,0.292207792,0.097402597,0.297297297,103,342,308,43,24,2,25,120,90,65,22,1,3,27,,10,0.029239766,0.078947368,,,,,,,,,0.0,,,,,,,
Dick Kryhoski,1007187,117342,1B,SLB,1.1102615164129777,,1.93,4.0786331554563,-5.432098865509033,-1.8199068261310456,,,,,112.89441464437316,0.3690743426807591,,,,,0.830374753,0.49704142,0.333333333,0.278106508,0.218934912,0.269896193,104,369,338,35,50,16,38,168,94,56,18,4,0,26,,33,0.089430894,0.070460704,,,,,,,,,0.0,,,,,,,
Clyde Vollmer,1013449,123749,OF,- - -,1.1010224467666223,,0.14,0.6827800243047177,-5.234568119049072,-0.4056574290152639,,,,,101.90452212577397,0.3389849447685739,,,,,0.735635122,0.392156862,0.34347826,0.259803921,0.132352941,0.281065088,119,461,408,54,74,11,29,160,106,77,15,3,0,49,,59,0.127982646,0.106290672,,,,,,,,,0.0,,,,,,,
Steve Souchock,1012290,122548,OF,DET,1.0986300628082173,,0.23,5.357739664885349,-4.160493850708008,0.8056174560915679,,,,,112.661914752602,0.3625135007831785,,,,,0.815597521,0.489208633,0.326388888,0.302158273,0.18705036,0.314655172,89,290,278,29,46,11,27,136,84,57,13,3,5,8,,35,0.120689655,0.027586206,,,,,,,,,0.0,,,,,,,
Bobby Morgan,1009172,119376,3B,BRO,1.0867638706812022,,0.94,1.7066191295133333,1.7407407760620115,-0.2049866975285112,,,,,106.22883191702805,0.3628783811693606,,,,,0.787932563,0.418367346,0.369565217,0.260204081,0.158163265,0.309859154,69,232,196,35,33,7,15,82,51,36,6,2,2,33,,47,0.202586206,0.142241379,,,,,,,,,0.0,,,,,,,
Joe Ginsberg,1004742,114828,C,- - -,1.0822031352637216,,0.35,1.0081033652083742,3.333333432674408,0.2263569727074355,,,,,103.28434013454826,0.3427321200675152,,,,,0.715458365,0.327160493,0.388297872,0.290123456,0.037037037,0.299363057,64,192,162,16,13,0,6,53,47,41,6,0,0,24,,5,0.026041666,0.125,,,,,,,,,0.0,,,,,,,
Early Wynn,1014309,124633,P,CLE,1.07683664431374,,1.15,-0.3269423163637538,7.585587978363037,0.0912184815388172,,,,,96.75665276674674,0.3298284745946222,,,,,0.722135007,0.395604395,0.326530612,0.274725274,0.120879121,0.309859154,37,104,91,11,10,3,5,36,25,20,2,0,0,7,,17,0.163461538,0.067307692,,,,,,,,,0.0,,,,,,,
Bob Porterfield,1010445,120687,P,WAS,1.0566403911289506,,1.17,-0.9557233829787086,7.877341747283936,0.2709477108437568,,,,,90.83805150114958,0.3218196882651402,,,,,0.716444269,0.418367346,0.298076923,0.25510204,0.163265306,0.293333333,37,108,98,8,16,3,10,41,25,15,7,0,1,6,,20,0.185185185,0.055555555,,,,,,,,,0.0,,,,,,,
Harvey Haddix,1005184,115289,P,STL,1.0236502573605115,,0.9,-0.9895442691928756,7.804403305053711,0.0945969438180327,,,,,92.34053691435436,0.3396858934026498,,,,,0.748909595,0.412371134,0.336538461,0.288659793,0.123711341,0.35064935,48,107,97,21,11,1,7,40,28,21,3,3,0,5,,19,0.177570093,0.046728971,,,,,,,,,0.0,,,,,,,
Johnny Lindell,1007619,117780,P,- - -,1.0104823633147382,,1.6,7.0737765072071195,-1.2222222238779068,0.1520308025646954,,,,,139.34234566829423,0.4198661289717021,,,,,0.923984272,0.495412844,0.428571428,0.302752293,0.192660551,0.329545454,69,133,109,14,17,4,12,54,33,21,7,1,0,22,,17,0.127819548,0.165413533,,,,,,,,,-1.0,,,,,,,
Bob Lemon,1007517,117671,P,CLE,1.007570611409306,,1.07,-3.260352991989298,9.11729335784912,0.470947713823989,,,,,75.92126275520769,0.2975845341922856,,,,,0.661239495,0.383928571,0.277310924,0.232142857,0.151785714,0.266666666,51,125,112,12,17,2,12,43,26,14,9,1,2,7,,20,0.16,0.056,,,,,,,,,0.0,,,,,,,
Joe Tipton,1013081,123359,C,CLE,0.9747123841044638,,0.66,2.486251652828096,2.839506149291992,0.1317600288894027,,,,,114.49804102866612,0.3572842729000645,,,,,0.771622661,0.412844036,0.358778625,0.229357798,0.183486238,0.211111111,47,131,109,17,13,6,8,45,25,17,2,0,0,19,,13,0.099236641,0.145038167,,,,,,,,,0.0,,,,,,,
Hal Rice,1010896,121138,OF,- - -,0.9739202578211176,,1.28,-2.8163253533504715,2.5432097911834717,-0.1268133132252842,,,,,93.50430826882044,0.3454058567044052,,,,,0.758831506,0.411564625,0.347266881,0.309523809,0.102040816,0.328301886,86,313,294,39,42,4,21,121,91,70,16,1,0,17,,25,0.079872204,0.054313099,,,,,,,,,6.0,,,,,,,
Del Rice,1010894,121136,C,STL,0.9657951355379096,,-0.05,-16.029499612469998,10.333333015441896,0.4189293226227164,,,,,74.09524815114803,0.3095569129222039,,,,,0.659982743,0.336515513,0.32346723,0.236276849,0.100238664,0.255494505,135,480,419,32,37,6,29,141,99,70,22,1,0,48,,49,0.102083333,0.1,,,,,,,,,2.0,,,,,,,
Luke Easter,1003640,113708,1B,CLE,0.9542393549419192,,0.84,5.23555223633722,-3.4567902088165283,-0.6151220903266221,,,,,120.51925357176908,0.3666024386882782,,,,,0.806367195,0.44549763,0.360869565,0.303317535,0.142180095,0.337278106,68,230,211,26,31,7,16,94,64,48,9,0,0,15,,35,0.152173913,0.065217391,,,,,,,,,0.0,,,,,,,
Andy Carey,1001943,111987,3B,NYY,0.953979450632866,,0.88,5.820655099470947,0.6481481194496155,0.0671004937030375,,,,,151.00095603847933,0.4109234233697255,,,,,0.919753085,0.530864197,0.388888888,0.320987654,0.209876543,0.338461538,51,91,81,14,8,4,9,43,26,17,5,0,2,9,,12,0.131868131,0.098901098,,,,,,,,,0.0,,,,,,,
Bobby Hofman,1005915,116039,3B,NYG,0.917586641527433,,0.61,3.5463459121281176,-0.1913580298423767,-0.0991148864850401,,,,,115.14179267332128,0.3763651057501524,,,,,0.859295825,0.544378698,0.314917127,0.266272189,0.278106509,0.246268656,74,182,169,21,34,12,21,92,45,24,7,2,1,12,,23,0.126373626,0.065934065,,,,,,,,,-1.0,,,,,,,
Bill Serena,1011752,122008,2B,CHC,0.8967319702725594,,0.96,0.9061695202640072,-2.1419752836227417,0.2905477560125291,,,,,101.45887987413676,0.3563273919493618,,,,,0.782885,0.432727272,0.350157728,0.25090909,0.181818182,0.269406392,93,319,275,30,52,10,25,119,69,44,10,5,0,41,,46,0.144200626,0.128526645,,,,,,,,,-4.0,,,,,,,
Joe Nuxhall,1009665,119872,P,CIN,0.8372907029174176,,0.74,2.602890480343651,4.011609077453613,0.0506769341882318,,,,,135.07927191751105,0.4125374780510956,,,,,0.928378898,0.551020408,0.37735849,0.326530612,0.224489796,0.393939393,30,55,49,6,8,3,5,27,16,11,2,0,0,4,,13,0.236363636,0.072727272,,,,,,,,,0.0,,,,,,,
Bill Renna,1010836,121072,OF,NYY,0.831227258913718,,0.61,5.447429913349196,-1.7592592239379885,-0.2822225780691951,,,,,133.7358133795989,0.3842046419779459,,,,,0.847995102,0.462809917,0.385185185,0.314049586,0.148760331,0.409090909,61,137,121,19,13,2,11,56,38,27,6,3,0,13,,31,0.226277372,0.09489051,,,,,,,,,0.0,,,,,,,
Dick Kokos,1007083,117235,OF,SLB,0.8290679284591709,,0.56,0.3381392366527569,-4.0987653732299805,-1.7557160428259522,,,,,104.73109768876871,0.3564411495772885,,,,,0.771934617,0.411371237,0.36056338,0.240802675,0.170568562,0.253218884,107,357,299,41,38,13,25,123,72,47,12,0,0,56,,53,0.148459383,0.156862745,,,,,,,,,0.0,,,,,,,
Don Mueller,1009278,119474,OF,NYG,0.814286164106482,,1.13,0.1099663701492836,-8.024691581726074,0.9405539706349372,,,,,98.74922849904172,0.3492955837249756,,,,,0.764166666,0.404166666,0.36,0.333333333,0.070833333,0.334056399,131,502,480,56,60,6,20,194,160,140,12,2,2,19,,13,0.025896414,0.037848605,,,,,,,,,-2.0,,,,,,,
Mickey McDermott,1008448,118630,P,BOS,0.8032116173483586,,1.1,-2.1032428434856825,6.929142951965332,-0.3497918236535042,,,,,85.11141228059212,0.3302164855756258,,,,,0.735144311,0.419354838,0.315789473,0.301075268,0.11827957,0.341772151,45,95,93,9,13,1,9,39,28,19,8,0,0,2,,13,0.136842105,0.021052631,,,,,,,,,0.0,,,,,,,
Dick Cole,1002414,112468,SS,PIT,0.7449772278574878,,0.87,-4.413593203185937,2.907407283782959,-0.1441743765026331,,,,,88.47324717441087,0.3372175261214539,,,,,0.709796585,0.336170212,0.373626373,0.272340425,0.063829787,0.306220095,97,280,235,29,23,0,14,79,64,50,13,1,2,38,,26,0.092857142,0.135714285,,,,,,,,,-2.0,,,,,,,
Whitey Ford,1004227,114299,P,NYY,0.7374622451774745,,0.78,-1.6938336307642414,6.199759483337402,0.0912184815388172,,,,,83.05992050950375,0.3057808414811179,,,,,0.638571428,0.293333333,0.345238095,0.266666666,0.026666667,0.322580645,33,85,75,10,10,0,2,22,20,18,2,0,0,9,,13,0.152941176,0.105882352,,,,,,,,,0.0,,,,,,,
Eddie Robinson,1011063,121324,1B,PHA,0.7311874173644453,,-0.78,-6.244930890883552,-9.567901611328123,-0.0806543217040598,,,,,92.74102978253772,0.3342827343836012,,,,,0.735116475,0.41300813,0.322108345,0.247154471,0.165853659,0.242085661,156,685,615,64,102,22,54,254,152,98,28,4,1,63,,56,0.081751824,0.091970802,,,,,,,,,0.0,,,,,,,
Jim Pendleton,1010156,120380,OF,MIL,0.7238861527024525,,1.02,1.4135675982720333,-2.523375988006592,-0.6976114406716079,,,,,106.11477961236491,0.3503103226423263,,,,,0.785228317,0.462151394,0.323076923,0.29880478,0.163346614,0.326923076,120,261,251,48,27,7,23,116,75,52,12,4,6,7,,36,0.137931034,0.026819923,,,,,,,,,2.0,,,,,,,
Clyde McCullough,1008435,118619,C,CHC,0.7168616552444302,,0.41,-9.238623911916676,8.50617265701294,0.2128431235905736,,,,,71.07332463678556,0.3061508333585301,,,,,0.670090915,0.366812227,0.303278688,0.257641921,0.109170306,0.265,77,247,229,21,23,6,11,84,59,48,3,2,0,15,,23,0.093117408,0.060728744,,,,,,,,,4.0,,,,,,,
Max Surkont,1012729,122990,P,MIL,0.713294638658565,,0.76,0.2085692638009956,4.813930988311768,0.0506769341882318,,,,,101.80847849132076,0.3431992012946332,,,,,0.75497658,0.410714285,0.344262295,0.285714285,0.125,0.326530612,28,66,56,10,6,0,6,23,16,10,5,1,0,5,,7,0.106060606,0.075757575,,,,,,,,,0.0,,,,,,,
Les Moss,1009251,119446,C,SLB,0.7110831935023758,,0.02,-6.014853862087058,4.382716178894043,-0.1910040965303778,,,,,81.86181323402951,0.3210496428863023,,,,,0.6976582,0.368200836,0.329457364,0.276150627,0.092050209,0.310679611,78,259,239,21,28,2,17,88,66,49,14,1,0,18,,31,0.119691119,0.069498069,,,,,,,,,0.0,,,,,,,
Vern Stephens,1012501,122749,3B,- - -,0.689269761233966,,0.53,-5.435721284685049,1.2222222685813904,0.70068314881064,,,,,84.9546759056108,0.3212781585179842,,,,,0.692851909,0.360544217,0.332307692,0.261904761,0.098639456,0.291497975,90,329,294,30,31,5,19,106,77,58,14,0,2,31,,42,0.127659574,0.094224924,,,,,,,,,0.0,,,,,,,
Mel Clark,1002297,112333,OF,PHI,0.6676620558322902,,0.81,-2.537089424311112,2.432098865509033,0.3925723528955132,,,,,89.5533300249216,0.3315030489649091,,,,,0.726984126,0.388888888,0.338095238,0.297979797,0.090909091,0.32596685,60,212,198,31,19,0,14,77,59,45,10,4,1,11,,17,0.080188679,0.051886792,,,,,,,,,5.0,,,,,,,
Steve Bilko,1000966,110995,1B,STL,0.6131110433183015,,1.04,-5.867485880892164,-8.506173133850098,0.1434636691119521,,,,,92.91105993763576,0.3406280148047925,,,,,0.746134055,0.412280701,0.333853354,0.250877192,0.161403509,0.287735849,154,641,570,72,84,21,47,235,143,96,23,3,0,70,,125,0.1950078,0.109204368,,,,,,,,,1.0,,,,,,,
Hal Brown,1001520,111550,P,BOS,0.5995082550844548,,0.82,-0.9395755735535468,4.740992546081543,-0.3734410596080124,,,,,92.97429766285362,0.3423847438859158,,,,,0.758903334,0.431034482,0.327868852,0.293103448,0.137931034,0.307692307,30,65,58,5,10,1,6,25,17,11,5,0,0,2,,5,0.076923076,0.03076923,,,,,,,,,0.0,,,,,,,
Whitey Lockman,1007694,117857,1B,NYG,0.5978102049412566,,1.5,-6.512020592415282,-8.750306129455566,-0.4207795104011893,,,,,93.06519968678832,0.3399093802311713,,,,,0.739328471,0.388797364,0.350531107,0.294892915,0.093904449,0.302491103,150,664,607,85,61,9,35,236,179,144,22,4,3,52,,36,0.054216867,0.078313253,,,,,,,,,0.0,,,,,,,
Red Wilson,1014102,124421,C,CHW,0.5749050892613812,,-0.04,-4.65481418132164,3.8888888359069824,-0.6595108518376946,,,,,83.3015593048644,0.3134904303048786,,,,,0.651412065,0.298780487,0.352631578,0.25,0.048780487,0.269736842,71,193,164,21,10,0,7,49,41,34,6,1,2,26,,12,0.062176165,0.134715025,,,,,,,,,0.0,,,,,,,
Johnny Sain,1011373,121623,P,NYY,0.5631442366894616,,0.58,-2.5836407214005415,5.616252899169922,0.0608123210258781,,,,,72.29688500335102,0.2891244373909414,,,,,0.624899274,0.323529411,0.301369863,0.25,0.073529411,0.253731343,41,77,68,8,8,0,4,22,17,13,3,1,0,5,,1,0.012987012,0.064935064,,,,,,,,,0.0,,,,,,,
Mike Garcia,1004505,114586,P,CLE,0.53128883397081,,0.49,-5.889787419293263,7.658526420593262,0.07432617014274,,,,,54.18158331988311,0.2639411549375515,,,,,0.574810605,0.302083333,0.272727272,0.25,0.052083333,0.296296296,38,105,96,8,5,0,5,29,24,19,5,0,0,3,,15,0.142857142,0.028571428,,,,,,,,,0.0,,,,,,,
Tom Umphlett,1013278,123562,OF,BOS,0.5246381895780361,,1.96,-12.076351225756891,-0.8395060896873474,0.4348841302562505,,,,,81.24135828460052,0.324227358886302,,,,,0.707207669,0.375757575,0.331450094,0.282828282,0.092929293,0.296536796,137,538,495,53,59,3,35,186,140,105,27,5,4,34,,30,0.055762081,0.063197026,,,,,,,,,0.0,,,,,,,
Milt Bolling,1001149,111178,SS,BOS,0.5243357432360709,,1.56,-13.705516434506212,6.728394985198975,-1.1687611311208457,,,,,72.06426842713383,0.3100252950772173,,,,,0.670992751,0.352941176,0.318051575,0.263157894,0.089783282,0.288808664,109,362,323,30,28,5,18,114,85,67,12,1,1,23,,41,0.113259668,0.063535911,,,,,,,,,0.0,,,,,,,
Johnny Temple,1012910,123180,2B,CIN,0.5078009877889497,,0.86,-5.118769381729086,6.358024716377258,0.3081107959151268,,,,,65.81266578830629,0.2981554997169365,,,,,0.640832049,0.327272727,0.313559322,0.263636363,0.063636364,0.288659793,63,120,110,14,9,1,5,36,29,24,4,0,1,7,,12,0.1,0.058333333,,,,,,,,,5.0,,,,,,,
Dave Hoskins,1006041,116167,P,CLE,0.5056276459877375,,0.58,-1.6651002969511863,4.595116138458252,0.0540553964674472,,,,,77.98806961060943,0.3007830342938823,,,,,0.651279198,0.344827586,0.306451612,0.258620689,0.086206897,0.304347826,38,63,58,10,9,1,3,20,15,12,2,0,0,3,,11,0.174603174,0.047619047,,,,,,,,,0.0,,,,,,,
Bill Bruton,1001600,111638,OF,MIL,0.5024524946564786,,0.67,-23.41903401264125,7.074074149131775,1.146203818265349,,,,,72.20025824133948,0.2943062787681683,,,,,0.635710928,0.329526916,0.306184012,0.249592169,0.079934747,0.296875,151,668,613,82,41,1,33,202,153,120,18,14,26,44,,100,0.149700598,0.065868263,,,,,,,,,8.0,,,,,,,
Joe Garagiola,1004487,114573,C,- - -,0.5022897203687559,,0.10999999999999999,-7.312081718437721,1.5555554628372192,0.5108185326680541,,,,,82.45173667439354,0.3255140016328043,,,,,0.702761936,0.365448504,0.337313432,0.262458471,0.102990033,0.287878787,101,337,301,30,35,3,21,110,79,58,14,4,1,31,,34,0.100890207,0.09198813,,,,,,,,,-4.0,,,,,,,
Ernie Banks,1000512,110533,SS,CHC,0.5012737102879161,,0.48,2.1483465785411116,1.6172839403152466,0.03716308507137,,,,,140.9220729807925,0.4214941202065883,,,,,0.956043955,0.571428571,0.384615384,0.314285714,0.257142857,0.321428571,10,39,35,3,6,2,4,20,11,7,1,1,0,4,,5,0.128205128,0.102564102,,,,,,,,,1.0,,,,,,,
Tommy Glaviano,1004761,114848,3B,PHI,0.4968804874989089,,0.38,3.1017711258414637,-1.395061731338501,0.5182461857330054,,,,,119.14735271583407,0.3803725266456604,,,,,0.801891891,0.391891891,0.41,0.202702702,0.189189189,0.235294117,53,102,74,17,5,3,6,29,15,9,1,2,2,24,,20,0.196078431,0.235294117,,,,,,,,,-2.0,,,,,,,
Jim Hegan,1005582,115697,C,CLE,0.4936275394409539,,0.16,-12.713371017602164,6.543210029602051,-0.401608238229528,,,,,69.81384405209782,0.2881329595125638,,,,,0.627826086,0.347826086,0.28,0.217391304,0.130434782,0.224899598,112,329,299,37,37,9,20,104,65,45,10,1,1,25,,41,0.12462006,0.075987841,,,,,,,,,0.0,,,,,,,
Del Wilber,1013936,124250,C,BOS,0.4931948351743116,,0.25,-0.7235859981119976,1.604938268661499,0.0675692455843091,,,,,94.68180894580443,0.3450272138379201,,,,,0.785714285,0.5,0.285714285,0.241071428,0.258928572,0.238095238,58,120,112,16,29,7,14,56,27,13,6,1,0,6,,21,0.175,0.05,,,,,,,,,0.0,,,,,,,
Roy McMillan,1008643,118828,SS,CIN,0.4886700200276027,,1.21,-39.19615829135785,24.567901611328125,-0.7761887782253325,,,,,52.38723182116283,0.2759856868305936,,,,,0.591133268,0.301615798,0.28951747,0.233393177,0.068222621,0.25,155,610,557,51,43,5,24,168,130,106,15,4,2,43,,52,0.085245901,0.070491803,,,,,,,,,15.0,,,,,,,
Jerry Snyder,1012249,122507,SS,WAS,0.4839322867143388,,0.98,1.4051561234533807,1.1728395223617554,-0.1464133583940565,,,,,118.68013009123524,0.3649068741656061,,,,,0.791285507,0.403225806,0.388059701,0.338709677,0.064516129,0.388888888,29,67,62,10,4,0,4,25,21,17,4,0,1,5,,8,0.119402985,0.074626865,,,,,,,,,0.0,,,,,,,
Roy Sievers,1011959,122221,1B,SLB,0.4724371166755623,,0.02,-1.488173070595788,-4.6913580894470215,-0.1301917755044996,,,,,96.6086334211785,0.3438711783111283,,,,,0.750866123,0.407017543,0.34384858,0.270175438,0.136842105,0.3,92,323,285,37,35,8,23,116,77,54,15,0,0,32,,47,0.145510835,0.099071207,,,,,,,,,0.0,,,,,,,
Charles Silvera,1011971,122233,C,NYY,0.4703579018421149,,0.78,-0.8890380199912802,2.419753074645996,-0.326142587698996,,,,,95.16959726879917,0.3245212488122039,,,,,0.693111765,0.341463414,0.351648351,0.280487804,0.06097561,0.298701298,42,94,82,11,12,0,4,28,23,19,3,1,0,9,,5,0.053191489,0.09574468,,,,,,,,,0.0,,,,,,,
