Name,PlayerId,MLBAMID,Pos,Team,fWAR,fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,BB/K,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%,Inn
Tom Rogers,1011139,121391.0,P,NYY,0.0250953372947374,,0.04,0.1742862743078815,-0.0246913582086563,0.0,,,,,140.13769036915832,0.4371684392293294,,,,,0.999999999,0.666666666,0.333333333,0.333333333,0.333333333,0.333333333,6,3,3,1,0,0,1,2,1,0,1,0,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,11.0
Hod Eller,1003729,113797.0,P,CIN,0.023075140160391,,0.04,-1.0044214690651136,0.7201780676841736,0.0147029655054211,,,,,45.51483166097234,0.2542646144117628,,,,,0.516483515,0.23076923,0.285714285,0.23076923,0.0,0.23076923,13,14,13,3,3,0,0,3,3,3,0,0,0,1,,0.0,0.0,0.071428571,1.0,,,,,,,,,0.0,,,,,,,,34.1
Salvador Poree,1016171,,P,SLG,0.0228934975713313,,0.0,0.0683732526360271,0.1028825789690017,0.0036757413763552,,,,,127.36819731345304,0.3726257085800171,,,,,0.5,0.0,0.5,0.0,0.0,,1,2,1,0,0,0,0,0,0,0,0,0,0,1,,,,0.5,,,,,,,,,,0.0,,,,,,,,5.0
Lew Fonseca,1004205,114289.0,2B,CIN,0.0222621217949631,,-0.05,-11.871550904260056,0.1604938209056854,-0.6265734992921352,,,,,73.61561215330428,0.3009885102028214,,,,,0.644274459,0.34006734,0.304207119,0.276094276,0.063973064,0.286219081,82,319,297,38,41,1,14,101,82,68,10,3,2,8,,13.0,0.040752351,0.025078369,0.615384615,,,,,,,,,0.0,,,,,,,,0.0
Red Ostergard,1009884,120100.0,,CHW,0.0211005594887634,,0.02,-0.1886907990636528,0.0,0.0147029655054211,,,,,87.22516214766787,0.3411458405581387,,,,,0.727272726,0.363636363,0.363636363,0.363636363,0.0,0.444444444,12,11,11,2,0,0,0,4,4,4,0,0,0,0,,2.0,0.181818181,0.0,0.0,,,,,,,,,,,,,,,,,
Lou Guisto,1005131,115236.0,1B,CLE,0.0189989262267251,,0.02,0.1665241561345211,-0.0432098768651485,0.0036757413763552,,,,,156.25537014858273,0.4690755307674408,,,,,1.0,0.5,0.5,0.5,0.0,1.0,2,2,2,0,1,0,0,1,1,1,0,0,0,0,,1.0,0.5,0.0,0.0,,,,,,,,,0.0,,,,,,,,0.0
Bernie Henderson,1005628,115743.0,P,CLE,0.0181420645022725,,0.02,0.0115241752920863,0.1028825789690017,0.0036757413763552,,,,,102.7112118694665,0.3726257085800171,,,,,0.5,0.0,0.5,0.0,0.0,0.0,3,2,1,0,0,0,0,0,0,0,0,0,0,1,,0.0,0.0,0.5,1.0,,,,,,,,,0.0,,,,,,,,3.0
George Stueland,1012646,122902.0,P,CHC,0.0168187025277625,,0.01,-0.0917964384911474,0.1543238759040832,0.0036757413763552,,,,,76.18038693657773,0.3127170205116272,,,,,0.666666666,0.333333333,0.333333333,0.333333333,0.0,1.0,2,3,3,0,1,0,0,1,1,1,0,0,0,0,,2.0,0.666666666,0.0,0.0,,,,,,,,,0.0,,,,,,,,11.0
Butch Henline,1005653,115768.0,C,- - -,0.0162901071329503,,0.51,-6.200583630330261,1.9876543283462524,0.3249752097763121,,,,,57.98293851481641,0.2994241003404584,,,,,0.637218044,0.321428571,0.315789473,0.303571428,0.017857143,0.323809523,34,116,112,8,8,0,2,36,34,32,2,0,1,2,,7.0,0.060344827,0.017241379,0.285714285,,,,,,,,,1.0,,,,,,,,0.0
Walter Ball,1014548,,P,COG,0.0153551585961473,,0.0,0.575046691959302,-1.0432098768651483,0.025730189634487,,,,,123.23706450286986,0.3665488332509994,,,,,0.752941176,0.352941176,0.4,0.294117647,0.058823529,,9,20,17,2,1,0,1,6,5,4,1,0,0,2,,,,0.1,,,,,,,,,,-1.0,,,,,,,,49.2
Frank Woodward,1014247,124569.0,P,WAS,0.015155553473594,,0.02,-0.1080582023618635,0.1543238759040832,0.0036757413763552,,,,,74.26795394359534,0.3127170205116272,,,,,0.666666666,0.333333333,0.333333333,0.333333333,0.0,0.333333333,3,3,3,1,0,0,0,1,1,1,0,0,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,10.2
Ira Flagstead,1004126,114207.0,SS,DET,0.0143967069821712,,0.22,-1.540997794778051,-8.85185194015503,0.1626215111464262,,,,,96.0369773851124,0.3559958503379688,,,,,0.752868752,0.382239382,0.37062937,0.305019305,0.077220077,0.331932773,85,297,259,40,31,0,18,99,79,61,16,2,8,21,,21.0,0.07070707,0.07070707,1.0,,,,,,,,,-12.0,,,,,,,,0.0
Sam Barnes,1000574,110588.0,2B,DET,0.0134547663877701,,0.03,-0.4411854236705951,0.0617283955216407,0.0147029655054211,,,,,77.50215383900495,0.3226088200296674,,,,,0.629870129,0.272727272,0.357142857,0.181818181,0.090909091,0.2,7,14,11,2,0,0,1,3,2,1,1,0,0,2,,1.0,0.071428571,0.142857142,2.0,,,,,,,,,0.0,,,,,,,,0.0
Pete Donohue,1003390,113455.0,P,CIN,0.012806859989241,,0.03,-3.5997647410285625,2.160534143447876,0.0220544482581317,,,,,35.45589346834289,0.2375393572606538,,,,,0.526315788,0.315789473,0.210526315,0.210526315,0.105263158,0.24137931,21,42,38,3,4,1,2,12,8,6,1,0,0,0,,8.0,0.19047619,0.0,0.0,,,,,,,,,0.0,,,,,,,,118.1
Clyde Manion,1008059,118234.0,C,DET,0.0125532310679833,,0.01,-0.4814215480627802,0.0925925895571708,0.0183787068817764,,,,,75.33512694347799,0.318705324943249,,,,,0.584615384,0.2,0.384615384,0.2,0.0,0.25,12,14,10,0,2,0,0,2,2,2,0,0,0,2,,2.0,0.142857142,0.142857142,1.0,,,,,,,,,0.0,,,,,,,,0.0
Rosy Ryan,1011349,121599.0,P,NYG,0.0108652985705989,,0.0,-4.597612371269485,2.726388454437256,-0.3924263005610555,,,,,40.6133994317868,0.2508594179153442,,,,,0.502222222,0.222222222,0.28,0.2,0.022222222,0.264705882,36,53,45,2,1,0,1,10,9,8,1,0,0,5,,11.0,0.207547169,0.094339622,0.454545454,,,,,,,,,0.0,,,,,,,,147.1
Lee Thompson,1013018,123290.0,P,CHW,0.0094076501220522,,-0.01,-0.6104907950833514,0.4115303158760071,0.0073514827527105,,,,,46.64217934708465,0.2680431604385376,,,,,0.57142857,0.285714285,0.285714285,0.285714285,0.0,0.666666666,4,8,7,0,0,0,0,2,2,2,0,0,0,0,,4.0,0.5,0.0,0.0,,,,,,,,,0.0,,,,,,,,20.2
Tim Hendryx,1005645,115761.0,OF,BOS,0.004180286281818,,0.06,-3.451434585017476,-2.734567880630493,-0.0600996080320328,,,,,86.13581223678133,0.336216733133866,,,,,0.690430343,0.328467153,0.36196319,0.240875912,0.087591241,0.266129032,49,169,137,10,22,0,10,45,33,23,8,2,1,24,,13.0,0.076923076,0.142011834,1.846153846,,,,,,,,,-1.0,,,,,,,,0.0
(Unknown) Thompson,1016572,,2B,COG,0.0037443286823412,,0.0,0.9808782368862472,-0.9691358022391796,0.0073514827527105,,,,,511.81912222425854,0.9381510615348816,,,,,2.0,1.0,1.0,1.0,0.0,,1,2,2,0,1,0,0,2,2,2,0,0,0,0,,,,0.0,,,,,,,,,,-1.0,,,,,,,,4.0
(Unknown) Ritchie,1016253,,P,ABC,0.0027391292769704,,0.0,-0.3107585364508614,0.2057651579380035,0.0036757413763552,,,,,33.49435557768905,0.2345377653837204,,,,,0.5,0.25,0.25,0.25,0.0,,1,4,4,1,1,0,0,1,1,1,0,0,0,0,,,,0.0,,,,,,,,,,0.0,,,,,,,,7.0
Johnny Mitchell,1009002,119192.0,SS,NYY,0.0027051798217725,,0.01,-2.301750750001292,0.5864197611808777,0.2514603822492063,,,,,62.46820648396978,0.29726133916689,,,,,0.611801241,0.285714285,0.326086956,0.261904761,0.023809524,0.289473684,13,47,42,4,2,0,1,12,11,10,1,0,1,4,,4.0,0.085106382,0.085106382,1.0,,,,,,,,,0.0,,,,,,,,0.0
Bob Geary,1004585,114670.0,P,CIN,0.0008864033109279,,0.01,-0.7018137085294694,0.4115303158760071,0.0073514827527105,,,,,33.650669973314585,0.2345377653837204,,,,,0.5,0.25,0.25,0.25,0.0,0.285714285,10,8,8,0,1,0,0,2,2,2,0,0,0,0,,1.0,0.125,0.0,0.0,,,,,,,,,0.0,,,,,,,,29.0
Art Nehf,1009485,119687.0,P,NYG,0.0003375308516486,,0.03,-9.23985946975518,5.349894046783447,0.0845420516561716,,,,,32.8931666685998,0.2380227868755658,,,,,0.485135767,0.224719101,0.260416666,0.202247191,0.02247191,0.227848101,42,104,89,9,5,0,2,20,18,16,2,0,0,7,,10.0,0.096153846,0.067307692,0.7,,,,,,,,,0.0,,,,,,,,260.2
Bill Lamar,1007271,117427.0,OF,BRO,-3.1836713804e-05,,0.0,-0.0879513577578481,-0.0246913582086563,0.0036757413763552,,,,,77.13970655609324,0.3127170205116272,,,,,0.666666666,0.333333333,0.333333333,0.333333333,0.0,0.333333333,3,3,3,2,0,0,0,1,1,1,0,0,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,0.0
Bill Burwell,1001740,111783.0,P,SLB,-8.67522727028e-05,,0.01,-2.302838567774735,1.3374735116958618,0.0220544482581317,,,,,38.22111413478651,0.2595196939431704,,,,,0.549230769,0.28,0.269230769,0.24,0.04,0.25,33,26,25,3,3,0,1,7,6,5,1,0,0,1,,1.0,0.038461538,0.038461538,1.0,,,,,,,,,0.0,,,,,,,,84.1
Buck Freeman,1004317,114400.0,P,CHC,-0.0007476520337225,,-0.06,-5.162727757272739,2.9835948944091797,0.051460379268974,,,,,32.71196870377194,0.2404409552875318,,,,,0.489572988,0.226415094,0.263157894,0.207547169,0.018867925,0.423076923,38,58,53,3,2,0,1,12,11,10,1,0,0,3,,27.0,0.465517241,0.051724137,0.111111111,,,,,,,,,0.0,,,,,,,,177.1
Alex Gaston,1004565,114649.0,C,NYG,-0.0007513836638001,,-0.26,-1.2083740059875168,0.3395061790943146,0.0147029655054211,,,,,60.1979838549615,0.2834232138550799,,,,,0.624505928,0.363636363,0.260869565,0.227272727,0.136363636,0.384615384,20,23,22,1,3,0,2,8,5,3,1,1,0,1,,9.0,0.391304347,0.04347826,0.111111111,,,,,,,,,0.0,,,,,,,,0.0
Clarence Mitchell,1008998,119189.0,P,BRO,-0.0031902271650752,,0.44,-3.5291752885915804,-0.1728395074605941,0.2553583462722599,,,,,71.09550327354384,0.3026671671137518,,,,,0.635007848,0.318681318,0.31632653,0.263736263,0.054945055,0.285714285,46,98,91,11,12,0,5,29,24,19,5,0,3,5,,7.0,0.071428571,0.051020408,0.714285714,,,,,,,,,0.0,,,,,,,,190.0
Pol Perritt,1010206,120435.0,P,- - -,-0.0074417825324242,,-0.009999999999999995,-0.786676983819005,0.4115303158760071,0.0073514827527105,,,,,29.207321051488947,0.2345377653837204,,,,,0.5,0.25,0.25,0.25,0.0,0.333333333,9,8,8,0,0,0,0,2,2,2,0,0,0,0,,2.0,0.25,0.0,0.0,,,,,,,,,0.0,,,,,,,,24.2
Fred Heimach,1005591,115707.0,P,PHA,-0.0076292537482241,,-0.01,-0.4334541910815224,0.2057651579380035,0.0036757413763552,,,,,24.497557467903476,0.2345377653837204,,,,,0.5,0.25,0.25,0.25,0.0,0.333333333,1,4,4,0,1,0,0,1,1,1,0,0,0,0,,1.0,0.25,0.0,0.0,,,,,,,,,0.0,,,,,,,,9.0
Walter Wolf,1014196,124508.0,P,PHA,-0.0076292537482241,,0.0,-0.4334541910815224,0.2057651579380035,0.0036757413763552,,,,,24.497557467903476,0.2345377653837204,,,,,0.5,0.25,0.25,0.25,0.0,0.25,8,4,4,0,0,0,0,1,1,1,0,0,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,15.0
Pat Collins,1002460,112520.0,C,SLB,-0.0099859988545406,,-0.18,-5.882915866112279,0.9567900896072388,0.3433539166580885,,,,,66.9101324127028,0.3111976136372784,,,,,0.635879974,0.297297297,0.338582677,0.243243243,0.054054054,0.279569892,58,130,111,9,10,1,4,33,27,23,3,0,1,16,,17.0,0.13076923,0.123076923,0.94117647,,,,,,,,,0.0,,,,,,,,0.0
Dot Fulghum,1004388,114474.0,SS,PHA,-0.0113223519368333,,-0.01,-0.2907143733016303,0.0617283955216407,0.0036757413763552,,,,,32.202697443560844,0.2484171390533447,,,,,0.333333333,0.0,0.333333333,0.0,0.0,0.0,2,3,2,0,0,0,0,0,0,0,0,0,0,1,,1.0,0.333333333,0.333333333,1.0,,,,,,,,,0.0,,,,,,,,0.0
Joe Klugmann,1007017,117169.0,2B,CHC,-0.0150985383723218,,-0.03,-1.2097722283039594,0.1543209850788116,-0.410805007442832,,,,,75.08293767137005,0.310892263184423,,,,,0.633540371,0.285714285,0.347826086,0.285714285,0.0,0.315789473,6,24,21,3,2,0,0,6,6,6,0,0,0,1,,2.0,0.083333333,0.041666666,0.5,,,,,,,,,0.0,,,,,,,,0.0
Reuben Ewing,1003883,113957.0,SS,STL,-0.0173948446326048,,-0.03,-0.2799941398670245,0.0617283955216407,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,,1.0,1.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,0.0
(Unknown) Warren,1016677,,P,KCM,-0.0175323162265876,,0.0,-0.2670658849646616,0.0514412894845008,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,,,,,,,,0.0,,,,,,,,3.1
Gordon Zeigler,1016863,,P,DS,-0.0175323162265876,,0.0,-0.2670658849646616,0.0514412894845008,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,,,,,,,,0.0,,,,,,,,2.0
Lefty Clarke,1002295,112350.0,P,CIN,-0.0181062981319643,,-0.02,-0.27710296441813,0.0514412894845008,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,1.0,1.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,5.0
Al Pierotti,1010335,120566.0,P,BSN,-0.0183022948217935,,-0.02,-0.2791404523422289,0.0514412894845008,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,,1.0,1.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,1.2
Claude Jonnard,1006603,116743.0,P,NYG,-0.0184730296141126,,-0.02,-0.2809153296520281,0.0514412894845008,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,1.0,1.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,4.0
Walter Zink,1014449,124774.0,P,NYG,-0.0184730296141126,,-0.02,-0.2809153296520281,0.0514412894845008,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,,1.0,1.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,4.0
Drew Rader,1010639,120875.0,P,PIT,-0.0186281472830808,,-0.02,-0.2825278588106203,0.0514412894845008,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,1.0,1.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,2.0
Rip Wheeler,1013838,124140.0,P,PIT,-0.0186281472830808,,-0.02,-0.2825278588106203,0.0514412894845008,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,3.0
Oscar Fuhr,1004387,114471.0,P,CHC,-0.0186832307907564,,-0.02,-0.2831004806329775,0.0514412894845008,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,1.0,1.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,4.0
Art Wilson,1014059,124379.0,C,CLE,-0.0189184618746573,,-0.03,-0.295490423636632,0.0617283955216407,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,0.0
George Toporcer,1013121,123399.0,2B,STL,-0.0189611839072944,,-0.04,-2.824861948233617,0.4938271641731262,0.2588118650019169,,,,,59.50767672678351,0.2811289887343134,,,,,0.586590295,0.283018867,0.303571428,0.264150943,0.018867924,0.285714285,22,57,53,4,2,0,1,15,14,13,1,0,1,3,,4.0,0.070175438,0.052631578,0.75,,,,,,,,,0.0,,,,,,,,0.0
Red Bird,1000979,111007.0,P,WAS,-0.0192376138088125,,-0.02,-0.2885210685898829,0.0514412894845008,0.0,,,,,-99.33702803667737,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,1.0,1.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,5.0
Nemo Gaines,1004435,114521.0,P,WAS,-0.0192376138088125,,-0.02,-0.2885210685898829,0.0514412894845008,0.0,,,,,-99.33702803667737,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,4.2
Dan Boone,1001184,111218.0,P,DET,-0.0195518964113457,,-0.02,-0.2917882003356982,0.0514412894845008,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,2.0
Lefty Stewart,1012524,122786.0,P,DET,-0.0195518964113457,,-0.02,-0.2917882003356982,0.0514412894845008,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,9.0
Russell Pence,1010155,120379.0,P,CHW,-0.0196309567544769,,-0.02,-0.2926100738813448,0.0514412894845008,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,5.1
Bill Warwick,1013645,123953.0,C,PIT,-0.0206075660646361,,-0.03,-0.2825278588106203,0.0308641977608203,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,0.0
Al Mamaux,1008049,118224.0,P,BRO,-0.0206980962154819,,-0.03,-1.3705885518991692,0.6687367558479309,0.0110272241290658,,,,,20.4531384479236,0.2184627950191497,,,,,0.431818181,0.181818181,0.25,0.181818181,0.0,0.25,12,13,11,2,1,0,0,2,2,2,0,0,0,1,,3.0,0.23076923,0.076923076,0.333333333,,,,,,,,,0.0,,,,,,,,43.0
Lynn Brenton,1001394,111431.0,P,CIN,-0.0209507555583973,,-0.01,-1.9953648473691064,1.028825759887695,0.0110272241290658,,,,,24.91297015068125,0.2200093655025257,,,,,0.435294117,0.2,0.235294117,0.133333333,0.066666667,0.181818181,17,20,15,1,2,0,1,3,2,1,1,0,0,2,,4.0,0.2,0.1,0.5,,,,,,,,,0.0,,,,,,,,60.0
George Gilham,1004704,114790.0,,STL,-0.023332823968635,,-0.03,-0.2799941398670245,0.0,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
Walt Irwin,1006281,116410.0,,STL,-0.023332823968635,,-0.03,-0.2799941398670245,0.0,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4,1,1,1,0,0,0,0,0,0,0,0,0,0,,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,
Lew McCarty,1008376,118561.0,,STL,-0.023332823968635,,-0.03,-0.2799941398670245,0.0,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,
Hob Hiller,1005816,115950.0,,BOS,-0.024350041472648,,-0.03,-0.2902261339594889,0.0,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
Frank Pratt,1010513,120744.0,,CHW,-0.0245793652040473,,-0.03,-0.2926100738813448,0.0,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
Red Shannon,1011799,122055.0,,PHA,-0.0250728204324567,,-0.03,-0.2977397986223269,0.0,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
(Unknown) Smith,1016438,,OF,DS,-0.0258619711970529,,0.0,0.7138123519215854,-1.0432098768651483,0.0073514827527105,,,,,299.23033704800537,0.6254340410232544,,,,,1.333333332,0.666666666,0.666666666,0.666666666,0.0,,1,3,3,0,0,0,0,2,2,2,0,0,0,0,,,,0.0,,,,,,,,,,-1.0,,,,,,,,24.0
Pepper Daniels,1014970,,C,DS,-0.0275442753850243,,0.0,0.4789389269148973,-0.9259259253740312,0.0036757413763552,,,,,167.0149252234933,0.4309458434581756,,,,,0.999999999,0.666666666,0.333333333,0.333333333,0.333333333,,6,6,6,2,2,0,1,4,2,1,0,1,0,0,,,,0.0,,,,,,,,,,-1.0,,,,,,,,18.4
Tom Connelly,1002521,112576.0,OF,NYY,-0.0276675590078293,,-0.03,-0.3990760452617871,-0.1111111119389534,0.0073514827527105,,,,,53.20038155118615,0.2805670797824859,,,,,0.533333333,0.2,0.333333333,0.2,0.0,0.2,4,6,5,0,0,0,0,1,1,1,0,0,0,1,,0.0,0.0,0.166666666,1.0,,,,,,,,,0.0,,,,,,,,0.0
Percy Jones,1006581,116714.0,P,CHC,-0.0279619641499034,,-0.06,-2.77927841471131,1.4403561353683472,0.025730189634487,,,,,25.01829962275125,0.227648492370333,,,,,0.472222222,0.222222222,0.25,0.222222222,0.0,0.461538461,32,28,27,1,3,0,0,6,6,6,0,0,0,1,,14.0,0.5,0.035714285,0.071428571,,,,,,,,,0.0,,,,,,,,98.2
Tullie McAdoo,1015859,,1B,SLG,-0.0280405361175513,,0.0,-3.93836446862352,-6.111111164093018,2.079356371425092,,,,,82.79998050542119,0.307066088592684,,,,,0.633445945,0.3125,0.320945945,0.21484375,0.09765625,,72,296,256,35,26,0,19,80,55,36,13,6,9,28,,,,0.094594594,,,,,,,,,,-3.0,,,,,,,,618.0
Elmer Leifer,1007493,117644.0,3B,CHW,-0.0283760653577163,,-0.04,-0.6535857285900928,-0.0123456791043281,0.0110272241290658,,,,,54.08239286052492,0.2814453184604645,,,,,0.6,0.3,0.3,0.3,0.0,0.5,9,10,10,0,1,0,0,3,3,3,0,0,0,0,,4.0,0.4,0.0,0.0,,,,,,,,,0.0,,,,,,,,0.0
Billy Mullen,1009293,119495.0,3B,SLB,-0.0287039592389048,,-0.03,-0.5826894742472273,0.0617283955216407,0.0073514827527105,,,,,32.05752624171399,0.2484171390533447,,,,,0.333333333,0.0,0.333333333,0.0,0.0,0.0,4,6,4,0,0,0,0,0,0,0,0,0,0,2,,1.0,0.166666666,0.333333333,2.0,,,,,,,,,0.0,,,,,,,,0.0
(Unknown) Day,1015013,,3B,COB,-0.0289957790121106,,0.0,-0.4657585172932962,0.0308641977608203,0.0036757413763552,,,,,0.7104820044761375,0.1863128542900085,,,,,0.25,0.0,0.25,0.0,0.0,,1,4,3,1,0,0,0,0,0,0,0,0,0,1,,,,0.25,,,,,,,,,,0.0,,,,,,,,8.0
Hank Thormahlen,1013035,123311.0,P,BOS,-0.0294424226395955,,-0.09,-2.608006088351176,1.3374735116958618,0.2183787098620087,,,,,24.895080050634768,0.2259029674530029,,,,,0.457391304,0.217391304,0.24,0.173913043,0.043478261,0.222222222,23,26,23,1,0,0,1,5,4,3,1,0,1,1,,5.0,0.192307692,0.038461538,0.2,,,,,,,,,0.0,,,,,,,,96.1
Pie Traynor,1013165,123446.0,3B,PIT,-0.0343860657301922,,-0.05,-1.2605271366081308,0.1543209850788116,0.0220544482581317,,,,,52.00078632929977,0.2718003362417221,,,,,0.563157894,0.263157894,0.3,0.263157894,0.0,0.294117647,7,20,19,0,2,0,0,5,5,5,0,0,0,1,,2.0,0.1,0.05,0.5,,,,,,,,,0.0,,,,,,,,0.0
Lance Richbourg,1010921,121165.0,2B,PHI,-0.0347136630649025,,-0.05,-0.6715097043912401,0.1234567910432815,-0.240210935473442,,,,,35.43646030952804,0.2623010635375976,,,,,0.6,0.4,0.2,0.2,0.2,0.5,10,5,5,2,0,0,1,2,1,0,1,0,1,0,,3.0,0.6,0.0,0.0,,,,,,,,,0.0,,,,,,,,0.0
Maywood Brown,1014719,,P,ABC,-0.0350646324531753,,0.0,-0.5341317699293233,0.1028825789690017,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,2,2,2,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,,,,,,,,0.0,,,,,,,,5.1
Ben Harris,1015360,,P,- - -,-0.0350646324531753,,0.0,-0.5341317699293233,0.1028825789690017,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,2,2,2,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,,,,,,,,0.0,,,,,,,,10.0
Ira Townsend,1013146,123424.0,P,BSN,-0.036604589643587,,-0.04,-0.5582809046844579,0.1028825789690017,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,,1.0,0.5,0.0,0.0,,,,,,,,,0.0,,,,,,,,7.1
Curt Fullerton,1004390,114483.0,P,BOS,-0.039050035807592,,-0.03,-0.8486256472320943,0.2572064399719238,0.0036757413763552,,,,,-17.76971895126206,0.1490502834320068,,,,,0.2,0.0,0.2,0.0,0.0,0.0,4,5,4,0,0,0,0,0,0,0,0,0,0,1,,0.0,0.0,0.2,1.0,,,,,,,,,0.0,,,,,,,,15.1
