Name,PlayerId,MLBAMID,Pos,Team,fWAR,fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,BB/K,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%,Inn
Glenn Elliott,1003738,113810.0,P,BSN,0.05874042150124,,0.06,0.266606802953469,0.2106801271438598,-0.0028342984151095,,,,,168.23905901117183,0.4701892137527466,,,,,1.0,0.5,0.5,0.5,0.0,0.5,11,3,2,0,0,0,0,1,1,1,0,0,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,19.0
Ed Finney,1015170,,3B,BEG,0.0586413576187559,,0.0,0.9058715657530731,-0.9567901231348516,-0.011337193660438,,,,,141.04435845403657,0.4107000960244072,,,,,0.921568627,0.588235294,0.333333333,0.294117647,0.294117647,,6,18,17,4,3,1,2,10,5,3,0,1,0,1,,,,0.055555555,,,,,,,,,,-1.0,,,,,,,,43.0
Vicente Villafañe,1016639,,OF,CIC,0.0575372326087922,,0.0,-1.615895759290532,0.9320987686514854,0.1801599140744656,,,,,57.743483340237745,0.2800490133690111,,,,,0.606060605,0.333333333,0.272727272,0.272727272,0.060606061,,9,33,33,5,2,0,2,11,9,7,2,0,1,0,,,,0.0,,,,,,,,,,2.0,,,,,,,,117.0
Lou Knerr,1007033,117185.0,P,WAS,0.0572121776216864,,0.06,0.4634010099637821,0.070226714015007,-0.0028342984151095,,,,,485.4751890152381,0.9403784275054932,,,,,2.0,1.0,1.0,1.0,0.0,1.0,6,1,1,0,0,0,0,1,1,1,0,0,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,9.0
John Brown,1014717,,P,CBE,0.0565724276795105,,0.0,0.4518527217972591,0.070226714015007,-0.0028342984151095,,,,,453.0208821886232,0.9403784275054932,,,,,2.0,1.0,1.0,1.0,0.0,,1,1,1,0,1,0,0,1,1,1,0,0,0,0,,,,0.0,,,,,,,,,,0.0,,,,,,,,3.0
Bob Carpenter,1001976,112024.0,P,CHC,0.0564010077043363,,0.06,0.4535849817860439,0.070226714015007,-0.0028342984151095,,,,,446.7803023067124,0.9403784275054932,,,,,2.0,1.0,1.0,1.0,0.0,1.0,4,1,1,0,0,0,0,1,1,1,0,0,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,10.1
Dizzy Dean,1003106,113168.0,P,SLB,0.0562224917995581,,0.06,0.4535980277526691,0.070226714015007,-0.0028342984151095,,,,,477.37025497692855,0.9403784275054932,,,,,2.0,1.0,1.0,1.0,0.0,1.0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,4.0
Bud Swartz,1012764,123028.0,P,SLB,0.0562224917995581,,0.06,0.4535980277526691,0.070226714015007,-0.0028342984151095,,,,,477.37025497692855,0.9403784275054932,,,,,2.0,1.0,1.0,1.0,0.0,1.0,5,1,1,0,0,0,0,1,1,1,0,0,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,5.1
Ernie White,1013871,124169.0,P,BSN,0.0559880477642306,,0.05,0.4494945534336879,0.070226714015007,-0.0028342984151095,,,,,443.67245817714627,0.9403784275054932,,,,,2.0,1.0,1.0,1.0,0.0,1.0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,4.0
Rube Melton,1008757,118940.0,P,BRO,0.0558612551139523,,0.05,0.448238653765948,0.070226714015007,-0.0028342984151095,,,,,442.7182450548309,0.9403784275054932,,,,,2.0,1.0,1.0,1.0,0.0,1.0,4,1,1,0,0,0,0,1,1,1,0,0,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,4.2
Willie Ramsdell,1010683,120915.0,P,BRO,0.0558612551139523,,0.06,0.448238653765948,0.070226714015007,-0.0028342984151095,,,,,442.7182450548309,0.9403784275054932,,,,,2.0,1.0,1.0,1.0,0.0,1.0,2,1,1,0,1,0,0,1,1,1,0,0,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,2.2
Mel Harder,1005339,115451.0,P,CLE,0.0549098197430531,,0.01,-3.071398075901813,2.457934856414795,-0.017005790490657,,,,,27.848055484541568,0.2189892927805582,,,,,0.447619047,0.214285714,0.233333333,0.178571428,0.035714286,0.277777777,15,35,28,2,1,0,1,6,5,4,1,0,0,2,,10.0,0.285714285,0.057142857,0.2,,,,,,,,,0.0,,,,,,,,80.0
Hooks Iott,1006270,116398.0,P,- - -,0.0543110797005888,,-0.019999999999999997,-2.505659374990132,2.036574572324753,-0.0141714920755475,,,,,35.00549139128043,0.2428410583072238,,,,,0.476650563,0.217391304,0.259259259,0.130434782,0.086956522,0.214285714,24,29,23,1,4,0,2,5,3,1,2,0,0,4,,9.0,0.310344827,0.137931034,0.444444444,,,,,,,,,0.0,,,,,,,,79.2
Johnny Gorsica,1004890,114984.0,P,DET,0.0531458193822628,,0.04,-0.6098162662892058,0.772493839263916,-0.005668596830219,,,,,54.591025976373864,0.2735639160329645,,,,,0.572727272,0.3,0.272727272,0.2,0.1,0.666666666,31,11,10,0,0,0,1,3,2,1,1,0,0,1,,7.0,0.636363636,0.09090909,0.142857142,,,,,,,,,0.0,,,,,,,,57.2
Gene Handley,1005299,115410.0,2B,PHA,0.0525868250544921,,-0.1,-2.591624376782051,-0.2037037014961242,0.1149710505269467,,,,,77.62234294186395,0.3053962075710296,,,,,0.63,0.3,0.33,0.255555555,0.044444445,0.261363636,36,100,90,10,8,0,3,27,23,20,2,1,1,10,,2.0,0.02,0.1,5.0,,,,,,,,,-1.0,,,,,,,,0.0
(Unknown) Lyons,1015808,,,CAG,0.049482505276456,,0.0,0.4518527217972591,0.0,-0.0028342984151095,,,,,453.0208821886232,0.9403784275054932,,,,,2.0,1.0,1.0,1.0,0.0,,1,1,1,0,0,0,0,1,1,1,0,0,0,0,,,,0.0,,,,,,,,,,,,,,,,,,
Bill Ayers,1000386,110405.0,P,NYG,0.0494285370583864,,0.03,-0.5611552521896883,0.7022671103477478,-0.0028342984151095,,,,,57.57963838670653,0.2837328314781189,,,,,0.625,0.375,0.25,0.25,0.125,0.4,13,10,8,0,2,0,1,3,2,1,1,0,0,0,,3.0,0.3,0.0,0.0,,,,,,,,,0.0,,,,,,,,35.1
Martin Crue,1014940,,P,NYC,0.0479910691885097,,0.0,-1.0966123640231678,1.053400635719299,-0.011337193660438,,,,,41.72176487876142,0.2507675806681315,,,,,0.533333332,0.266666666,0.266666666,0.266666666,0.0,,10,15,15,0,0,0,0,4,4,4,0,0,0,0,,,,0.0,,,,,,,,,,0.0,,,,,,,,42.0
Nat Pollard,1016164,,P,BBB,0.04778978357963,,0.0,-0.1776676866968442,0.4213602542877197,-0.005668596830219,,,,,77.74319926265014,0.3134594758351643,,,,,0.666666666,0.333333333,0.333333333,0.333333333,0.0,,3,6,6,0,0,0,0,2,2,2,0,0,0,0,,,,0.0,,,,,,,,,,0.0,,,,,,,,20.0
Bill Duffy,1015078,,C,KCM,0.0441182714510803,,0.0,0.2530189071639187,0.0308641977608203,0.1943314061500132,,,,,111.39130460096376,0.3696702122688293,,,,,0.5,0.0,0.5,0.0,0.0,,1,4,2,2,0,0,0,0,0,0,0,0,1,2,,,,0.5,,,,,,,,,,0.0,,,,,,,,9.0
Gentry Jessup,1015575,,P,CAG,0.0423550582202951,,0.0,-1.6420698281014945,1.3343075513839722,-0.005668596830219,,,,,33.13112205725036,0.2389329107184159,,,,,0.526315788,0.315789473,0.210526315,0.210526315,0.105263158,,9,19,19,1,3,0,2,6,4,2,2,0,0,0,,,,0.0,,,,,,,,,,0.0,,,,,,,,36.1
Johnny Groth,1005096,115198.0,OF,DET,0.0420733156200268,,-0.01,0.2615488276171657,-0.0432098768651485,-0.0085028952453285,,,,,137.21233929288556,0.4031765460968017,,,,,0.75,0.25,0.5,0.25,0.0,0.333333333,2,6,4,1,0,0,0,1,1,1,0,0,0,2,,1.0,0.166666666,0.333333333,2.0,,,,,,,,,0.0,,,,,,,,0.0
Tommy Byrne,1001801,111842.0,P,NYY,0.0412842258136864,,0.04,0.3056323274767451,0.070226714015007,-0.0028342984151095,,,,,355.0348049228499,0.7393404245376587,,,,,1.0,0.0,1.0,0.0,0.0,0.0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,,0.0,0.0,1.0,1.0,,,,,,,,,0.0,,,,,,,,4.1
Bill Powell,1016175,,P,BBB,0.0410781543903585,,0.0,-0.4611582088701514,0.5618137121200562,-0.0085028952453285,,,,,56.06956790063874,0.277252659201622,,,,,0.375,0.0,0.375,0.0,0.0,,3,8,5,0,0,0,0,0,0,0,0,0,0,3,,,,0.375,,,,,,,,,,0.0,,,,,,,,24.0
Lou Possehl,1010465,120696.0,P,PHI,0.040463357872796,,0.04,0.2957202389633708,0.070226714015007,-0.0028342984151095,,,,,326.8371149472937,0.7393404245376587,,,,,1.0,0.0,1.0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,,0.0,0.0,1.0,1.0,,,,,,,,,0.0,,,,,,,,4.1
Bill Anderson,1014498,,P,NE,0.0404240345017357,,0.0,0.1908098201696242,0.140453428030014,-0.0028342984151095,,,,,177.98877497322366,0.4701892137527466,,,,,1.0,0.5,0.5,0.5,0.0,,1,2,2,1,0,0,0,1,1,1,0,0,0,0,,,,0.0,,,,,,,,,,0.0,,,,,,,,5.1
Manuel Godínez,1015269,,P,CIC,0.0390071439929072,,0.0,-0.8071880951909473,0.772493839263916,-0.0085028952453285,,,,,43.627046269379896,0.2564668438651345,,,,,0.545454544,0.272727272,0.272727272,0.272727272,0.0,,5,11,11,1,0,0,0,3,3,3,0,0,0,0,,,,0.0,,,,,,,,,,0.0,,,,,,,,26.0
Hal Toenes,1013099,123376.0,P,WAS,0.0389401647311582,,0.04,0.0758261918448885,0.2106801271438598,-0.0028342984151095,,,,,121.67837199091092,0.3696702122688293,,,,,0.5,0.0,0.5,0.0,0.0,0.0,3,3,1,0,0,0,0,0,0,0,0,0,0,1,,0.0,0.0,0.333333333,1.0,,,,,,,,,0.0,,,,,,,,6.2
Dolly King,1015701,,2B,NBY,0.0382916280227149,,0.0,0.3015029251372866,0.0432098768651485,-0.0028342984151095,,,,,345.1392525326578,0.7393404245376587,,,,,1.0,0.0,1.0,0.0,0.0,,1,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,1.0,,,,,,,,,,0.0,,,,,,,,1.0
Marino Pieretti,1010334,120565.0,P,WAS,0.0316780673933609,,0.07,-2.5784544466400448,1.966347932815552,-0.017005790490657,,,,,24.3656822502712,0.2170104063474215,,,,,0.46153846,0.23076923,0.23076923,0.23076923,0.0,0.24,23,28,26,1,1,0,0,6,6,6,0,0,0,0,,1.0,0.035714285,0.0,0.0,,,,,,,,,0.0,,,,,,,,83.1
Verdell Mathis,1015847,,P,MRS,0.0313040678508217,,0.0,0.0038417525275744,0.0,-0.0085028952453285,,,,,101.19805444552348,0.3526419103145599,,,,,0.75,0.375,0.375,0.375,0.0,,3,8,8,2,1,0,0,3,3,3,0,0,0,0,,,,0.0,,,,,,,,,,0.0,,,,,,,,16.1
Herman Bell,1014591,,C,BBB,0.0307754897782136,,0.0,-2.251580103931147,2.1543209850788116,-0.0028342984151095,,,,,-58.72141271043097,0.0854889479550448,,,,,0.18181818,0.09090909,0.09090909,0.09090909,0.0,,5,11,11,0,0,0,0,1,1,1,0,0,0,0,,,,0.0,,,,,,,,,,2.0,,,,,,,,25.1
Neil Robinson,1016271,,OF,MRS,0.0295096303808622,,0.0,-1.146329178879391,-0.4753086268901825,0.3603198281489312,,,,,76.60462964782546,0.3115574419498443,,,,,0.625714285,0.285714285,0.34,0.214285714,0.071428571,,14,50,42,7,4,0,3,12,9,6,3,0,2,7,,,,0.14,,,,,,,,,,1.0,,,,,,,,279.0
Red Ruffing,1011296,121547.0,P,CHW,0.027787429081796,,0.05,-2.3071099745056247,1.755667805671692,-0.017005790490657,,,,,24.26327844905672,0.2176493024826049,,,,,0.448333333,0.208333333,0.24,0.208333333,0.0,0.238095238,14,25,24,2,3,0,0,5,5,5,0,0,0,1,,3.0,0.12,0.04,0.333333333,,,,,,,,,0.0,,,,,,,,53.0
Whitey Lockman,1007694,117857.0,,NYG,0.0245037963292295,,0.03,0.173016671413597,0.0,-0.0028342984151095,,,,,166.80442207793186,0.4701892137527466,,,,,1.0,0.5,0.5,0.5,0.0,0.5,2,2,2,0,1,0,0,1,1,1,0,0,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
Granny Hamner,1005286,115395.0,SS,PHI,0.0244344303298274,,0.01,-0.160218200215505,0.1234567910432815,-0.0085028952453285,,,,,85.59113253856034,0.3275121599435806,,,,,0.660714285,0.285714285,0.375,0.285714285,0.0,0.285714285,2,8,7,1,0,0,0,2,2,2,0,0,0,1,,0.0,0.0,0.125,1.0,,,,,,,,,0.0,,,,,,,,0.0
Bill Barnes,1014561,,P,CIC,0.023894891789815,,0.0,-0.0888338433484221,0.2106801271438598,-0.0028342984151095,,,,,77.74319926265014,0.3134594758351643,,,,,0.666666666,0.333333333,0.333333333,0.333333333,0.0,,1,3,3,0,0,0,0,1,1,1,0,0,0,0,,,,0.0,,,,,,,,,,0.0,,,,,,,,4.2
Spoon Carter,1014815,,P,MRS,0.023894891789815,,0.0,-0.0888338433484221,0.2106801271438598,-0.0028342984151095,,,,,77.74319926265014,0.3134594758351643,,,,,0.666666666,0.333333333,0.333333333,0.333333333,0.0,,1,3,3,1,0,0,0,1,1,1,0,0,0,0,,,,0.0,,,,,,,,,,0.0,,,,,,,,5.2
Herman Purcell,1016195,,P,MRS,0.023894891789815,,0.0,-0.0888338433484221,0.2106801271438598,-0.0028342984151095,,,,,77.74319926265014,0.3134594758351643,,,,,0.666666666,0.333333333,0.333333333,0.333333333,0.0,,2,3,3,0,0,0,0,1,1,1,0,0,0,0,,,,0.0,,,,,,,,,,0.0,,,,,,,,5.1
Tommy Neill,1009492,119693.0,OF,BSN,0.023822279100867,,0.03,-0.0957991026942468,-0.086419753730297,-0.0085028952453285,,,,,94.47280776642776,0.3442636877298355,,,,,0.733333333,0.4,0.333333333,0.2,0.2,0.25,7,12,10,1,0,0,1,4,2,1,0,1,0,1,,2.0,0.166666666,0.083333333,0.5,,,,,,,,,0.0,,,,,,,,0.0
Harry Perkowski,1010195,120425.0,P,CIN,0.0237792163097146,,0.03,0.0253861727587286,0.140453428030014,-0.0028342984151095,,,,,110.72073852860514,0.3696702122688293,,,,,0.5,0.0,0.5,0.0,0.0,0.0,3,2,1,0,0,0,0,0,0,0,0,0,0,1,,0.0,0.0,0.5,1.0,,,,,,,,,0.0,,,,,,,,7.1
Bill Lee,1007447,117616.0,P,CHC,0.0233806318642922,,0.03,-0.0836370633820677,0.2106801271438598,-0.0028342984151095,,,,,79.53577008541308,0.3134594758351643,,,,,0.666666666,0.333333333,0.333333333,0.333333333,0.0,0.333333333,14,3,3,0,0,0,0,1,1,1,0,0,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,24.0
Orval Grove,1005100,115200.0,P,CHW,0.0229710272864859,,0.08,-5.35034123184355,3.7922422885894775,-0.0283429841510951,,,,,18.51601924004813,0.2086332586576353,,,,,0.413915094,0.1875,0.226415094,0.145833333,0.041666667,0.21875,25,54,48,2,1,0,2,9,7,5,2,0,0,5,,16.0,0.296296296,0.092592592,0.3125,,,,,,,,,0.0,,,,,,,,135.2
Carrenza Howard,1015494,,P,CIC,0.0217907858527359,,0.0,-0.3266861468430644,0.3511335551738739,0.0,,,,,49.27190501128648,0.2658968448638916,,,,,0.6,0.4,0.2,0.2,0.2,,2,5,5,1,0,0,1,2,1,0,1,0,0,0,,,,0.0,,,,,,,,,,0.0,,,,,,,,13.0
Hugh Mulcahy,1009289,119486.0,P,PIT,0.0208788509422062,,0.04,-0.1084175677875662,0.2106801271438598,-0.0028342984151095,,,,,73.25982222940934,0.3134594758351643,,,,,0.666666666,0.333333333,0.333333333,0.333333333,0.0,0.333333333,2,3,3,0,0,0,0,1,1,1,0,0,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,6.2
Russ Meyer,1008833,119015.0,P,CHC,0.0206113325850036,,0.03,-1.0567442578983706,0.8427205085754395,-0.0085028952453285,,,,,33.63020355775068,0.2350946068763733,,,,,0.5,0.25,0.25,0.25,0.0,0.272727272,23,12,12,2,1,0,0,3,3,3,0,0,0,0,,1.0,0.083333333,0.0,0.0,,,,,,,,,0.0,,,,,,,,45.0
John Miles,1015928,,3B,CAG,0.0157306772978445,,0.0,-2.059219219340922,-1.086419753730297,-0.0595202667172998,,,,,81.94680774815531,0.3204818007557891,,,,,0.677589851,0.363636363,0.313953488,0.233766233,0.12987013,,22,86,77,13,8,2,6,28,18,12,4,0,0,9,,,,0.104651162,,,,,,,,,,-1.0,,,,,,,,213.29999999999998
Ladd White,1016719,,P,MRS,0.0151122522030922,,0.0,-0.7183542518425253,0.5618137121200562,-0.005668596830219,,,,,30.833488896903532,0.2350946068763733,,,,,0.5,0.25,0.25,0.25,0.0,,2,8,8,0,2,0,0,2,2,2,0,0,0,0,,,,0.0,,,,,,,,,,0.0,,,,,,,,18.2
Bill Zuber,1014460,124786.0,P,BOS,0.0142868601859019,,-0.02,-1.6144835392738544,1.1938540935516355,-0.011337193660438,,,,,22.03215724302224,0.2239625136057536,,,,,0.420512819,0.153846153,0.266666666,0.153846153,0.0,0.2,20,17,13,0,0,0,0,2,2,2,0,0,0,2,,3.0,0.176470588,0.117647058,0.666666666,,,,,,,,,0.0,,,,,,,,50.2
R. T. Walker,1016654,,P,HG,0.0141853246817435,,0.0,-1.7458573658054168,1.2640807628631592,-0.0085028952453285,,,,,22.254776876544593,0.219421194659339,,,,,0.457516339,0.235294117,0.222222222,0.176470588,0.058823529,,16,18,17,1,1,0,1,4,3,2,1,0,0,1,,,,0.055555555,,,,,,,,,,0.0,,,,,,,,53.2
Russ Christopher,1002222,112276.0,P,PHA,0.013604567710354,,0.03,-2.0344174542310305,1.474760890007019,-0.0141714920755475,,,,,20.461714940129387,0.215725164664419,,,,,0.388157894,0.125,0.263157894,0.125,0.0,0.222222222,44,21,16,1,2,0,0,2,2,2,0,0,0,3,,7.0,0.333333333,0.142857142,0.428571428,,,,,,,,,0.0,,,,,,,,80.2
Willie Wells,1016700,,SS,CIC,0.0132783076227323,,0.0,0.0663406757107921,-0.709876537322998,-0.017005790490657,,,,,103.23552704583446,0.3560456037521362,,,,,0.771052631,0.421052631,0.35,0.315789473,0.105263158,,6,20,19,2,3,0,1,8,6,5,0,1,0,1,,,,0.05,,,,,,,,,,-1.0,,,,,,,,33.0
Marlin Carter,1014812,,3B,MRS,0.0131751427987849,,0.0,-0.5884744574092773,-1.8263888955116272,0.1489826315082609,,,,,91.32477678007622,0.3361481373960321,,,,,0.693939393,0.345454545,0.348484848,0.218181818,0.127272727,,15,66,55,11,7,1,5,19,12,7,4,0,1,11,,,,0.166666666,,,,,,,,,,-2.0,,,,,,,,122.4
Doc Bracken,1014666,,P,CBE,0.0130081432572413,,0.0,-0.9562065553371676,0.7022671103477478,-0.0028342984151095,,,,,25.979783844371024,0.2269862651824951,,,,,0.5,0.3,0.2,0.2,0.1,,5,10,10,2,3,0,1,3,2,1,1,0,0,0,,,,0.0,,,,,,,,,,0.0,,,,,,,,27.2
Jesse Warren,1016676,,2B,CAG,0.0128167752842208,,0.0,-0.1938360668337202,-0.722222238779068,-0.0198400889057666,,,,,94.9966223492542,0.3422821274510136,,,,,0.74074074,0.407407407,0.333333333,0.333333333,0.074074074,,9,27,27,3,2,0,2,11,9,7,2,0,0,0,,,,0.0,,,,,,,,,,-1.0,,,,,,,,49.2
Bill Wight,1013933,124247.0,P,NYY,0.0125315806630031,,0.03,-0.289048636588048,0.2809068560600281,-0.0028342984151095,,,,,40.840749229343565,0.2464468081792195,,,,,0.333333333,0.0,0.333333333,0.0,0.0,0.0,1,4,2,0,0,0,0,0,0,0,0,0,0,1,,2.0,0.5,0.25,0.5,,,,,,,,,0.0,,,,,,,,9.0
James Brown,1014713,,P,CIC,0.0123949910225961,,0.0,-0.1451767076186459,0.0,-0.0028342984151095,,,,,84.21210929210277,0.3242660931178501,,,,,0.714285713,0.428571428,0.285714285,0.285714285,0.142857143,,3,7,7,2,1,0,1,3,2,1,1,0,0,0,,,,0.0,,,,,,,,,,0.0,,,,,,,,9.2
Jack Phillips,1010293,120519.0,1B,NYY,0.0100699137116541,,0.04,0.2327353792125084,-1.4320987462997437,-0.0311772825662046,,,,,105.59482993719152,0.3480301208985157,,,,,0.749999999,0.416666666,0.333333333,0.277777777,0.138888889,0.3,16,39,36,5,2,1,2,15,10,8,0,1,0,3,,5.0,0.128205128,0.076923076,0.6,,,,,,,,,-1.0,,,,,,,,0.0
Ted Wilks,1013962,124276.0,P,STL,0.0094903445540262,,0.01,-0.6415232384757578,0.4915869832038879,-0.005668596830219,,,,,30.983926897908905,0.2399598360061645,,,,,0.452380951,0.166666666,0.285714285,0.166666666,0.0,0.25,37,7,6,1,0,0,0,1,1,1,0,0,0,1,,2.0,0.285714285,0.142857142,0.5,,,,,,,,,0.0,,,,,,,,50.1
Milo Candini,1001910,111953.0,P,WAS,0.0092512683742223,,0.0,-2.0775375181923135,1.474760890007019,-0.0085028952453285,,,,,18.54087634798911,0.2078727107299001,,,,,0.432748537,0.222222222,0.210526315,0.166666666,0.055555556,0.2,38,21,18,2,1,0,1,4,3,2,1,0,0,1,,3.0,0.142857142,0.047619047,0.333333333,,,,,,,,,0.0,,,,,,,,87.0
Glen Moulder,1009264,119459.0,P,SLB,0.0084710184294228,,0.04,-1.775384196272126,1.2640807628631592,-0.011337193660438,,,,,18.973157075285076,0.2212655123542337,,,,,0.470588234,0.235294117,0.235294117,0.235294117,0.0,0.307692307,32,18,17,1,0,0,0,4,4,4,0,0,0,0,,4.0,0.222222222,0.0,0.0,,,,,,,,,0.0,,,,,,,,73.0
Curtis Hollingsworth,1015464,,P,BBB,0.0082464608948487,,0.0,-0.2438338304809973,0.2106801271438598,-0.0028342984151095,,,,,37.6289890005304,0.2464468081792195,,,,,0.333333333,0.0,0.333333333,0.0,0.0,,4,3,2,0,0,0,0,0,0,0,0,0,0,1,,,,0.333333333,,,,,,,,,,0.0,,,,,,,,10.0
Ed Chandler,1002132,112186.0,P,BRO,0.0082459742842012,,0.01,-0.3386232799615374,0.2809068560600281,-0.0028342984151095,,,,,36.21818271972778,0.2464468081792195,,,,,0.333333333,0.0,0.333333333,0.0,0.0,0.0,15,4,2,0,1,0,0,0,0,0,0,0,0,1,,1.0,0.25,0.25,1.0,,,,,,,,,0.0,,,,,,,,29.2
Neck Stanley,1016476,,P,NBY,0.0081621854814084,,0.0,-1.176729079225129,0.8427205085754395,-0.0085028952453285,,,,,21.58421881843206,0.218341439962387,,,,,0.431818181,0.181818181,0.25,0.181818181,0.0,,10,12,11,1,0,0,0,2,2,2,0,0,0,1,,,,0.083333333,,,,,,,,,,0.0,,,,,,,,39.2
Rollie Hemsley,1005626,115741.0,C,PHI,0.0074751616837717,,0.01,-0.0922313304523611,0.0617283955216407,-0.0028342984151095,,,,,77.35917306740551,0.3134594758351643,,,,,0.666666666,0.333333333,0.333333333,0.333333333,0.0,0.333333333,2,3,3,0,1,0,0,1,1,1,0,0,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,0.0
Gene Collins,1014890,,P,KCM,0.0070199413921284,,0.0,-1.2325313648963632,0.8427205085754395,-0.0085028952453285,,,,,20.80493633137359,0.218341439962387,,,,,0.431818181,0.181818181,0.25,0.181818181,0.0,,8,12,11,1,0,0,0,2,2,2,0,0,0,1,,,,0.083333333,,,,,,,,,,0.0,,,,,,,,20.0
Mike Budnick,1001629,111667.0,P,NYG,0.0044560873985115,,0.01,-0.3761626615429057,0.2809068560600281,-0.0028342984151095,,,,,29.087722494944614,0.2350946068763733,,,,,0.5,0.25,0.25,0.25,0.0,0.25,7,4,4,1,0,0,0,1,1,1,0,0,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,12.0
Gene Mauch,1008271,118451.0,2B,PIT,0.0040827579145627,,-0.01,0.2259021033823556,-1.4938271641731262,-0.0453487746417522,,,,,105.57005992744364,0.3686159140354878,,,,,0.732432432,0.3,0.432432432,0.3,0.0,0.375,16,37,30,8,1,0,0,9,9,9,0,0,0,7,,6.0,0.162162162,0.189189189,1.166666666,,,,,,,,,-2.0,,,,,,,,0.0
Steve Nagy,1009440,119642.0,P,PIT,0.0035347383047343,,0.0,-0.3852887585067882,0.2809068560600281,-0.0028342984151095,,,,,27.35425570174695,0.2350946068763733,,,,,0.5,0.25,0.25,0.25,0.0,0.5,6,4,4,0,0,0,0,1,1,1,0,0,0,0,,2.0,0.5,0.0,0.0,,,,,,,,,0.0,,,,,,,,14.0
Cliff Fannin,1003921,113998.0,P,SLB,0.0005005616468898,,0.02,-5.366326672015399,3.65178894996643,-0.0283429841510951,,,,,15.127856864220682,0.21523317694664,,,,,0.44655797,0.217391304,0.229166666,0.195652173,0.021739131,0.219512195,26,52,46,4,4,0,1,10,9,8,1,0,0,2,,5.0,0.096153846,0.038461538,0.4,,,,,,,,,0.0,,,,,,,,145.2
Harold Gould,1015281,,P,PS,0.0004506347352916,,0.0,-1.6723054303885556,1.1236274242401123,-0.011337193660438,,,,,16.382124720212456,0.2099648565053939,,,,,0.392857142,0.142857142,0.25,0.142857142,0.0,,10,16,14,5,2,0,0,2,2,2,0,0,0,2,,,,0.125,,,,,,,,,,0.0,,,,,,,,32.1
Don Richmond,1010926,121170.0,3B,PHA,0.0002262514993354,,-0.02,-0.8345822957652385,0.0432098768651485,-0.0141714920755475,,,,,71.73744638356301,0.2961642444133758,,,,,0.624999999,0.333333333,0.291666666,0.19047619,0.142857143,0.222222222,19,24,21,2,4,0,2,7,4,2,1,1,0,3,,3.0,0.125,0.125,1.0,,,,,,,,,0.0,,,,,,,,0.0
Chet Laabs,1007229,117383.0,OF,PHA,0.0001356841808433,,-0.01,-0.8866071035264138,-0.3024691343307495,-0.0255086857359856,,,,,80.2238585089492,0.3094773491223653,,,,,0.649305555,0.34375,0.305555555,0.21875,0.125,0.222222222,15,36,32,5,5,1,2,11,7,5,1,0,0,4,,4.0,0.111111111,0.111111111,1.0,,,,,,,,,0.0,,,,,,,,0.0
Ben Steiner,1012461,122727.0,,DET,0.0,,0.0,0.0,0.0,0.0,,,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
(Unknown) Hartwell,1015382,,,PS,0.0,,0.0,0.0,0.0,0.0,,,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,,,,,,,,,,,,,,,,
Dan Bankhead,1000509,110530.0,P,- - -,-0.0009624864919358,,-0.03,-2.37950161531833,1.5449876487255096,0.1914971077349037,,,,,8.598241679398267,0.200131511146372,,,,,0.392344496,0.210526315,0.181818181,0.052631578,0.157894737,0.0,12,22,19,3,2,1,1,4,1,0,0,0,1,2,,1.0,0.2,0.09090909,0.0,,,,,,,,,0.0,,,,,,,,47.2
