Name,PlayerId,MLBAMID,Pos,Team,fWAR,fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%,Inn
Ken Sanders,1011417,121670,P,MIL,0.0226158001629347,,0.07,-0.6420643652641543,0.5932558178901672,0.0013879014877602,,,,,28.635111084955895,0.2052154690027237,,,,,0.392857142,0.142857142,0.25,0.142857142,0.0,0.2,62,9,7,0,1,0,0,1,1,1,0,0,0,0,0,2,0.222222222,0.0,,,,,,,,,0.0,,,,,,,,92.1
Wade Blasingame,1001057,111085,P,NYY,0.0205853063272189,,0.02,-0.195492338430031,0.2636692523956299,0.0006939507438801,,,,,51.042477774602126,0.2312881747881571,,,,,0.333333333,0.0,0.333333333,0.0,0.0,0.0,12,4,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0.5,0.25,,,,,,,,,0.0,,,,,,,,25.1
Norm Miller,1008916,119100,RF,HOU,0.0189557673656875,,-0.15,1.9952239497548736,-6.72473680973053,0.2222064267843961,,,,,112.95345768089882,0.335833808114706,,,,,0.723101876,0.392523364,0.330578512,0.242990654,0.14953271,0.275,67,125,107,18,13,4,8,42,26,18,4,0,1,13,0,23,0.184,0.104,,,,,,,,,-6.0,,,,,,,,185.1
Brant Alyea,1000203,110212,RF,- - -,0.0185632924836151,,0.07,-2.6757086616005337,1.6049383133649826,0.0062455566949211,,,,,52.827385349949104,0.2360000216735983,,,,,0.506415094,0.28,0.226415094,0.18,0.1,0.210526315,33,53,50,3,3,1,3,14,9,6,2,0,0,3,0,11,0.207547169,0.056603773,,,,,,,,,2.0,,,,,,,,72.0
Don McMahon,1008629,118814,P,SFG,0.0184515807345518,,0.01,-0.332572353379214,0.3295865654945373,0.0006939507438801,,,,,39.12988857978792,0.2281455397605896,,,,,0.5,0.25,0.25,0.25,0.0,0.5,44,5,4,0,0,0,0,1,1,1,0,0,0,0,0,2,0.4,0.0,,,,,,,,,0.0,,,,,,,,63.0
Ron Schueler,1011622,121874,P,ATL,0.0160596851819856,,-0.02,-4.27291699124182,2.9662790298461914,0.0055516059510409,,,,,13.172253274461116,0.1957638693410296,,,,,0.423588039,0.214285714,0.209302325,0.19047619,0.023809524,0.32,37,45,42,1,0,0,1,9,8,7,1,0,0,1,0,17,0.377777777,0.022222222,,,,,,,,,0.0,,,,,,,,144.2
Allan Lewis,1007575,117730,LF,OAK,0.0157919841892422,,0.02,0.0252343050244371,-0.1591220647096634,0.5562103129341267,,,,,46.99880441624966,0.2248488903045654,,,,,0.5,0.3,0.2,0.2,0.1,0.222222222,24,10,10,5,2,0,1,3,2,1,1,0,8,0,0,1,0.1,0.0,,,,,,,,,0.0,,,,,,,,29.0
Bill Champion,1002127,112181,P,PHI,0.0126999058314979,,-0.07,-3.8115887801417,2.636692523956299,0.0034697537194006,,,,,12.898845773730311,0.189236979825156,,,,,0.406722688,0.235294117,0.171428571,0.147058823,0.088235294,0.235294117,32,40,34,1,1,1,1,8,5,4,0,0,0,1,0,16,0.4,0.025,,,,,,,,,0.0,,,,,,,,132.2
Dwain Anderson,1000224,110233,SS,- - -,0.0123487076884954,,-0.03,-4.103927086752552,-1.0658437833189964,-0.3210971415392123,,,,,76.59725839552199,0.2847493342216441,,,,,0.619532986,0.316901408,0.302631578,0.253521126,0.063380282,0.307017543,60,152,142,14,8,1,6,45,36,30,4,1,0,9,1,27,0.177631578,0.059210526,,,,,,,,,-3.0,,,,,,,,339.0
Ken Tatum,1012843,123111,P,BOS,0.0117143463500904,,0.0,-0.1783960164045357,0.1977519392967224,0.0006939507438801,,,,,40.41173088474057,0.2312881747881571,,,,,0.333333333,0.0,0.333333333,0.0,0.0,0.0,22,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.333333333,,,,,,,,,0.0,,,,,,,,29.1
Bill Plummer,1010399,120630,C,CIN,0.011620201902308,,-0.17,-7.736000555752625,4.714677453041077,0.0104092611582018,,,,,36.26761276444181,0.2163843584951953,,,,,0.495322899,0.284313725,0.211009174,0.186274509,0.098039216,0.204819277,38,111,102,8,9,2,6,29,19,13,4,0,0,4,2,20,0.18018018,0.036036036,,,,,,,,,3.0,,,,,,,,267.0
Paul Lindblad,1007614,117778,P,TEX,0.0115014280883379,,0.01,-1.479119070497788,1.1205942630767822,0.0020818522316403,,,,,13.028728190044356,0.1825164318084716,,,,,0.4,0.2,0.2,0.2,0.0,0.272727272,66,17,15,0,0,0,0,3,3,3,0,0,0,0,0,4,0.235294117,0.0,,,,,,,,,0.0,,,,,,,,99.2
Roger Repoz,1010841,121078,,CAL,0.0110935860483147,,0.01,0.0140598975827883,0.0,0.0006939507438801,,,,,104.44722644098243,0.3041940530141194,,,,,0.666666666,0.333333333,0.333333333,0.333333333,0.0,1.0,3,3,3,0,0,0,0,1,1,1,0,0,0,0,0,2,0.666666666,0.0,,,,,,,,,,,,,,,,,
Frank Coggins,1002396,112447,,CHC,0.0099818313707741,,0.01,0.0209978516243884,0.0,0.0006939507438801,,,,,109.2711196239404,0.3469322621822357,,,,,0.5,0.0,0.5,0.0,0.0,0.0,6,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.5,,,,,,,,,,,,,,,,,
Mike Marshall,1008144,118320,P,MON,0.0099044053064717,,-0.03,-2.2674633498079455,1.5820155143737793,0.0027758029755204,,,,,13.614059993210809,0.1895333379507064,,,,,0.390151514,0.181818181,0.208333333,0.136363636,0.045454545,0.166666666,65,24,22,0,2,0,1,4,3,2,1,0,0,2,0,4,0.166666666,0.083333333,,,,,,,,,0.0,,,,,,,,116.0
Ramon Hernandez,1005710,115831,P,PIT,0.0094538451154227,,-0.01,-1.0953258484595203,0.7910077571868896,0.0006939507438801,,,,,16.589668093642757,0.1873740752538045,,,,,0.416666666,0.25,0.166666666,0.166666666,0.083333334,0.222222222,53,12,12,1,0,0,1,3,2,1,1,0,0,0,0,3,0.25,0.0,,,,,,,,,0.0,,,,,,,,70.0
Nolan Ryan Jr.,1011348,121597,P,CAL,0.0080103696698488,,0.16,-9.116784709747584,6.525814056396484,0.2062455596751533,,,,,5.9989579353506866,0.165022823275352,,,,,0.361394557,0.208333333,0.153061224,0.135416666,0.072916667,0.270833333,39,99,96,4,3,0,6,20,13,7,5,1,1,2,0,48,0.484848484,0.02020202,,,,,,,,,0.0,,,,,,,,284.0
Fran Healy,1005546,115661,C,SFG,0.0068637874019986,,0.0,-8.019068745126892,4.893003940582275,-0.3328943041851744,,,,,37.88242556811714,0.226218027574522,,,,,0.47885939,0.222222222,0.256637168,0.151515151,0.070707071,0.189189189,45,113,99,12,8,1,5,22,15,10,4,0,0,13,2,24,0.21238938,0.115044247,,,,,,,,,3.0,,,,,,,,276.0
Willie McCovey,1008423,118605,1B,SFG,0.0063090132590352,,-0.54,1.230162248977229,-12.103792667388916,0.0478826013277284,,,,,103.55164316596372,0.3276865408572066,,,,,0.718831298,0.403041825,0.315789473,0.212927756,0.190114069,0.204878048,81,304,263,30,35,14,22,106,56,34,8,0,0,38,5,45,0.148026315,0.125,,,,,,,,,-8.0,,,,,,,,598.1
Jim Panther,1009980,120204,P,TEX,0.0040996529684989,,0.15,-1.0783722656429688,0.7910077571868896,0.0013879014877602,,,,,10.1833558247256,0.1784940759340922,,,,,0.347222222,0.125,0.222222222,0.125,0.0,0.25,58,12,8,2,0,0,0,1,1,1,0,0,0,1,0,4,0.333333333,0.083333333,,,,,,,,,0.0,,,,,,,,93.2
Jose Pagan,1009950,120169,3B,PIT,0.0033572166696792,,0.06,-0.7554963740099265,-4.345220863819122,0.0180427193408831,,,,,94.8436261680811,0.3082878469531215,,,,,0.677282876,0.393700787,0.283582089,0.251968503,0.141732284,0.268518518,53,137,127,11,8,3,12,50,32,20,9,0,0,5,0,17,0.124087591,0.03649635,,,,,,,,,-5.0,,,,,,,,256.2
Doug Howard,1006077,116202,LF,CAL,0.0025867107213803,,-0.01,-0.6614541493137587,-0.390946477651596,0.0076334581826813,,,,,83.30318007814112,0.2743038073182106,,,,,0.589473684,0.289473684,0.3,0.263157894,0.02631579,0.285714285,11,40,38,4,2,0,1,11,10,9,1,0,0,1,0,3,0.075,0.025,,,,,,,,,0.0,,,,,,,,81.0
Chuck Taylor,1012864,123129,P,- - -,0.0020715105860963,,0.0,-0.4618803290909046,0.3295865654945373,0.0006939507438801,,,,,22.497346029961328,0.1825164318084716,,,,,0.4,0.2,0.2,0.2,0.0,0.25,25,5,5,0,1,0,0,1,1,1,0,0,0,0,0,1,0.2,0.0,,,,,,,,,0.0,,,,,,,,42.2
Blue Moon Odom,1009726,119935,P,OAK,-0.0018570985894073,,0.15,-6.695934941086834,4.746046543121338,0.1078412752831354,,,,,5.674678804250009,0.1664311094070548,,,,,0.361601085,0.227272727,0.134328358,0.121212121,0.106060606,0.171428571,59,72,66,16,2,2,3,15,8,5,1,0,4,1,0,29,0.402777777,0.013888888,,,,,,,,,0.0,,,,,,,,194.1
Adolfo Phillips,1010280,120512,LF,CLE,-0.0051612042947818,,0.01,-1.0154830876295051,0.876543216407299,0.0013879014877602,,,,,-12.780526122948425,0.1541921165254381,,,,,0.222222222,0.0,0.222222222,0.0,0.0,0.0,12,9,7,2,0,0,0,0,0,0,0,0,0,2,0,2,0.222222222,0.222222222,,,,,,,,,1.0,,,,,,,,24.0
Bill Parsons,1010026,120259,P,MIL,-0.0052189859674467,,0.21,-7.281291306605728,5.141550540924072,0.0090213596704415,,,,,6.704151161582682,0.1742128042711151,,,,,0.373548921,0.179104477,0.194444444,0.164179104,0.014925373,0.282051282,33,78,67,4,7,0,1,12,11,10,1,0,0,3,0,30,0.384615384,0.038461538,,,,,,,,,0.0,,,,,,,,214.0
Mel Queen,1010592,120826,P,CAL,-0.0070743475251541,,0.02,-0.1409400850986504,0.0,0.0006939507438801,,,,,52.87437270748495,0.2312881747881571,,,,,0.333333333,0.0,0.333333333,0.0,0.0,0.0,17,3,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0.333333333,0.333333333,,,,,,,,,0.0,,,,,,,,31.0
Clay Carroll,1001997,112041,P,CIN,-0.010455443356955,,0.08,-1.2651822251321427,0.7910077571868896,0.0013879014877602,,,,,3.610286309766463,0.1659240289167924,,,,,0.363636362,0.181818181,0.181818181,0.181818181,0.0,0.25,65,12,11,2,1,0,0,2,2,2,0,0,0,0,0,3,0.25,0.0,,,,,,,,,0.0,,,,,,,,96.0
Joe Horlen,1006025,116151,P,OAK,-0.0107863500186581,,-0.03,-1.669267565186088,1.1205942630767822,0.0020818522316403,,,,,1.863830732840341,0.1610439104192397,,,,,0.352941176,0.176470588,0.176470588,0.176470588,0.0,0.23076923,32,17,17,1,0,0,0,3,3,3,0,0,0,0,0,4,0.235294117,0.0,,,,,,,,,0.0,,,,,,,,84.0
Mike Torrez,1013134,123416,P,MON,-0.0116613295237545,,-0.05,-9.017348277832095,5.998475551605225,0.0104092611582018,,,,,9.401461874457198,0.1830242598193815,,,,,0.395402298,0.2,0.195402298,0.176470588,0.023529412,0.272727272,34,91,85,6,2,0,2,17,15,13,2,0,0,2,0,30,0.329670329,0.021978021,,,,,,,,,0.0,,,,,,,,243.1
Terry Humphrey,1006188,116309,C,MON,-0.0117532986029588,,-0.03,-16.496397131903127,9.67398452758789,0.4830665748449974,,,,,34.57280240711703,0.2219176499739937,,,,,0.485072549,0.237209302,0.247863247,0.186046511,0.051162791,0.220338983,69,237,215,13,9,1,9,51,40,31,8,0,4,16,4,38,0.160337552,0.067510548,,,,,,,,,6.0,,,,,,,,535.2
Mike Hedlund,1005575,115690,P,KCR,-0.0137463743860683,,0.05,-3.364543943763011,2.3071060180664062,0.0041637044632807,,,,,3.925961534762963,0.1711091548204422,,,,,0.375,0.1875,0.1875,0.1875,0.0,0.4,29,35,32,1,0,0,0,6,6,6,0,0,0,0,0,17,0.485714285,0.0,,,,,,,,,0.0,,,,,,,,113.0
Steve Blateric,1001059,111087,P,NYY,-0.0140861226369968,,-0.02,-0.2129549975989314,0.0659173130989074,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,,,,,,,0.0,,,,,,,,4.0
Al Closter,1002361,112414,P,NYY,-0.0140861226369968,,-0.02,-0.2129549975989314,0.0659173130989074,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,,,,,,,,,0.0,,,,,,,,2.1
Jim Roland,1011156,121408,P,NYY,-0.0140861226369968,,-0.01,-0.2129549975989314,0.0659173130989074,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,,,,,,,0.0,,,,,,,,30.2
Al Severinsen,1011760,122017,P,SDP,-0.0145553484675113,,-0.02,-0.222177616834447,0.0659173130989074,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,,,,,,,,,0.0,,,,,,,,21.1
Jim York,1014351,124676,P,HOU,-0.0147470694949583,,-0.02,-0.2238132874963733,0.0659173130989074,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,26,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,,,,,,,0.0,,,,,,,,36.0
Gene Garber,1004493,114577,P,PIT,-0.0147833167298775,,-0.02,-0.2241225312946292,0.0659173130989074,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,,,,,,,0.0,,,,,,,,6.1
Bart Johnson,1006422,116571,P,CHW,-0.0149460185523622,,-0.02,-0.2202912117836925,0.0659173130989074,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,,,,,,,0.0,,,,,,,,13.2
Dan Neumeier,1009523,119727,P,CHW,-0.0149460185523622,,-0.02,-0.2202912117836925,0.0659173130989074,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,,,,,,,,,0.0,,,,,,,,3.0
Bill Gilbreth,1004699,114786,P,DET,-0.0149547830020719,,-0.02,-0.2203659858105632,0.0659173130989074,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,,,,,,,0.0,,,,,,,,5.0
Ron Perranoski,1010201,120430,P,DET,-0.0149547830020719,,-0.02,-0.2203659858105632,0.0659173130989074,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,,,,,,,0.0,,,,,,,,35.1
Bill Butler,1001771,111823,P,CLE,-0.0151765447136123,,-0.02,-0.222257948994443,0.0659173130989074,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,,,,,,,0.0,,,,,,,,11.2
Marcelino Lopez,1007757,117923,P,CLE,-0.0151765447136123,,-0.02,-0.222257948994443,0.0659173130989074,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,,,,,,,,,0.0,,,,,,,,8.1
Lance Clemons,1002343,112396,P,STL,-0.0151824467654992,,0.03,-0.2275277148483249,0.0659173130989074,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,,,,,,,0.0,,,,,,,,5.1
Rich Folkers,1004203,114287,P,STL,-0.0151824467654992,,-0.04,-0.2275277148483249,0.0659173130989074,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,,,,,,,0.0,,,,,,,,13.1
Joe Grzenda,1005112,115214,P,STL,-0.0151824467654992,,-0.02,-0.2275277148483249,0.0659173130989074,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,,,,,,,0.0,,,,,,,,35.0
Dennis Higgins,1005788,115908,P,STL,-0.0151824467654992,,-0.02,-0.2275277148483249,0.0659173130989074,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,,,,,,,0.0,,,,,,,,22.2
Al Hrabosky,1006116,116242,P,STL,-0.0151824467654992,,-0.02,-0.2275277148483249,0.0659173130989074,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,,,,,,,,,0.0,,,,,,,,7.0
Don Shaw,1011820,122076,P,STL,-0.0151824467654992,,-0.02,-0.2275277148483249,0.0659173130989074,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,,,,,,,,,0.0,,,,,,,,8.1
Roger Moret,1009168,119362,P,BOS,-0.015334445409861,,-0.02,-0.2236050810215922,0.0659173130989074,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,,,,,,,,,0.0,,,,,,,,5.0
Dave Rosello,1011206,121459,SS,CHC,-0.0156420458043512,,-0.08,0.8515805213355792,-1.7599451541900637,0.0034697537194006,,,,,151.63498007728427,0.4123906016349792,,,,,0.9,0.5,0.4,0.25,0.25,0.222222222,5,15,12,2,3,1,1,6,3,2,0,0,0,3,0,2,0.133333333,0.2,,,,,,,,,-2.0,,,,,,,,35.0
Ike Blessitt,1001070,111098,RF,DET,-0.0156565703135439,,-0.08,-1.101829929052816,0.9807956125587224,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0.4,0.0,,,,,,,,,1.0,,,,,,,,5.0
Tom House,1006064,116180,P,ATL,-0.0159188413144349,,-0.02,-0.2338102753756495,0.0659173130989074,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,,,,,,,,,0.0,,,,,,,,9.1
Larry Jaster,1006367,116501,P,ATL,-0.0159188413144349,,-0.02,-0.2338102753756495,0.0659173130989074,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,,,,,,,0.0,,,,,,,,12.1
Larry Gura,1005150,115255,P,CHC,-0.016141593349408,,-0.02,-0.2357106875179263,0.0659173130989074,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,,,,,,,,,0.0,,,,,,,,12.1
Steve Hamilton,1005277,115384,P,CHC,-0.016141593349408,,-0.02,-0.2357106875179263,0.0659173130989074,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,,,,,,,,,0.0,,,,,,,,17.0
Diego Segui,1011725,121978,P,- - -,-0.017605972098762,,-0.06,-1.4856480858315315,0.9228423833847046,0.0006939507438801,,,,,-2.054925994339865,0.1606063502175467,,,,,0.357142856,0.214285714,0.142857142,0.142857142,0.071428572,0.25,40,14,14,1,0,0,1,3,2,1,1,0,0,0,0,6,0.428571428,0.0,,,,,,,,,0.0,,,,,,,,78.1
Tommie Reynolds,1010875,121115,LF,MIL,-0.0182599120077884,,0.02,-4.310769524702152,0.6611781120300293,0.0201245715725235,,,,,69.34020690203619,0.26275815946836,,,,,0.562411347,0.3,0.262411347,0.2,0.1,0.233009708,72,141,130,13,13,2,8,39,26,18,5,1,0,10,0,25,0.177304964,0.070921985,,,,,,,,,2.0,,,,,,,,244.29999999999998
Phil Hennigan,1005658,115772,P,CLE,-0.021150644678083,,0.06,-1.4793536232600408,0.9228423833847046,0.0020818522316403,,,,,-5.624696262299172,0.1643079434122358,,,,,0.297619047,0.083333333,0.214285714,0.083333333,0.0,0.166666666,38,14,12,1,0,0,0,1,1,1,0,0,0,2,0,6,0.428571428,0.142857142,,,,,,,,,0.0,,,,,,,,67.1
Larry Stahl,1012383,122640,RF,SDP,-0.0214522789274937,,0.12,-4.997338002658751,-6.245086193084717,-0.7917434021364897,,,,,88.39668430335294,0.2955819489034407,,,,,0.644673686,0.346801346,0.29787234,0.225589225,0.121212121,0.267857142,107,331,297,31,20,7,19,103,67,48,9,3,1,31,3,67,0.202416918,0.093655589,,,,,,,,,-3.0,,,,,,,,649.2
Ted Kubiak,1007190,117344,2B,- - -,-0.0218019142858193,,0.16999999999999998,-10.164237493610765,3.986286580562592,-0.3106878803810105,,,,,57.96726801168888,0.2434083316233251,,,,,0.525396824,0.247619047,0.277777777,0.204761904,0.042857143,0.227513227,97,234,210,19,15,0,8,52,43,35,7,1,0,21,3,23,0.098290598,0.089743589,,,,,,,,,2.0,,,,,,,,569.3000000000001
Charlie Sands,1011427,121680,,PIT,-0.0225096489849192,,-0.03,-0.2241225312946292,0.0,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,
John Strohmayer,1012626,122883,P,MON,-0.0228226043129994,,-0.03,-0.7827021030430211,0.3955038785934448,0.0006939507438801,,,,,-19.23748988474148,0.1387729048728943,,,,,0.2,0.0,0.2,0.0,0.0,0.0,48,6,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0.166666666,0.166666666,,,,,,,,,0.0,,,,,,,,76.2
Chris Ward,1013605,123912,,CHC,-0.0238679256044497,,-0.03,-0.2357106875179263,0.0,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,
Frank Taveras,1012852,123121,SS,PIT,-0.0242816485065349,,-0.07,-0.4040708985182757,0.0685871019959449,0.0006939507438801,,,,,7.588611686974896,0.1734661310911178,,,,,0.25,0.0,0.25,0.0,0.0,0.0,4,4,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0.25,0.25,,,,,,,,,0.0,,,,,,,,10.0
Steve Renko,1010835,121071,P,MON,-0.0246466895098013,,0.17,-0.9619310741543784,-0.0182899162173271,0.0048576552071608,,,,,63.21226639428341,0.2661697963873545,,,,,0.583333332,0.291666666,0.291666666,0.291666666,0.0,0.368421052,32,24,24,0,0,0,0,7,7,7,0,0,0,0,0,5,0.208333333,0.0,,,,,,,,,0.0,,,,,,,,99.2
Don Stanhouse,1012401,122659,P,TEX,-0.0258984977277219,,-0.08,-3.468219956221007,2.3071060180664062,0.0034697537194006,,,,,0.9889591019276964,0.1654964324199792,,,,,0.343108503,0.161290322,0.181818181,0.129032258,0.032258064,0.19047619,26,35,31,0,1,0,1,5,4,3,1,0,0,2,0,10,0.285714285,0.057142857,,,,,,,,,0.0,,,,,,,,104.2
Sergio Robles,1011082,121329,C,BAL,-0.0272794442625744,,-0.02,-0.4287720052784198,0.0617283917963504,0.0006939507438801,,,,,14.262758419880532,0.1825164318084716,,,,,0.4,0.2,0.2,0.2,0.0,0.2,2,5,5,0,0,0,0,1,1,1,0,0,0,0,0,0,0.0,0.0,,,,,,,,,0.0,,,,,,,,9.0
Jim Nash,1009458,119659,P,- - -,-0.0274245343061137,,-0.02,-2.193941906313867,1.3183462619781494,0.0027758029755204,,,,,-0.3060090901132284,0.1715805500745773,,,,,0.357894736,0.157894736,0.2,0.157894736,0.0,0.23076923,20,20,19,1,1,0,0,3,3,3,0,0,0,1,0,6,0.3,0.05,,,,,,,,,0.0,,,,,,,,68.2
Jim Shellenback,1011859,122117,P,TEX,-0.0282495880852379,,-0.03,-1.354360274010038,0.7910077571868896,0.0013879014877602,,,,,-12.77388736569348,0.146040607582439,,,,,0.281818181,0.1,0.181818181,0.1,0.0,0.125,22,12,10,0,2,0,0,1,1,1,0,0,0,1,0,2,0.166666666,0.083333333,,,,,,,,,0.0,,,,,,,,57.0
Bob Reynolds,1010863,121111,P,BAL,-0.0287074950034519,,0.04,-0.4304764858480399,0.1318346261978149,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.0,,,,,,,,,0.0,,,,,,,,9.2
Eddie Watt,1013684,123991,P,BAL,-0.0287074950034519,,-0.03,-0.4304764858480399,0.1318346261978149,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,38,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.0,,,,,,,,,0.0,,,,,,,,45.2
Hoyt Wilhelm,1013945,124261,P,LAD,-0.0288205007303976,,-0.03,-0.4418794206376975,0.1318346261978149,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.0,,,,,,,,,0.0,,,,,,,,25.1
Gerry Janeski,1006356,116489,P,TEX,-0.0289973087022009,,-0.03,-0.432949035524935,0.1318346261978149,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.0,,,,,,,,,0.0,,,,,,,,12.2
Norm Angelini,1000268,110280,P,KCR,-0.0292399990742926,,-0.03,-0.4350195518728201,0.1318346261978149,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,21,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,,,,,,,0.0,,,,,,,,16.0
Ken Wright,1014286,124607,P,KCR,-0.0292399990742926,,-0.03,-0.4350195518728201,0.1318346261978149,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,17,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,0.0,,,,,,,,,0.0,,,,,,,,18.1
Jim Merritt,1008789,118977,P,CIN,-0.0293348785638754,,-0.03,-0.446267842411608,0.1318346261978149,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,,,,,,,0.0,,,,,,,,8.0
