Name,PlayerId,MLBAMID,Pos,Team,fWAR,fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%,Inn
Eddie Miller,1008892,119069.0,SS,BSN,4.385332049502509,,4.53,8.52802177662759,16.320987701416016,1.0856375012081116,,,,,109.63814262751212,0.342378237092398,,,,,0.74835898,0.41827768,0.3300813,0.275922671,0.142355009,0.279296875,151,617,569,78,79,14,50,238,157,107,33,3,8,41,,43.0,0.069692058,0.066450567,,,,,,,,,7.0,,,,,,,,0.0
Terry Moore,1009128,119320.0,OF,STL,4.337770211004186,,5.05,18.191728027009983,7.179012417793274,3.085637531010434,,,,,120.6330123675718,0.3765355915908354,,,,,0.831142606,0.474860335,0.356282271,0.303538175,0.17132216,0.306722689,136,585,537,92,64,17,54,255,163,109,33,4,18,42,,44.0,0.075213675,0.071794871,,,,,,,,,8.0,,,,,,,,0.0
Barney McCosky,1008422,118604.0,OF,DET,4.316285464764879,,4.39,20.60745892260259,-0.8703703284263611,-1.9981169677339496,,,,,124.23025154237014,0.4088624020871143,,,,,0.898576903,0.490662139,0.407914764,0.339558573,0.151103566,0.360294117,143,660,589,123,57,4,62,289,200,138,39,19,13,67,,41.0,0.062121212,0.101515151,,,,,,,,,0.0,,,,,,,,0.0
Harlond Clift,1002352,112404.0,3B,SLB,4.176709149749001,,4.34,14.24970193414,5.0,-2.3271837101783603,,,,,118.58488444353462,0.3949480753255762,,,,,0.858581559,0.462715105,0.395866454,0.273422562,0.189292543,0.278911564,150,631,523,92,87,20,54,242,143,89,29,5,9,104,,62.0,0.098256735,0.164817749,,,,,,,,,5.0,,,,,,,,0.0
Joe Cronin,1002796,112854.0,SS,BOS,4.081966512183514,,3.96,18.119258822274595,0.0123453140258789,-1.3580879129003731,,,,,121.36271092837792,0.3986028190466422,,,,,0.881571652,0.501824817,0.379746835,0.284671532,0.217153285,0.287581699,149,645,548,104,111,24,65,275,156,91,35,6,7,83,,65.0,0.100775193,0.12868217,,,,,,,,,-9.0,,,,,,,,0.0
Jim Gleeson,1004773,114861.0,OF,CHC,4.013956319446704,,4.18,25.81304306680682,-2.4506173133850098,0.2721901030745357,,,,,137.03822968301998,0.392228195098562,,,,,0.859093917,0.470103092,0.388990825,0.313402061,0.156701031,0.343457943,129,551,485,76,61,5,55,228,152,97,39,11,4,54,,52.0,0.094373865,0.098003629,,,,,,,,,0.0,,,,,,,,0.0
Joe Kuhel,1007202,117356.0,1B,CHW,3.93750030984346,,3.69,19.916258599837654,-5.697530746459961,-0.4286866756156087,,,,,120.47328272426292,0.3906758760477041,,,,,0.861299562,0.487562189,0.373737373,0.280265339,0.20729685,0.274661508,155,703,603,111,94,27,63,294,169,106,28,8,12,87,,59.0,0.083926031,0.123755334,,,,,,,,,1.0,,,,,,,,0.0
Charlie Gehringer,1004596,114682.0,2B,DET,3.9118179933606454,,4.35,22.071203352362183,-5.037036895751953,1.2637556346599013,,,,,123.40207945111868,0.4073950299731363,,,,,0.874711795,0.446601941,0.428109854,0.312621359,0.133980582,0.309426229,139,629,515,108,81,10,46,230,161,115,33,3,10,101,,17.0,0.027027027,0.160572337,,,,,,,,,-11.0,,,,,,,,0.0
Bill Nicholson,1009554,119774.0,OF,CHC,3.772913074883191,,4.14,29.52030533419157,-8.358024597167969,-0.0706585114821791,,,,,143.3839440726217,0.4021827088778509,,,,,0.89941371,0.533604887,0.365808823,0.297352342,0.236252545,0.303258145,135,545,491,78,98,25,59,262,146,87,27,7,2,50,,67.0,0.122935779,0.091743119,,,,,,,,,-3.0,,,,,,,,0.0
Enos Slaughter,1012060,122319.0,OF,STL,3.719319355562132,,4.72,23.403482520504767,-3.703703403472901,1.0789138081017882,,,,,131.34997750995697,0.3933472806509112,,,,,0.873594277,0.503875968,0.369718309,0.30620155,0.197674418,0.30387931,140,569,516,96,73,17,55,260,158,103,25,13,8,50,,35.0,0.061511423,0.087873462,,,,,,,,,2.0,,,,,,,,0.0
Chet Ross,1011225,121473.0,OF,BSN,3.622753034278135,,3.75,21.104810330277463,-4.438271522521973,0.2352097909897565,,,,,126.38538773863176,0.3686496183724864,,,,,0.812279445,0.460456942,0.351822503,0.281195079,0.179261863,0.336470588,149,632,569,84,89,17,54,262,160,106,23,14,4,59,,127.0,0.200949367,0.09335443,,,,,,,,,2.0,,,,,,,,0.0
Bob Johnson,1006428,116620.0,OF,PHA,3.6016108451838003,,3.31,20.07159979247729,-5.438271522521973,0.1807512743398547,,,,,123.45245667954192,0.39983056911045,,,,,0.887628469,0.513671875,0.373956594,0.267578125,0.24609375,0.254196642,138,600,512,93,103,31,60,263,137,77,25,4,8,83,,64.0,0.106666666,0.138333333,,,,,,,,,0.0,,,,,,,,0.0
Joe Medwick,1008719,118904.0,OF,- - -,3.597399200999212,,3.57,14.81279673657786,1.9506173133850095,-0.1076388235669583,,,,,119.35384290873112,0.3700018339342885,,,,,0.8228368,0.48192771,0.34090909,0.301204819,0.180722891,0.299242424,143,616,581,83,86,17,59,280,175,116,30,12,2,32,,36.0,0.058441558,0.051948051,,,,,,,,,8.0,,,,,,,,0.0
Ernie Lombardi,1007718,117880.0,C,CIN,3.591510065888132,,2.99,20.346841275176335,3.117283821105957,-0.4101452794857323,,,,,140.06179325427564,0.3963844917246685,,,,,0.871004214,0.489361702,0.381642512,0.319148936,0.170212766,0.304597701,109,414,376,50,74,14,36,184,120,84,22,0,0,31,,14.0,0.033816425,0.074879227,,,,,,,,,0.0,,,,,,,,0.0
Frankie Hayes,1005526,115641.0,C,PHA,3.5411637711267723,,2.82,15.68872031191,1.0493826866149902,-0.0464779869653284,,,,,121.04276626214612,0.3955610307389464,,,,,0.866413661,0.477419354,0.388994307,0.307526881,0.169892473,0.325641025,136,529,465,73,70,16,43,222,143,100,23,4,9,61,,59.0,0.11153119,0.115311909,,,,,,,,,-3.0,,,,,,,,0.0
Wally Moses,1009244,119438.0,OF,PHA,3.4907960843650008,,3.9,17.433576012024144,-4.672839641571045,-1.1543915774673223,,,,,121.24357187250229,0.3959168221934999,,,,,0.865039215,0.469273743,0.395765472,0.309124767,0.160148976,0.324380165,142,619,537,91,50,9,59,252,166,107,41,9,6,75,,44.0,0.07108239,0.121163166,,,,,,,,,1.0,,,,,,,,0.0
Ray Mack,1007926,118089.0,2B,CLE,3.472839286698985,,2.59,1.4743542161463203,12.30864191055298,-0.6158868910279125,,,,,102.53637878815611,0.3479745570640761,,,,,0.755389211,0.409433962,0.345955249,0.283018867,0.126415095,0.31292517,146,583,530,60,69,12,38,217,150,112,21,5,4,51,,77.0,0.132075471,0.087478559,,,,,,,,,6.0,,,,,,,,0.0
Bobby Doerr,1003355,113419.0,2B,BOS,3.4447631950330693,,2.59,10.49869338223278,0.524691104888916,-0.7110220522154123,,,,,112.05188494943766,0.3821057086707624,,,,,0.850239727,0.497478991,0.352760736,0.290756302,0.206722689,0.290384615,151,658,595,87,105,22,69,296,173,104,37,10,10,57,,53.0,0.080547112,0.086626139,,,,,,,,,-6.0,,,,,,,,0.0
Harry Danning,1002978,113043.0,C,NYG,3.3888832715456285,,3.76,12.41436744698134,4.043210029602051,0.1091704121790826,,,,,117.37154971067416,0.3654004322721603,,,,,0.803489253,0.454198473,0.34929078,0.29961832,0.154580153,0.3,140,566,524,65,91,13,51,238,157,106,34,4,3,35,,31.0,0.054770318,0.061837455,,,,,,,,,0.0,,,,,,,,0.0
Wally Judnich,1006645,116787.0,OF,SLB,3.3542826360655726,,3.73,15.825095897434206,-2.820987582206726,-1.0841272857505828,,,,,120.73166230520214,0.3987517798966346,,,,,0.88846856,0.520231213,0.368237347,0.302504816,0.217726397,0.313679245,137,577,519,97,89,24,58,270,157,99,27,7,8,54,,71.0,0.123050259,0.093587521,,,,,,,,,-2.0,,,,,,,,0.0
Cecil Travis,1013162,123443.0,3B,WAS,3.342331860970217,,3.69,12.173995174989903,0.4197530746459961,-1.0054668714292347,,,,,115.96508074996449,0.3785121478011451,,,,,0.825698594,0.445075757,0.380622837,0.321969696,0.123106061,0.333996023,136,584,528,60,76,2,50,235,170,120,37,11,0,48,,23.0,0.039383561,0.08219178,,,,,,,,,-1.0,,,,,,,,0.0
Johnny Rizzo,1011009,121256.0,OF,- - -,3.323439459397626,,3.7100000000000004,18.57283745879792,-2.8086419105529785,0.0755519466474652,,,,,126.15929134427104,0.3763793473980567,,,,,0.828303113,0.471287128,0.357015985,0.283168316,0.188118812,0.276102088,143,565,505,71,72,24,45,238,143,98,19,2,3,56,,50.0,0.088495575,0.099115044,,,,,,,,,2.0,,,,,,,,0.0
Buddy Lewis,1007578,117738.0,OF,WAS,3.235835579705749,,3.95,16.88141512627848,-8.839506149291992,-2.0488791519310325,,,,,119.72304083256276,0.3851705777203595,,,,,0.835925925,0.443333333,0.392592592,0.316666666,0.126666667,0.329749103,148,679,600,101,63,6,54,266,190,136,38,10,15,74,,36.0,0.053019145,0.108983799,,,,,,,,,-4.0,,,,,,,,0.0
Babe Young,1014363,124709.0,1B,NYG,3.2081030836981963,,3.35,16.76043461219519,-4.351851940155029,0.1881439392454922,,,,,120.9523088043741,0.3710175643317057,,,,,0.807473638,0.440647482,0.366826156,0.285971223,0.154676259,0.277886497,149,632,556,75,101,17,48,245,159,111,27,4,4,69,,28.0,0.044303797,0.109177215,,,,,,,,,2.0,,,,,,,,0.0
George Selkirk,1011732,121987.0,OF,NYY,3.1776178083125393,,3.33,19.887552878280975,-4.765431880950928,-2.501271025277674,,,,,133.69920886783575,0.4093213622406317,,,,,0.89634457,0.490765171,0.405579399,0.269129287,0.221635884,0.261829652,118,470,379,68,71,19,41,186,102,61,17,5,3,84,,43.0,0.091489361,0.178723404,,,,,,,,,0.0,,,,,,,,0.0
Debs Garms,1004540,114624.0,3B,PIT,3.160184219798867,,3.59,21.71765014343412,-1.7160493731498718,0.2100258087739348,,,,,144.6373223929102,0.4059421014411287,,,,,0.895287958,0.5,0.395287958,0.354748603,0.145251397,0.351585014,103,385,358,76,57,5,35,179,127,92,23,7,3,23,,6.0,0.015584415,0.059740259,,,,,,,,,-1.0,,,,,,,,0.0
Dixie Walker,1013512,123820.0,OF,BRO,3.151696550187332,,3.25,11.79355597232002,0.8838999271392822,0.052019020775333,,,,,115.50729315577568,0.3623251708003634,,,,,0.792513901,0.435251798,0.357262103,0.307553956,0.127697842,0.311909262,143,605,556,75,66,6,51,242,171,120,37,8,3,42,,21.0,0.034710743,0.069421487,,,,,,,,,3.0,,,,,,,,0.0
Ben Chapman,1002141,112205.0,OF,CLE,3.0605078682098705,,2.69,9.28367310464296,-1.4691357612609863,-1.0663359684403986,,,,,111.60373104695438,0.3640402757627949,,,,,0.780673206,0.403284671,0.377388535,0.28649635,0.116788321,0.306613226,143,631,548,82,50,4,50,221,157,107,40,6,13,78,,45.0,0.071315372,0.123613312,,,,,,,,,4.0,,,,,,,,0.0
Roy Weatherly,1013692,123999.0,OF,CLE,3.0191351231376693,,3.11,5.882962569001897,2.129629671573639,-2.1590913825202733,,,,,109.25077566740975,0.3598712616824474,,,,,0.798651318,0.46366782,0.334983498,0.302768166,0.160899654,0.301851851,135,615,578,90,59,12,58,268,175,117,35,11,9,27,,26.0,0.042276422,0.043902439,,,,,,,,,3.0,,,,,,,,0.0
Billy Herman,1005692,115809.0,2B,CHC,2.988781738389335,,3.24,0.7878302000153319,9.833333492279053,-0.3950468369293958,,,,,101.53435308648264,0.3365333107877368,,,,,0.723451524,0.376344086,0.347107438,0.292114695,0.084229391,0.30210325,135,616,558,77,57,5,33,210,163,130,24,4,1,47,,30.0,0.048701298,0.076298701,,,,,,,,,4.0,,,,,,,,0.0
Tommy Henrich,1005664,115778.0,OF,NYY,2.9632841140592396,,2.97,20.06504545903056,-2.524691343307495,-0.9940050274599344,,,,,143.0575158181068,0.4259026003648519,,,,,0.947412411,0.539249146,0.408163265,0.307167235,0.232081911,0.316205533,90,346,293,57,53,10,43,158,90,47,28,5,1,48,,30.0,0.086705202,0.138728323,,,,,,,,,0.0,,,,,,,,0.0
Rip Radcliff,1010634,120870.0,OF,SLB,2.8904500024843185,,3.5,14.22228075579124,-8.179012298583984,-1.2048192757647485,,,,,117.1598490334243,0.3924231686735455,,,,,0.858158487,0.465753424,0.392405063,0.342465753,0.123287671,0.346499102,150,636,584,83,81,7,49,272,200,151,33,9,6,47,,20.0,0.03144654,0.073899371,,,,,,,,,-2.0,,,,,,,,0.0
Merrill May,1008309,118475.0,3B,PHI,2.8582935486530654,,3.29,3.5971397614530245,7.061728395521641,-0.2118560667149722,,,,,105.33016693950565,0.3442550844663413,,,,,0.726514998,0.355289421,0.371225577,0.293413173,0.061876248,0.312633832,136,571,501,59,48,1,27,178,147,120,24,2,2,58,,33.0,0.057793345,0.101576182,,,,,,,,,7.0,,,,,,,,0.0
Larry Rosenthal,1011211,121467.0,OF,CHW,2.8199689858820984,,2.78,14.4404546038403,1.4938271045684814,-1.3120041457004843,,,,,132.20761269448195,0.4114669999655555,,,,,0.885251491,0.45289855,0.432352941,0.300724637,0.152173913,0.323529411,107,346,276,46,42,6,25,125,83,58,14,5,2,64,,32.0,0.092485549,0.184971098,,,,,,,,,5.0,,,,,,,,0.0
Moose Solters,1012270,122528.0,OF,CHW,2.7384867798795955,,2.42,5.4517027908030595,5.376543045043945,-1.0951949099544436,,,,,110.13457725522753,0.3723575479367323,,,,,0.822839808,0.471962616,0.350877192,0.308411214,0.163551402,0.331491712,116,457,428,65,80,12,43,202,132,89,28,3,3,27,,54.0,0.118161925,0.059080962,,,,,,,,,10.0,,,,,,,,0.0
Taffy Wright,1014296,124613.0,OF,CHW,2.724692495696893,,2.76,10.844864457247276,-6.222222328186035,-2.8965926142409444,,,,,115.50427730593088,0.3818716914318621,,,,,0.832488327,0.447504302,0.384984025,0.337349397,0.110154905,0.346642468,147,627,581,79,88,5,45,260,196,151,31,9,4,43,,25.0,0.039872408,0.068580542,,,,,,,,,0.0,,,,,,,,0.0
Vince DiMaggio,1003312,113377.0,OF,- - -,2.7076943406726355,,2.91,21.736400801307312,-6.895061697810888,1.8570916843600571,,,,,139.22046028539808,0.3974112779567614,,,,,0.884208711,0.519444444,0.364764267,0.288888888,0.230555556,0.329457364,112,405,360,61,54,19,45,187,104,59,26,0,11,38,,83.0,0.204938271,0.09382716,,,,,,,,,-6.0,,,,,,,,0.0
Virgil Davis,1003078,113143.0,C,PIT,2.695164127326788,,2.38,13.464266320089385,3.685185194015503,-0.3698031208477914,,,,,134.11704148656528,0.3894389506822787,,,,,0.838814427,0.435087719,0.403726708,0.326315789,0.10877193,0.338461538,99,324,285,23,39,5,20,124,93,73,14,1,0,35,,20.0,0.061728395,0.108024691,,,,,,,,,1.0,,,,,,,,0.0
Babe Phelps,1010275,120507.0,C,BRO,2.6418873915724435,,1.61,13.078123258941789,1.012345552444458,0.0705390437506139,,,,,125.726559102462,0.3783561197896848,,,,,0.841019073,0.491891891,0.349127182,0.294594594,0.197297297,0.29090909,118,404,370,47,61,13,42,182,109,67,24,5,2,30,,27.0,0.066831683,0.074257425,,,,,,,,,-2.0,,,,,,,,0.0
Buck Leonard,1015737,,1B,HG,2.598407260461568,,0.0,22.372556979244916,-2.117283821105957,0.1545852075796574,,,,,180.75946486401335,0.487608929966936,,,,,1.094295143,0.619047619,0.475247524,0.369047619,0.25,,49,202,168,44,48,8,23,104,62,39,12,3,2,34,,,,0.168316831,,,,,,,,,0.0,,,,,,,,0.0
Bob Elliott,1003733,113813.0,OF,PIT,2.587876931194743,,2.98,9.967059822310862,-3.246913433074951,2.068828283343464,,,,,110.3289237952658,0.3521225618877538,,,,,0.768878717,0.421052631,0.347826086,0.292196007,0.128856624,0.301158301,148,611,551,88,64,5,50,232,161,111,34,11,13,45,,28.0,0.045826513,0.073649754,,,,,,,,,2.0,,,,,,,,0.0
Hank Leiber,1007490,117641.0,OF,CHC,2.455467519232098,,2.62,20.6106511242994,-11.092592477798462,-0.2639348213560879,,,,,133.97056735371476,0.3874159572554416,,,,,0.85271982,0.481818181,0.370901639,0.302272727,0.179545454,0.326760563,117,491,440,68,86,17,43,212,133,90,24,2,1,45,,68.0,0.138492871,0.091649694,,,,,,,,,-8.0,,,,,,,,0.0
Jim Tabor,1012808,123074.0,3B,BOS,2.3021580209900456,,2.38,6.882160158095232,-2.0,-1.936227425467223,,,,,112.35333126743603,0.3826398173730054,,,,,0.855113302,0.509803921,0.345309381,0.28540305,0.224400871,0.289473684,120,505,459,73,81,21,55,234,131,76,28,6,14,42,,58.0,0.114851485,0.083168316,,,,,,,,,-2.0,,,,,,,,0.0
Pee Wee Reese,1010776,121010.0,SS,BRO,2.2618778323677273,,2.14,5.3776187056727816,6.123456954956055,2.616749537643045,,,,,106.11089817751622,0.3475850584120724,,,,,0.737716658,0.371794871,0.365921787,0.272435897,0.099358974,0.301886792,84,361,312,58,28,5,17,116,85,68,8,4,15,45,,42.0,0.11634349,0.124653739,,,,,,,,,1.0,,,,,,,,0.0
Bama Rowell,1011257,121508.0,2B,BSN,2.2475615425257516,,2.55,3.9672189280481662,2.7037038803100586,1.9394270579796284,,,,,103.1895255666538,0.3322623000286593,,,,,0.725754797,0.395061728,0.330693069,0.304526748,0.09053498,0.314533622,130,508,486,46,58,3,30,192,148,118,19,8,12,18,,22.0,0.043307086,0.03543307,,,,,,,,,-2.0,,,,,,,,0.0
Joe Orengo,1009832,120046.0,2B,STL,2.1458685626156706,,2.08,11.765191372509952,-5.534615516662598,1.295723043847829,,,,,116.86589426906151,0.3706261184066534,,,,,0.795381525,0.412048192,0.383333333,0.286746987,0.125301205,0.352201257,129,496,415,58,56,7,34,171,119,85,23,4,9,65,,90.0,0.181451612,0.131048387,,,,,,,,,-10.0,,,,,,,,0.0
Frank Demaree,1003190,113251.0,OF,NYG,2.000608502581726,,2.12,9.185049559916433,-5.444444417953491,0.4856374922674149,,,,,113.34192828349852,0.3590791704631088,,,,,0.777399913,0.413043478,0.364356435,0.302173913,0.110869565,0.318840579,121,521,460,68,61,7,31,190,139,108,18,6,5,45,,39.0,0.074856046,0.08637236,,,,,,,,,-3.0,,,,,,,,0.0
Dom DiMaggio,1003310,113375.0,OF,BOS,1.9679031584529911,,1.81,4.81177567224308,-1.962962865829468,-1.6172248495277015,,,,,109.75986537487611,0.3780446618860042,,,,,0.830709192,0.464114832,0.36659436,0.301435406,0.162679426,0.324175824,108,466,418,81,46,8,46,194,126,80,32,6,7,41,,46.0,0.098712446,0.087982832,,,,,,,,,0.0,,,,,,,,0.0
Ken Keltner,1006821,116966.0,3B,CLE,1.96119968683145,,1.65,-3.536612234976829,1.0,-0.6505088142585009,,,,,96.64189251211788,0.337530586687564,,,,,0.739655922,0.418047882,0.32160804,0.254143646,0.163904236,0.26059322,149,608,543,67,77,15,49,227,138,89,24,10,10,51,,56.0,0.092105263,0.083881578,,,,,,,,,1.0,,,,,,,,0.0
George Scales,1016348,,OF,BEG,1.9385403050878285,,0.0,15.77950770255648,-0.9320987462997437,0.0117365960031747,,,,,172.81377942653242,0.4740446442328159,,,,,1.055031446,0.583333333,0.471698113,0.363636363,0.21969697,,46,159,132,33,36,4,19,77,48,29,13,2,1,27,,,,0.16981132,,,,,,,,,0.0,,,,,,,,0.0
Ival Goodman,1004857,114950.0,OF,CIN,1.921740151665822,,2.12,2.2102106191809936,-1.8333334922790527,1.2755519645288589,,,,,101.25728290117452,0.3355119076005741,,,,,0.724270468,0.389210019,0.335060449,0.258188824,0.131021195,0.269315673,136,594,519,78,63,12,38,202,134,96,20,6,9,60,,54.0,0.09090909,0.101010101,,,,,,,,,4.0,,,,,,,,0.0
