Name,PlayerId,MLBAMID,Pos,Team,fWAR,fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%,Inn
Max Bishop,1000994,111020.0,2B,PHA,3.680639389574657,,3.76,5.779187993210993,12.271604776382446,-1.0638142861425877,,,,,109.09803503163234,0.3728666624811573,,,,,0.771744608,0.359413202,0.412331406,0.254278728,0.105134474,0.274238227,114,522,409,89,37,5,31,147,104,73,24,2,2,110,,43.0,0.082375478,0.210727969,,,,,,,,,9.0,,,,,,,,0.0
Joe Stripp,1012623,122881.0,3B,BRO,3.610977017954502,,3.75,11.263029772802476,5.8641975075006485,2.327268946915865,,,,,111.32495905516949,0.3584293314627,,,,,0.787852596,0.438202247,0.349650349,0.303370786,0.134831461,0.313253012,138,593,534,94,64,6,51,234,162,111,36,9,14,36,,30.0,0.050590219,0.060708263,,,,,,,,,6.0,,,,,,,,0.0
Hack Wilson,1014083,124412.0,OF,BRO,3.594439931423379,,3.01,27.335347888480733,-8.15432071685791,-0.0124499425292015,,,,,138.13233444847407,0.402735601446642,,,,,0.904315196,0.538461538,0.365853658,0.297297297,0.241164241,0.321715817,135,539,481,77,123,23,65,259,143,78,37,5,2,51,,85.0,0.157699443,0.094619666,,,,,,,,,-3.0,,,,,,,,0.0
Lloyd Waner,1013596,123904.0,OF,PIT,3.543649477935399,,4.26,11.837728182044174,4.382716059684753,0.632088165730238,,,,,114.05949242465935,0.3648049678378457,,,,,0.797538159,0.430088495,0.367449664,0.332743362,0.097345133,0.336956521,134,599,565,90,38,2,40,243,188,148,27,11,6,31,,11.0,0.018363939,0.051752921,,,,,,,,,6.0,,,,,,,,0.0
Buddy Myer,1009415,119613.0,2B,WAS,3.4083851253113013,,4.11,2.8689330971648968,7.290123462677002,-1.2464619018137455,,,,,104.32097236810677,0.360702877503175,,,,,0.786343154,0.426343154,0.36,0.279029462,0.147313692,0.28942486,143,661,577,120,52,5,59,246,161,102,38,16,12,69,,33.0,0.049924357,0.104387291,,,,,,,,,3.0,,,,,,,,0.0
Riggs Stephenson,1012500,122752.0,OF,CHC,3.401768239392287,,3.4,19.81029704913646,-6.351851940155029,0.0035339295864105,,,,,123.11465619638264,0.3792406887702166,,,,,0.825950173,0.442538593,0.38341158,0.324185248,0.118353345,0.335144927,147,644,583,86,85,4,57,258,189,132,49,4,3,54,,27.0,0.041925465,0.083850931,,,,,,,,,0.0,,,,,,,,0.0
Tony Cuccinello,1002848,112911.0,2B,BRO,3.3809839725569084,,3.61,2.8668713869020106,9.753086566925049,0.4669877737760544,,,,,102.74945197898136,0.3442560404861544,,,,,0.752350106,0.415410385,0.336939721,0.281407035,0.13400335,0.289962825,154,656,597,76,77,12,50,248,168,118,32,6,5,46,,47.0,0.071646341,0.070121951,,,,,,,,,5.0,,,,,,,,0.0
Leroy Morney,1015992,,SS,MRM,3.3720553025321194,,0.0,25.415223397220913,3.104938268661499,2.168393526226282,,,,,210.5131413196592,0.4294154706898085,,,,,0.948993563,0.522388059,0.426605504,0.378109452,0.144278607,,51,218,201,49,24,1,20,105,76,56,12,7,12,17,,,,0.077981651,,,,,,,,,0.0,,,,,,,,0.0
John Stone,1012568,122828.0,OF,DET,3.27685052286541,,3.35,11.018557894886186,-1.5432100296020508,-0.5714453794062138,,,,,112.50961686937148,0.3816013522446155,,,,,0.847191795,0.486254295,0.3609375,0.297250859,0.189003436,0.311377245,145,643,582,106,108,17,64,283,173,109,35,12,2,58,,64.0,0.099533437,0.090202177,,,,,,,,,3.0,,,,,,,,0.0
Willie Kamm,1006683,116825.0,3B,CLE,3.1926153424442445,,2.68,-0.2436942350565729,9.740740776062012,-0.7022474184632301,,,,,100.51747100466824,0.3640500346687545,,,,,0.781409296,0.402671755,0.378737541,0.286259541,0.116412214,0.303092783,148,615,524,76,83,3,46,211,150,104,34,9,6,75,,36.0,0.058536585,0.121951219,,,,,,,,,7.0,,,,,,,,0.0
Goose Goslin,1004893,114987.0,OF,SLB,3.116363263208974,,2.97,14.444358628620371,-7.388888835906982,-2.243890482932329,,,,,117.36426332386284,0.3966644494025199,,,,,0.866429365,0.468531468,0.397897897,0.298951048,0.16958042,0.296153846,150,667,572,88,104,17,54,268,171,117,28,9,12,92,,35.0,0.052473763,0.137931034,,,,,,,,,-1.0,,,,,,,,0.0
Ernie Lombardi,1007718,117880.0,C,CIN,3.0647298709924824,,3.04,17.073948553790725,-0.604938268661499,-0.406104564666748,,,,,128.68382524749757,0.3851539098279445,,,,,0.850597925,0.479418886,0.371179039,0.302663438,0.176755448,0.29765013,118,458,413,43,68,11,42,198,125,83,22,9,0,41,,19.0,0.041484716,0.08951965,,,,,,,,,-4.0,,,,,,,,0.0
George Watkins,1013671,123975.0,OF,STL,3.0449231260134986,,2.94,18.83797281946815,-4.55555534362793,3.127268958836794,,,,,123.10651986995067,0.3863432660494765,,,,,0.844260332,0.460698689,0.383561643,0.312227074,0.148471615,0.332506203,127,511,458,67,63,9,47,211,143,96,35,3,18,45,,46.0,0.090019569,0.088062622,,,,,,,,,0.0,,,,,,,,0.0
Bill Dickey,1003271,113340.0,C,NYY,2.9498686253913,,2.26,10.929663839040265,2.3333332538604736,-1.7661825194954872,,,,,119.19642673116884,0.3808485165205774,,,,,0.843319831,0.482269503,0.361050328,0.309692671,0.172576832,0.293670886,108,459,423,66,84,15,39,204,131,92,20,4,2,34,,13.0,0.02832244,0.074074074,,,,,,,,,-1.0,,,,,,,,0.0
Rick Ferrell,1004007,114086.0,C,SLB,2.9400647309294463,,3.42,6.272026209017643,4.7037036418914795,-1.7410414069890976,,,,,110.81949801354295,0.3849507696557753,,,,,0.826031918,0.420091324,0.405940594,0.315068493,0.105022831,0.325358851,126,514,438,67,65,2,37,184,138,101,30,5,5,66,,18.0,0.035019455,0.128404669,,,,,,,,,1.0,,,,,,,,0.0
Pie Traynor,1013165,123446.0,3B,PIT,2.814123810624397,,3.3,13.199328429086158,-2.64814829826355,0.6733331605792046,,,,,116.931570748868,0.3695518360329021,,,,,0.806154731,0.432748538,0.373406193,0.329434697,0.103313841,0.340122199,135,556,513,74,68,2,39,222,169,130,27,10,6,32,,20.0,0.035971223,0.057553956,,,,,,,,,-5.0,,,,,,,,0.0
Mule Haas,1005173,115277.0,OF,PHA,2.808693860640456,,2.6,2.9103085963124347,1.4135801792144775,-0.4186749197542667,,,,,103.55990469235662,0.3629546362870759,,,,,0.781223708,0.405017921,0.376205787,0.304659498,0.100358423,0.326043737,143,649,558,91,65,6,39,226,170,131,28,5,1,62,,49.0,0.07550077,0.095531587,,,,,,,,,4.0,,,,,,,,0.0
Sam West,1013813,124111.0,OF,WAS,2.792282413333482,,3.01,-5.007820039444411,10.234567880630491,-1.925177950412035,,,,,96.50422795794496,0.3467126370069399,,,,,0.756494302,0.411552346,0.344941956,0.28700361,0.124548736,0.311608961,146,612,554,88,83,6,45,228,159,114,27,12,4,48,,57.0,0.093137254,0.078431372,,,,,,,,,12.0,,,,,,,,0.0
Dick Lundy,1015802,,SS,BBS,2.729528981658258,,0.0,13.826230282197598,7.611111164093018,1.612811204046011,,,,,154.66328511854022,0.4237896203994751,,,,,0.924784482,0.49375,0.431034482,0.38125,0.1125,,46,174,160,27,31,1,16,79,61,45,15,0,9,11,,,,0.06321839,,,,,,,,,5.0,,,,,,,,378.5
Hal Lee,1007455,117604.0,OF,PHI,2.7206654584945875,,2.61,8.418947973064775,-2.024691104888916,0.733614306896925,,,,,109.05319441349492,0.3760175317337241,,,,,0.840833421,0.497478991,0.34335443,0.302521008,0.194957983,0.304511278,149,638,595,76,85,18,70,296,180,110,42,10,6,36,,45.0,0.070532915,0.056426332,,,,,,,,,4.0,,,,,,,,0.0
Eric McNair,1008654,118840.0,SS,PHA,2.691993305383773,,2.58,0.4090738536252267,5.20987606048584,-0.5503190420567989,,,,,101.1266277402198,0.3585996096969669,,,,,0.801416273,0.47833935,0.323076923,0.285198555,0.193140795,0.276134122,135,591,554,87,95,18,68,265,158,90,47,3,8,28,,29.0,0.049069373,0.047377326,,,,,,,,,-3.0,,,,,,,,0.0
George Grantham,1004947,115049.0,2B,CIN,2.65601039830272,,2.78,9.606731051771629,-0.882716178894043,0.2955419979989528,,,,,112.49616973390256,0.35839953253178,,,,,0.776063429,0.411764705,0.364298724,0.292089249,0.119675456,0.308724832,126,560,493,81,39,6,41,203,144,103,29,6,4,56,,40.0,0.071428571,0.1,,,,,,,,,-4.0,,,,,,,,0.0
Doc Cramer,1002727,112785.0,OF,PHA,2.553405902750839,,2.97,6.147474783733568,4.629629611968994,-0.1969473212957382,,,,,110.81855066931077,0.3759460042487303,,,,,0.828183157,0.4609375,0.367245657,0.3359375,0.125,0.355932203,92,407,384,73,46,3,36,177,129,93,27,6,3,17,,27.0,0.066339066,0.041769041,,,,,,,,,7.0,,,,,,,,0.0
Johnny Frederick,1004311,114395.0,OF,BRO,2.5224351958725513,,2.52,14.45855118240198,-2.3086419105529785,-0.1109238043427467,,,,,126.44864083078976,0.3834252110693703,,,,,0.85648078,0.5078125,0.34866828,0.299479166,0.208333334,0.297297297,118,414,384,54,56,16,46,195,115,69,28,2,1,25,,35.0,0.084541062,0.060386473,,,,,,,,,0.0,,,,,,,,0.0
Charlie Grimm,1005068,115167.0,1B,CHC,2.4992760800033915,,2.17,6.234020112061248,-1.4382715225219729,-0.1108033917844295,,,,,107.74102787691324,0.3538317064673347,,,,,0.773820052,0.424561403,0.349258649,0.307017543,0.11754386,0.310536044,149,616,570,66,80,7,51,242,175,124,42,2,2,35,,22.0,0.035714285,0.056818181,,,,,,,,,5.0,,,,,,,,0.0
Joe Sewell,1011766,122023.0,3B,NYY,2.4727243020462453,,2.7,-2.668260042227182,6.277777671813965,-1.3940150700509548,,,,,98.46466953232076,0.3437432647811985,,,,,0.740404547,0.391650099,0.348754448,0.272365805,0.119284294,0.257668711,125,576,503,95,68,11,35,197,137,102,21,3,0,56,,3.0,0.005208333,0.097222222,,,,,,,,,4.0,,,,,,,,0.0
Ossie Bluege,1001090,111120.0,3B,WAS,2.4576834245620716,,2.43,-7.884784884323377,9.759259223937988,-1.8845342136919496,,,,,93.21777105358775,0.3408306073460113,,,,,0.714143406,0.347140039,0.367003367,0.258382642,0.088757397,0.273318872,149,614,507,64,64,5,31,176,131,100,22,4,9,83,,41.0,0.066775244,0.135179153,,,,,,,,,7.0,,,,,,,,0.0
Billy Rogell,1011128,121379.0,SS,DET,2.4527292116917483,,2.68,-12.750923500299146,14.65432071685791,-0.3477476052939892,,,,,85.95751879646103,0.3340789799847878,,,,,0.725733209,0.393501805,0.332231404,0.270758122,0.122743683,0.278106508,144,613,554,88,61,9,44,218,150,106,29,6,14,50,,38.0,0.061990212,0.081566068,,,,,,,,,6.0,,,,,,,,0.0
Gabby Hartnett,1005458,115572.0,C,CHC,2.44807816250072,,2.91,7.209493445642666,2.567901134490967,-0.3870684131979942,,,,,112.357621838199,0.3614618476301302,,,,,0.789672381,0.435960591,0.35371179,0.27093596,0.165024631,0.292537313,121,462,406,52,52,12,40,177,110,70,25,3,0,51,,59.0,0.127705627,0.11038961,,,,,,,,,-1.0,,,,,,,,0.0
Johnny Moore,1009116,119306.0,OF,CHC,2.4195236189300693,,2.41,9.852114053527254,-0.90123450756073,0.4256223663687706,,,,,114.91476026940354,0.3656881944491313,,,,,0.8114063,0.469525959,0.341880341,0.304740406,0.164785553,0.311224489,119,475,443,59,64,13,42,208,135,93,24,5,4,22,,38.0,0.08,0.046315789,,,,,,,,,1.0,,,,,,,,0.0
Roy Parnell,1016097,,OF,MRM,2.4110376391792414,,0.0,19.756750085601503,-0.4329460263252258,1.041365422308445,,,,,201.5481628103759,0.4186703013499994,,,,,0.942990109,0.555555555,0.387434554,0.35,0.205555555,,49,191,180,40,50,1,24,100,63,39,12,11,6,11,,,,0.057591623,,,,,,,,,0.0,,,,,,,,0.0
Billy Urbanski,1013296,123583.0,SS,BSN,2.3786841533504774,,2.21,-6.6608793021846875,10.395061492919922,1.1526504643261433,,,,,90.43601915196226,0.3167234122551776,,,,,0.694643799,0.387211367,0.307432432,0.271758436,0.115452931,0.292929292,136,614,563,80,46,8,41,218,153,112,25,8,8,28,,60.0,0.097719869,0.045602605,,,,,,,,,2.0,,,,,,,,0.0
Billy Jurges,1006653,116795.0,SS,CHC,2.3344808562971475,,2.13,-16.783654430228722,25.75925922393799,-0.0855422690510749,,,,,70.5410290129332,0.2923488806073482,,,,,0.636946386,0.348484848,0.288461538,0.252525252,0.095959596,0.266304347,115,426,396,40,52,2,30,138,100,70,24,4,1,19,,26.0,0.061032863,0.044600938,,,,,,,,,19.0,,,,,,,,0.0
Glenn Wright,1014280,124596.0,SS,BRO,2.329873657593172,,2.03,-4.255935432441646,12.44444465637207,0.5239758156239986,,,,,92.27449855895426,0.3269434126183456,,,,,0.732038302,0.439461883,0.292576419,0.2735426,0.165919283,0.293650793,127,465,446,50,60,11,47,196,122,75,31,5,4,12,,57.0,0.122580645,0.025806451,,,,,,,,,5.0,,,,,,,,0.0
Gee Walker,1013519,123823.0,OF,DET,2.2881986431431747,,1.8,5.295385301826164,-0.6604938507080078,2.9537785835564137,,,,,103.24375207244668,0.3650175073454457,,,,,0.809341397,0.464583333,0.344758064,0.322916666,0.141666667,0.338709677,127,501,480,71,78,8,46,223,155,109,32,6,30,13,,38.0,0.075848303,0.025948103,,,,,,,,,2.0,,,,,,,,0.0
Vic Harris,1015374,,OF,- - -,2.258974233075936,,0.0,14.592747859532873,0.1510530710220337,0.1557027287781238,,,,,150.417483884769,0.417017531769158,,,,,0.910383968,0.484375,0.426008968,0.333333333,0.151041667,,50,223,192,48,36,3,18,93,64,46,10,5,2,28,,,,0.125560538,,,,,,,,,4.0,,,,,,,,1269.6000000000001
Jimmy Dykes,1003617,113685.0,3B,PHA,2.235069009144177,,2.01,-6.75357395892055,5.259259223937988,0.1203222721815109,,,,,92.62656061960604,0.3433863729564983,,,,,0.731132312,0.372759856,0.358372456,0.265232974,0.107526882,0.290123456,153,647,558,71,90,7,41,208,148,107,29,5,8,77,,65.0,0.100463678,0.119010819,,,,,,,,,2.0,,,,,,,,0.0
Woody English,1003785,113855.0,3B,CHC,2.2308841245413875,,2.2,-5.049152389354183,7.943690538406372,0.4733331575989723,,,,,92.97725490673648,0.3294306712447052,,,,,0.703849283,0.360153256,0.343696027,0.272030651,0.088122605,0.311659192,127,591,522,70,47,3,33,188,142,109,23,7,5,55,,73.0,0.123519458,0.093062605,,,,,,,,,4.0,,,,,,,,0.0
Tony Piet,1010342,120572.0,2B,PIT,2.2220896877388294,,2.03,1.9280115431780067,-0.2469134330749511,3.244778972119093,,,,,98.4415418369742,0.338992178440094,,,,,0.733146613,0.390243902,0.342902711,0.282229965,0.108013937,0.30332681,154,635,574,66,85,7,40,224,162,122,25,8,19,46,,56.0,0.088188976,0.072440944,,,,,,,,,-5.0,,,,,,,,0.0
Carl Reynolds,1010864,121102.0,OF,WAS,2.200449017324048,,2.42,2.511335065898468,3.89506196975708,-0.4710017442703247,,,,,104.88160073190376,0.3617062780529402,,,,,0.807123012,0.475369458,0.331753554,0.305418719,0.169950739,0.304232804,102,424,406,53,63,9,44,193,124,80,28,7,8,13,,19.0,0.04481132,0.030660377,,,,,,,,,8.0,,,,,,,,0.0
Jack Burns,1001711,111750.0,1B,SLB,2.136826894262755,,2.56,-0.060831035200028,-4.481481552124023,-2.085857145488262,,,,,102.00772399930636,0.3691796466422888,,,,,0.805789808,0.437601296,0.368188512,0.304700162,0.132901134,0.314387211,150,700,617,111,70,11,52,270,188,136,33,8,17,61,,43.0,0.061428571,0.087142857,,,,,,,,,2.0,,,,,,,,0.0
Dick Seay,1016362,,2B,BBS,2.1241829994077452,,0.0,1.0966235199892165,11.1244854927063,0.1588754206895828,,,,,102.9929818508212,0.3413750526846432,,,,,0.72595254,0.365296803,0.360655737,0.287671232,0.077625571,,59,244,219,35,21,1,12,80,63,51,8,3,2,19,,,,0.077868852,,,,,,,,,9.0,,,,,,,,503.2
Mule Suttles,1016512,,1B,- - -,2.119780470777118,,0.0,15.793275363953772,-2.2592592239379883,0.8064658083021641,,,,,153.29332179283418,0.4216045173880172,,,,,0.935023075,0.524064171,0.410958904,0.310160427,0.213903744,,55,219,187,31,48,4,29,98,58,29,22,3,5,30,,,,0.136986301,,,,,,,,,0.0,,,,,,,,445.3
