Name,PlayerId,MLBAMID,Pos,Team,fWAR,fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%
John O'Donoghue,1009732,119939,P,CLE,0.0079261056654483,,-0.07,-4.2592782583541275,3.1789615154266357,0.2122656162828207,,,,,3.4348191310755714,0.163068390169809,,,,,0.337790697,0.175,0.162790697,0.1,0.075,0.130434782,33,44,40,3,4,1,1,7,4,3,0,0,1,3,0,16,0.363636363,0.068181818,,,,,,,,,0.0,,,,,,,
Dan Schneider,1011592,121846,P,HOU,0.0075454673651277,,0.0,-0.4583879547342203,0.3612456321716308,0.0020442688837647,,,,,16.16740326188486,0.1804754376411438,,,,,0.4,0.2,0.2,0.2,0.0,0.333333333,55,5,5,1,0,0,0,1,1,1,0,0,0,0,0,2,0.4,0.0,,,,,,,,,0.0,,,,,,,
George Lauzerique,1007385,117541,P,KCA,0.0030049314494131,,0.01,-0.3674516960390871,0.2889965176582336,0.0020442688837647,,,,,12.22608957491022,0.1804486960172653,,,,,0.25,0.0,0.25,0.0,0.0,0.0,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0.25,0.0,,,,,,,,,0.0,,,,,,,
Jim Ollom,1009783,119994,P,MIN,0.0026577528515123,,-0.01,-0.4688137384280108,0.3612456321716308,0.0020442688837647,,,,,10.517997531368405,0.1804754376411438,,,,,0.4,0.2,0.2,0.2,0.0,0.25,21,5,5,0,0,0,0,1,1,1,0,0,0,0,0,1,0.2,0.0,,,,,,,,,0.0,,,,,,,
Jim Landis,1007296,117451,LF,- - -,0.0021856675879179,,-0.11,0.7299250928020546,-8.617283642292023,-0.539094153791666,,,,,104.9513573453731,0.3165027290195614,,,,,0.692640692,0.363636363,0.329004329,0.237373737,0.126262626,0.29054054,80,231,198,24,19,4,16,72,47,31,11,1,2,28,0,50,0.216450216,0.121212121,,,,,,,,,-6.0,,,,,,,
Dick Nold,1009619,119824,P,WAS,0.0018797204775277,,0.0,-0.3771825932275935,0.2889965176582336,0.0020442688837647,,,,,9.9145111565693,0.171766847372055,,,,,0.25,0.0,0.25,0.0,0.0,0.0,7,4,3,0,0,0,0,0,0,0,0,0,0,1,0,3,0.75,0.25,,,,,,,,,0.0,,,,,,,
Danny Coombs,1002582,112638,P,HOU,0.0013143129528157,,-0.03,-0.8264603909768913,0.5779930353164673,0.0,,,,,5.952063731052196,0.164888247847557,,,,,0.375,0.25,0.125,0.125,0.125,0.25,6,8,8,0,1,0,1,2,1,0,1,0,0,0,0,4,0.5,0.0,,,,,,,,,0.0,,,,,,,
John Boccabella,1001104,111132,RF,CHC,0.0010473767264234,,-0.03,-2.718625872822908,1.6989026367664335,0.0143098821863532,,,,,37.80053574970987,0.2235565689893869,,,,,0.507142857,0.257142857,0.25,0.171428571,0.085714286,0.206896551,25,40,35,0,8,0,2,9,6,4,1,1,0,3,1,7,0.175,0.075,,,,,,,,,2.0,,,,,,,
Hank Izquierdo,1006285,116416,C,MIN,-0.0003906109793553,,0.05,-0.4115038151454709,-0.4581618905067444,0.0122656133025884,,,,,85.61905816703663,0.2902653813362121,,,,,0.642450142,0.346153846,0.296296296,0.269230769,0.076923077,0.291666666,16,28,26,4,2,0,2,9,7,5,2,0,0,1,0,2,0.071428571,0.035714285,,,,,,,,,-1.0,,,,,,,
Jim Pagliaroni,1009958,120177,C,PIT,-0.0009785199917445,,-0.16,-5.640274165062855,1.79926598072052,0.0613280665129423,,,,,56.012212213860835,0.2436778170872578,,,,,0.543559322,0.23,0.313559322,0.2,0.03,0.266666666,44,118,100,4,9,0,2,23,20,18,1,1,0,16,5,26,0.220338983,0.13559322,,,,,,,,,0.0,,,,,,,
Dave McNally,1008655,118841,P,BAL,-0.0014968371509992,,0.02,-4.537487834771701,3.3234598636627197,0.0122656133025884,,,,,6.017764852253009,0.1671297259819813,,,,,0.363697705,0.184210526,0.179487179,0.157894736,0.02631579,0.222222222,24,46,38,1,2,0,1,7,6,5,1,0,0,1,0,11,0.239130434,0.02173913,,,,,,,,,0.0,,,,,,,
Joe Hoerner,1005895,116017,P,STL,-0.0015875011418209,,-0.01,-1.3751971108089276,0.939238667488098,0.0040885377675294,,,,,3.4109092479125898,0.1640685796737671,,,,,0.363636362,0.181818181,0.181818181,0.181818181,0.0,0.333333333,57,13,11,0,0,0,0,2,2,2,0,0,0,0,0,5,0.384615384,0.0,,,,,,,,,0.0,,,,,,,
Mudcat Grant,1004952,115046,P,MIN,-0.0022028763538968,,0.21,-3.166558916021913,2.311972141265869,0.0122656133025884,,,,,5.608624321423935,0.1732984443505605,,,,,0.378571428,0.178571428,0.2,0.178571428,0.0,0.185185185,27,32,28,6,2,0,0,5,5,5,0,0,0,1,0,2,0.0625,0.03125,,,,,,,,,0.0,,,,,,,
Ken Poulsen,1010477,120708,3B,BOS,-0.0045102137824312,,-0.05,-0.1901332754517886,0.0205761305987834,0.0,,,,,63.867013071563655,0.2638211965560913,,,,,0.6,0.4,0.2,0.2,0.2,0.333333333,5,5,5,0,0,0,1,2,1,0,1,0,0,0,0,2,0.4,0.0,,,,,,,,,0.0,,,,,,,
Darrell Osteen,1009879,120097,P,CIN,-0.0062213241291234,,0.0,-0.2632590766279538,0.1444982588291168,0.2000000029802322,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,14,2,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0.5,0.0,,,,,,,,,0.0,,,,,,,
Chuck Dobson,1003343,113408,P,KCA,-0.0064913232173022,,0.09,-7.531469652287212,5.490933895111084,0.0286197643727064,,,,,5.478832295783841,0.1705849072704576,,,,,0.372336376,0.180555555,0.191780821,0.180555555,0.0,0.236363636,33,76,72,6,3,0,0,13,13,13,0,0,0,0,0,17,0.22368421,0.0,,,,,,,,,0.0,,,,,,,
Jim Shellenback,1011859,122117,P,PIT,-0.0072171359423199,,-0.01,-0.6907842486887039,0.4334947764873504,0.0020442688837647,,,,,-5.121540773734087,0.1503961980342865,,,,,0.333333332,0.166666666,0.166666666,0.166666666,0.0,0.166666666,6,6,6,1,0,0,0,1,1,1,0,0,0,0,0,0,0.0,0.0,,,,,,,,,0.0,,,,,,,
Larry Stahl,1012383,122640,CF,NYM,-0.0073391461320761,,-0.07,-5.947395703955912,0.627572238445282,-0.2240184983238577,,,,,68.61215536864869,0.2635720390153218,,,,,0.57345511,0.29032258,0.28313253,0.238709677,0.051612903,0.276923076,71,166,155,9,18,1,6,45,37,31,5,0,2,8,0,25,0.150602409,0.048192771,,,,,,,,,1.0,,,,,,,
Ken Turner,1013230,123515,P,CAL,-0.0108892032576803,,-0.01,-0.585968690174421,0.3612456321716308,0.0020442688837647,,,,,-11.746166013891802,0.137413477897644,,,,,0.2,0.0,0.2,0.0,0.0,0.0,13,5,4,0,0,0,0,0,0,0,0,0,0,1,0,4,0.8,0.2,,,,,,,,,0.0,,,,,,,
Joe Moock,1009079,119275,3B,NYM,-0.0109153016353953,,0.1,-2.5080278399190097,1.2496570497751236,0.0143098821863532,,,,,42.59358102886722,0.2238713070750236,,,,,0.5,0.275,0.225,0.225,0.05,0.272727272,13,40,40,2,5,0,2,11,9,7,2,0,0,0,0,7,0.175,0.0,,,,,,,,,1.0,,,,,,,
Jack Lamabe,1007266,117422,P,- - -,-0.0117212679456715,,-0.01,-1.8817478782603456,1.2282351553440094,0.0061328066512942,,,,,-1.0980629463204137,0.1557388603687286,,,,,0.320833333,0.133333333,0.1875,0.133333333,0.0,0.333333333,39,17,15,0,1,0,0,2,2,2,0,0,0,1,0,9,0.529411764,0.058823529,,,,,,,,,0.0,,,,,,,
Jim McGlothlin,1008532,118717,P,CAL,-0.0117354770184406,,-0.07,-6.691584560201365,4.840691566467285,0.0204426888376474,,,,,4.809272355100798,0.1616158078114191,,,,,0.341228069,0.157894736,0.183333333,0.140350877,0.017543859,0.258064516,32,67,57,5,4,0,1,9,8,7,1,0,0,3,0,26,0.388059701,0.044776119,,,,,,,,,0.0,,,,,,,
Jose Herrera,1005721,115841,,HOU,-0.0123104712041441,,-0.01,-0.2363785598933918,0.0,0.0020442688837647,,,,,45.73684292506343,0.2255942970514297,,,,,0.5,0.25,0.25,0.25,0.0,0.333333333,5,4,4,0,1,0,0,1,1,1,0,0,0,0,0,1,0.25,0.0,,,,,,,,,,,,,,,,
Joe Horlen,1006025,116151,P,CHW,-0.0129688964414751,,0.09,-9.357961393231143,6.791418075561523,-0.3232527310028672,,,,,8.672401587886661,0.1681264139885126,,,,,0.366769402,0.180722891,0.186046511,0.168674698,0.012048193,0.2,51,94,83,8,5,0,1,15,14,13,1,0,0,1,0,14,0.14893617,0.010638297,,,,,,,,,0.0,,,,,,,
Dick Egan,1003699,113770,P,LAD,-0.0129765458614054,,-0.01,-0.2169503388568083,0.0722491294145584,0.0,,,,,-97.50475028296668,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,,,,,,,,,0.0,,,,,,,
Grant Jackson,1006298,116428,P,PHI,-0.013044931374915,,-0.05,-1.788466718036871,1.1559860706329346,0.0061328066512942,,,,,-2.109177625958245,0.1557388603687286,,,,,0.320833333,0.133333333,0.1875,0.133333333,0.0,0.4,43,16,15,0,0,0,0,2,2,2,0,0,0,1,0,10,0.625,0.0625,,,,,,,,,0.0,,,,,,,
Fred Newman,1009542,119745,P,CAL,-0.0136638568737425,,-0.01,-0.2165255514546553,0.0722491294145584,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,,,,,,,0.0,,,,,,,
Dennis Higgins,1005788,115908,P,CHW,-0.0137357051597165,,-0.01,-0.2171469000741163,0.0722491294145584,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,,,,,,,0.0,,,,,,,
Cecil Perkins,1010191,120421,P,NYY,-0.0137365184455091,,0.0,-0.2171539334221998,0.0722491294145584,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,,,,,,,0.0,,,,,,,
Bill Short,1011929,122190,P,PIT,-0.0137617164330753,,-0.02,-0.2237405446931044,0.0722491294145584,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,,,,,,,,,0.0,,,,,,,
Mike Torrez,1013134,123416,P,STL,-0.0138160782129769,,-0.02,-0.2242106688781897,0.0722491294145584,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,,,,,,,0.0,,,,,,,
Bill Connors,1002522,112594,P,NYM,-0.0138173610334697,,-0.02,-0.2242217627926985,0.0722491294145584,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,,,,,,,0.0,,,,,,,
Joe Grzenda,1005112,115214,P,NYM,-0.0138173610334697,,-0.02,-0.2242217627926985,0.0722491294145584,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,,,,,,,0.0,,,,,,,
Billy Wynne,1014311,124635,P,NYM,-0.0138173610334697,,-0.02,-0.2242217627926985,0.0722491294145584,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,,,,,,,0.0,,,,,,,
Dallas Green,1004989,115088,P,PHI,-0.0138238337200796,,-0.02,-0.2242777390047232,0.0722491294145584,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,,,,,,,0.0,,,,,,,
Pedro Ramos,1010681,120913,P,PHI,-0.0138238337200796,,-0.02,-0.2242777390047232,0.0722491294145584,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,,,,,,,0.0,,,,,,,
Ron Bryant,1001608,111646,P,SFG,-0.0139223877613491,,-0.02,-0.2251300407215277,0.0722491294145584,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,,,,,,,0.0,,,,,,,
Nestor Chavez,1002169,112222,P,SFG,-0.0139223877613491,,0.0,-0.2251300407215277,0.0722491294145584,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,,,,,,,0.0,,,,,,,
Bill Henry,1005665,115793,P,SFG,-0.0139223877613491,,-0.01,-0.2251300407215277,0.0722491294145584,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,28,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,,,,,,,,,0.0,,,,,,,
Dennis Bennett,1000838,110867,P,- - -,-0.0139907239196456,,-0.1,-3.614529361714261,2.528719425201416,0.0081770755350589,,,,,2.211369467410454,0.1721504646189072,,,,,0.389483065,0.242424242,0.147058823,0.151515151,0.090909091,0.2,21,35,33,2,4,1,1,8,5,4,0,0,0,0,0,13,0.371428571,0.0,,,,,,,,,0.0,,,,,,,
George Korince,1007113,117265,P,DET,-0.0143644121232514,,-0.01,-0.2225839985176245,0.0722491294145584,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,,,,,,,,,0.0,,,,,,,
Rick James,1006353,116482,P,CHC,-0.014399962274042,,-0.02,-0.2292601359649816,0.0722491294145584,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,,,,,,,,,0.0,,,,,,,
Jack Baldschun,1000475,110496,P,CIN,-0.0146739430946127,,-0.02,-0.231629539804093,0.0722491294145584,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,,,,,,,,,0.0,,,,,,,
Russ Nixon,1009609,119814,C,MIN,-0.0153460253781168,,-0.42,-5.437703635733428,-0.1399178504943847,0.0960806375369429,,,,,72.75538631899985,0.271460030307161,,,,,0.603664921,0.3,0.303664921,0.235294117,0.064705883,0.272727272,74,193,170,16,22,1,8,51,40,32,6,1,0,18,3,29,0.150259067,0.093264248,,,,,,,,,-3.0,,,,,,,
Pete Mikkelsen,1008852,119041,P,PIT,-0.0160244511617379,,-0.03,-0.871678826466839,0.5057439208030701,0.0020442688837647,,,,,-13.629995215223463,0.137413477897644,,,,,0.2,0.0,0.2,0.0,0.0,0.0,32,7,4,1,0,0,0,0,0,0,0,0,0,1,0,1,0.142857142,0.142857142,,,,,,,,,0.0,,,,,,,
Chris Zachary,1014404,124730,P,HOU,-0.0163936855284328,,-0.05,-1.2937852566803365,0.7947403788566589,0.0040885377675294,,,,,-7.413035805153599,0.1444949616085399,,,,,0.281818181,0.1,0.181818181,0.1,0.0,0.2,10,11,10,1,0,0,0,1,1,1,0,0,0,1,0,5,0.454545454,0.09090909,,,,,,,,,0.0,,,,,,,
Steve Huntz,1006213,116342,2B,STL,-0.0173341021222567,,-0.03,-0.42115659557855,0.0438957437872886,0.0040885377675294,,,,,44.69574774371484,0.2270635110991341,,,,,0.452380951,0.166666666,0.285714285,0.166666666,0.0,0.25,3,7,6,1,0,0,0,1,1,1,0,0,0,1,0,2,0.285714285,0.142857142,,,,,,,,,0.0,,,,,,,
Kevin Collins,1002457,112515,2B,NYM,-0.0175273213695195,,-0.02,-1.3905586054768304,1.0493827126920223,0.2020442718639969,,,,,-44.98554611465325,0.0902377188205719,,,,,0.2,0.1,0.1,0.1,0.0,0.142857142,4,10,10,1,0,0,0,1,1,1,0,0,1,0,0,3,0.3,0.0,,,,,,,,,1.0,,,,,,,
Tom Egan,1003702,113771,C,CAL,-0.0196389508544296,,-0.03,-0.2165255514546553,0.0205761305987834,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,,,,,,,0.0,,,,,,,
Bill Monbouquette,1009048,119243,P,NYY,-0.0209753576522188,,0.08,-3.722343025010193,2.600968599319458,0.0122656133025884,,,,,1.4269181049634123,0.1575440403186913,,,,,0.338068181,0.15625,0.181818181,0.15625,0.0,0.208333333,33,36,32,1,0,0,0,5,5,5,0,0,0,1,0,8,0.222222222,0.027777777,,,,,,,,,0.0,,,,,,,
Alonzo Harris,1005405,115511,,HOU,-0.021915908465069,,-0.01,-0.2220093948408285,0.0,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,,,,,,,,,,,,,,,,
Bobby Wine Sr.,1014124,124445,SS,PHI,-0.0219660484338497,,-0.32,-24.467267829659995,11.961590766906738,0.0332210334017872,,,,,44.23881796857393,0.2264594665418068,,,,,0.515948594,0.26721763,0.248730964,0.190082644,0.077134986,0.234265734,135,400,363,27,28,2,19,97,69,50,12,5,3,29,10,77,0.1925,0.0725,,,,,,,,,5.0,,,,,,,
Charlie Sands,1011427,121680,,NYY,-0.0220908881969899,,-0.03,-0.2171539334221998,0.0,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,,,,,,,,,,,,,,,,
John Orsino,1009851,120067,,WAS,-0.0222419603406226,,-0.03,-0.2184604150816122,0.0,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,,,,,,,,,,,,,,,,
Carroll Sembera,1011740,121996,P,HOU,-0.0224081787520575,,0.1,-1.031614032030112,0.5779930353164673,0.0020442688837647,,,,,-17.626242067462066,0.1289110268865312,,,,,0.285714284,0.142857142,0.142857142,0.142857142,0.0,0.25,45,8,7,1,0,0,0,1,1,1,0,0,0,0,0,3,0.375,0.0,,,,,,,,,0.0,,,,,,,
Joey Amalfitano,1000204,110213,,CHC,-0.0227543320255229,,-0.04,-0.2292601359649816,0.0,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,,,,,,,,,,,,,,,,
Pat Kelly,1006810,116943,,MIN,-0.0228934513677921,,-0.03,-0.2240945515795866,0.0,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,,,,,,,,,,,,,,,,
John Hiller,1005817,115951,P,DET,-0.0230944031586794,,-0.01,-1.8718356000492036,1.228235125541687,0.0061328066512942,,,,,-4.96755921848344,0.1557388603687286,,,,,0.320833333,0.133333333,0.1875,0.133333333,0.0,0.2,23,17,15,0,2,0,0,2,2,2,0,0,0,1,0,5,0.294117647,0.058823529,,,,,,,,,0.0,,,,,,,
John Duffie,1003527,113594,P,LAD,-0.0259530917228109,,-0.03,-0.4339006777136166,0.1444982588291168,0.0,,,,,-97.50475028296668,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.0,,,,,,,,,0.0,,,,,,,
Remy Hermoso,1005694,115813,SS,ATL,-0.0279137314577422,,0.04,0.0858828826215553,-1.507087379693985,0.2204426918178796,,,,,95.625035392648,0.306898295879364,,,,,0.664835164,0.307692307,0.357142857,0.307692307,0.0,0.363636363,11,28,26,3,0,0,0,8,8,8,0,0,1,2,0,4,0.142857142,0.071428571,,,,,,,,,-2.0,,,,,,,
George Stone,1012565,122824,P,ATL,-0.0279857341473487,,-0.03,-0.4514791007368405,0.1444982588291168,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,,,,,,,0.0,,,,,,,
Bill Stafford,1012375,122636,P,KCA,-0.028657985675517,,-0.03,-0.4445553804962475,0.1444982588291168,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,,,,,,,0.0,,,,,,,
Bill Landis,1007294,117453,P,BOS,-0.0299697053829371,,-0.03,-0.4558992172806103,0.1444982588291168,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,21,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2,1.0,0.0,,,,,,,,,0.0,,,,,,,
Don McMahon,1008629,118814,P,- - -,-0.0303561419967435,,-0.04,-1.5411970791560456,0.9392386376857758,0.0040885377675294,,,,,-10.395127281888412,0.1388272597239567,,,,,0.307692306,0.153846153,0.153846153,0.153846153,0.0,0.666666666,63,13,13,0,0,0,0,2,2,2,0,0,0,0,0,10,0.769230769,0.0,,,,,,,,,0.0,,,,,,,
Bob Miller,1008877,119112,P,LAD,-0.0320461545566282,,-0.07,-1.2196921864180827,0.6502421498298645,0.0020442688837647,,,,,-23.581151125020263,0.1127971485257148,,,,,0.25,0.125,0.125,0.125,0.0,0.2,52,9,8,0,0,0,0,1,1,1,0,0,0,0,0,3,0.333333333,0.0,,,,,,,,,0.0,,,,,,,
Whitey Ford,1004227,114299,P,NYY,-0.032228601738449,,-0.02,-1.7541095006743352,1.0837368965148926,0.0040885377675294,,,,,-11.376167742805372,0.1388272597239567,,,,,0.307692306,0.153846153,0.153846153,0.153846153,0.0,0.222222222,7,15,13,0,0,0,0,2,2,2,0,0,0,0,0,4,0.266666666,0.0,,,,,,,,,0.0,,,,,,,
Hank Fischer,1004068,114147,P,BOS,-0.0337946905750998,,-0.04,-1.0791357424259251,0.5779930353164673,0.0020442688837647,,,,,-28.417366460156863,0.1289110268865312,,,,,0.285714284,0.142857142,0.142857142,0.142857142,0.0,0.333333333,9,8,7,0,1,0,0,1,1,1,0,0,0,0,0,4,0.5,0.0,,,,,,,,,0.0,,,,,,,
Weldon Bowlin,1001262,111299,3B,KCA,-0.0339395723735086,,-0.04,-0.4597294317706965,0.0356652922928333,0.0020442688837647,,,,,12.244381999961206,0.1804754376411438,,,,,0.4,0.2,0.2,0.2,0.0,0.2,2,5,5,0,0,0,0,1,1,1,0,0,0,0,0,0,0.0,0.0,,,,,,,,,0.0,,,,,,,
Vern Law,1007410,117552,P,PIT,-0.0341245969067594,,-0.01,-3.3322332067353213,2.095224618911743,0.0040885377675294,,,,,-4.733867458405296,0.1509877336876733,,,,,0.328042327,0.185185185,0.142857142,0.111111111,0.074074074,0.142857142,26,29,27,3,1,0,2,5,3,1,2,0,0,1,0,6,0.206896551,0.034482758,,,,,,,,,0.0,,,,,,,
Bill Graham,1004926,115033,P,NYM,-0.0351857256116256,,-0.02,-1.1421150828716655,0.5779930353164673,0.0020442688837647,,,,,-30.200826283063986,0.1127971485257148,,,,,0.25,0.125,0.125,0.125,0.0,0.166666666,5,8,8,0,1,0,0,1,1,1,0,0,0,0,0,2,0.25,0.0,,,,,,,,,0.0,,,,,,,
Curt Simmons,1011980,122241,P,- - -,-0.0363870448661809,,0.07,-4.33539531650109,2.817715883255005,0.0102213444188237,,,,,-1.83540941558272,0.1575943763191635,,,,,0.351351351,0.189189189,0.162162162,0.162162162,0.027027027,0.222222222,31,39,37,2,4,0,1,7,6,5,1,0,0,0,0,10,0.256410256,0.0,,,,,,,,,0.0,,,,,,,
Jimy Williams,1014007,124318,SS,STL,-0.0387892524637302,,-0.11,-0.4484213377563794,0.0480109713971614,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.0,,,,,,,,,0.0,,,,,,,
Jim Cosman,1002652,112712,P,STL,-0.0396019457207716,,-0.04,-1.2850351566105152,0.6502421498298645,0.0020442688837647,,,,,-30.19072673297215,0.1127971485257148,,,,,0.25,0.125,0.125,0.125,0.0,0.2,10,9,8,0,1,0,0,1,1,1,0,0,0,0,0,3,0.333333333,0.0,,,,,,,,,0.0,,,,,,,
Casey Cox,1002694,112760,P,WAS,-0.0416627717674256,,-0.04,-0.6553812452448367,0.2167473882436752,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,54,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,1.0,0.0,,,,,,,,,0.0,,,,,,,
Jim Maloney,1008039,118216,P,CIN,-0.0424577556278205,,-0.12,-7.907617183632553,5.201937198638916,0.2163541540503502,,,,,-2.719547785929692,0.1650198766163417,,,,,0.374534161,0.217391304,0.157142857,0.159420289,0.057971015,0.211538461,33,72,69,1,6,0,3,15,11,8,2,1,1,0,0,18,0.25,0.0,,,,,,,,,0.0,,,,,,,
Rob Gardner,1004531,114613,P,CHC,-0.0433696513611362,,-0.02,-1.1081618846560164,0.5057439208030701,0.0020442688837647,,,,,-44.385241257717894,0.0981524842126028,,,,,0.142857142,0.0,0.142857142,0.0,0.0,0.0,18,7,6,1,0,0,0,0,0,0,0,0,0,1,0,4,0.571428571,0.142857142,,,,,,,,,0.0,,,,,,,
Jim Roland,1011156,121408,P,MIN,-0.043617244848934,,-0.05,-0.6722836547387598,0.2167473882436752,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,25,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0.333333333,0.0,,,,,,,,,0.0,,,,,,,
Galen Cisco,1002246,112299,P,BOS,-0.0449545580744056,,-0.05,-0.6838488259209154,0.2167473882436752,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,11,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0.333333333,0.0,,,,,,,,,0.0,,,,,,,
Billy O'Dell,1009724,119931,P,PIT,-0.0460366480418092,,-0.07,-3.435249394628669,2.095224618911743,0.0102213444188237,,,,,-8.160274502837444,0.1457595122711999,,,,,0.293956043,0.115384615,0.178571428,0.115384615,0.0,0.166666666,28,29,26,1,0,0,0,3,3,3,0,0,0,2,0,8,0.275862068,0.068965517,,,,,,,,,0.0,,,,,,,
