Name,PlayerId,MLBAMID,Pos,Team,fWAR,fWAR,bWAR,Off,Def,BsR,Barrel%,HardHit%,EV,maxEV,wRC+,wOBA,xwOBA,wOBA-xwOBA,xBA,xSLG,OPS,SLG,OBP,AVG,ISO,BABIP,G,PA,AB,R,RBI,HR,XBH,TB,H,1B,2B,3B,SB,BB,IBB,SO,K%,BB%,BB/K,Chase%,Whiff%,WPA,Clutch,FRV,OAA,DRS,FRM,TZ,Swing%,Z-Swing%,O-Contact%,Z-Contact%,Zone%,BatSpd,Squared-Up%,Inn
Alex Crumbley,1014941,,OF,NBY,0.0173847834733032,,0.0,0.809327441206512,-1.1296296268701551,0.1850989451631903,,,,,131.15458332170368,0.412614209311349,,,,,0.928571428,0.571428571,0.357142857,0.357142857,0.214285714,,3,14,14,4,4,1,1,8,5,4,0,0,1,0,,,,0.0,,,,,,,,,,-1.0,,,,,,,,85.3
Bob Allen,1000135,110159.0,P,PHI,0.017302835415985,,0.03,-0.1286895995703234,0.2081715166568756,-0.0037252644542604,,,,,67.70102183189336,0.3108397722244262,,,,,0.666666666,0.333333333,0.333333333,0.333333333,0.0,0.5,3,3,3,1,0,0,0,1,1,1,0,0,0,0,,1.0,0.333333333,0.0,0.0,,,,,,,,,0.0,,,,,,,,12.0
Fabian Gaffke,1004424,114510.0,OF,BOS,0.0167192681026304,,-0.08,-1.2971526237345303,-6.129629611968994,-0.8877733908593655,,,,,98.66180594169045,0.3703114851635305,,,,,0.825404194,0.483695652,0.341708542,0.288043478,0.195652174,0.307189542,54,204,184,32,34,6,20,89,53,33,10,4,1,15,,25.0,0.122549019,0.073529411,0.6,,,,,,,,,-4.0,,,,,,,,0.0
Randy Gumpert,1005143,115248.0,P,PHA,0.0166882728446511,,0.02,-0.1457367812958254,0.2081715166568756,-0.0037252644542604,,,,,68.43354818815027,0.3108397722244262,,,,,0.666666666,0.333333333,0.333333333,0.333333333,0.0,0.5,10,3,3,1,0,0,0,1,1,1,0,0,0,0,,1.0,0.333333333,0.0,0.0,,,,,,,,,0.0,,,,,,,,12.0
Harry Kimberlin,1006914,117064.0,P,SLB,0.0162651659101029,,-0.01,-0.4742997037554236,0.4163430333137512,-0.0074505289085209,,,,,48.114165988214744,0.2793969015280406,,,,,0.533333333,0.2,0.333333333,0.2,0.0,0.25,3,6,5,0,0,0,0,1,1,1,0,0,0,1,,1.0,0.166666666,0.166666666,1.0,,,,,,,,,0.0,,,,,,,,15.1
Ted Kleinhans,1006996,117144.0,P,CIN,0.0145919524799222,,0.04,-0.6802562056396251,0.555124044418335,-0.0074505289085209,,,,,34.78858634765728,0.2331298291683197,,,,,0.5,0.25,0.25,0.25,0.0,0.285714285,7,8,8,1,2,0,0,2,2,2,0,0,0,0,,1.0,0.125,0.0,0.0,,,,,,,,,0.0,,,,,,,,27.1
Larry Rosenthal,1011211,121467.0,OF,CHW,0.0134166006479698,,0.08,-1.5824595642576258,-2.3086419701576233,0.0882420693524181,,,,,89.68430249292008,0.3503422453024677,,,,,0.757202041,0.402061855,0.355140186,0.288659793,0.113402062,0.363636363,58,108,97,20,9,0,8,39,28,20,5,3,1,9,,20.0,0.185185185,0.083333333,0.45,,,,,,,,,-2.0,,,,,,,,0.0
Malvin Powell,1016177,,P,CAG,0.0123812063443512,,0.0,-0.1892333417491427,-1.1543209850788116,-0.0409779089968651,,,,,96.82485316538327,0.3289574118036973,,,,,0.685855263,0.34375,0.342105263,0.21875,0.125,,20,38,32,6,5,1,2,11,7,5,1,0,0,5,0.0,,,0.131578947,,,,,,,,,,-1.0,,,,,,,,145.2
Tex Burnett,1014755,,C,NE,0.0123108709550728,,0.0,0.0185999912045865,0.0308641977608203,-0.0037252644542604,,,,,107.79960910800092,0.3719310462474823,,,,,0.5,0.0,0.5,0.0,0.0,,1,2,1,0,0,0,0,0,0,0,0,0,0,1,,,,0.5,,,,,,,,,,0.0,,,,,,,,6.0
Ben Cantwell,1001921,111965.0,P,- - -,0.0122852549605618,,-0.019999999999999997,-0.6003816138728937,0.4857335388660431,-0.0074505289085209,,,,,34.32045522427606,0.2394830584526062,,,,,0.452380951,0.166666666,0.285714285,0.166666666,0.0,0.2,14,7,6,0,0,0,0,1,1,1,0,0,0,1,,1.0,0.142857142,0.142857142,1.0,,,,,,,,,0.0,,,,,,,,31.1
Cool Papa Bell,1014588,,OF,PC,0.0116944022785256,,0.0,2.897119721899527,-4.098765432834625,0.1552968295291066,,,,,149.12258169975487,0.4439135377223675,,,,,0.993589743,0.583333333,0.41025641,0.361111111,0.222222222,,8,39,36,9,7,2,4,21,13,9,2,0,1,3,,,,0.076923076,,,,,,,,,,-7.0,,,,,,,,219.0
Paul Dixon,1015053,,OF,PS,0.0103078902368725,,0.0,-2.178478844786679,-2.320987582206726,-0.1266589914448559,,,,,87.42405095978313,0.3364378726273252,,,,,0.716261807,0.365384615,0.350877192,0.288461538,0.076923077,,32,114,104,17,13,1,6,38,30,24,5,0,0,10,,,,0.087719298,,,,,,,,,,-1.0,,,,,,,,711.3
George Walker,1016651,,P,HG,0.0099116703234554,,0.0,-1.660915290994216,1.11024808883667,-0.0149010578170418,,,,,28.11802582930166,0.2331298291683197,,,,,0.5,0.25,0.25,0.25,0.0,,9,16,16,0,1,0,0,4,4,4,0,0,0,0,0.0,,,0.0,,,,,,,,,,0.0,,,,,,,,39.0
Shirley Petway,1016140,,C,DTS,0.009726262646278,,0.0,0.948257160677814,-1.7640603631734848,-0.0409779089968651,,,,,130.9644200373141,0.380015309040363,,,,,0.798076923,0.375,0.423076923,0.375,0.0,,8,26,24,3,2,0,0,9,9,9,0,0,0,2,,,,0.076923076,,,,,,,,,,-2.0,,,,,,,,58.0
Jumbo Brown,1001533,111597.0,P,CIN,0.0088045923203142,,0.01,-0.2194888812122303,0.2081715166568756,-0.0037252644542604,,,,,44.23253370119672,0.2479540308316548,,,,,0.333333333,0.0,0.333333333,0.0,0.0,0.0,4,3,2,0,0,0,0,0,0,0,0,0,0,1,,1.0,0.333333333,0.333333333,1.0,,,,,,,,,0.0,,,,,,,,18.1
George Turbeville,1013220,123504.0,P,PHA,0.0080393013831281,,0.02,-2.72247034468916,1.804153084754944,-0.0186263222713023,,,,,30.65235081036572,0.2418802930758549,,,,,0.538461537,0.307692307,0.23076923,0.23076923,0.076923077,0.3,31,26,26,3,2,0,1,8,6,5,0,1,0,0,,6.0,0.23076923,0.0,0.0,,,,,,,,,0.0,,,,,,,,77.1
Pete McQueen,1015910,,OF,MRS,0.0073152851375632,,0.0,0.9459824950394132,-1.0432098768651483,-0.0074505289085209,,,,,229.32298903395113,0.5271168152491251,,,,,1.166666666,0.666666666,0.5,0.5,0.166666666,,3,6,6,0,1,0,1,4,3,2,1,0,0,0,,,,0.0,,,,,,,,,,-1.0,,,,,,,,27.0
Herb Crompton,1002788,112848.0,C,WAS,0.0052719580085814,,-0.06,-0.1212710117664827,0.0617283955216407,-0.0037252644542604,,,,,73.87182215398241,0.3108397722244262,,,,,0.666666666,0.333333333,0.333333333,0.333333333,0.0,0.333333333,2,3,3,0,0,0,0,1,1,1,0,0,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,0.0
Thornton Lee,1007468,117615.0,P,CHW,0.0043938946939351,,0.02,-8.270138002286187,5.343069076538086,-0.0409779089968651,,,,,28.73303847658839,0.2390920014845,,,,,0.532081376,0.309859154,0.222222222,0.211267605,0.098591549,0.272727272,30,77,71,5,4,0,5,22,15,10,3,2,0,1,,16.0,0.207792207,0.012987012,0.0625,,,,,,,,,0.0,,,,,,,,204.2
Earl Caldwell,1001829,111873.0,P,SLB,0.0036237540021387,,-0.01,-1.041422904949696,0.6939050555229187,-0.0037252644542604,,,,,30.801881511101577,0.2477979527579413,,,,,0.555555555,0.333333333,0.222222222,0.222222222,0.111111111,0.4,9,10,9,1,1,0,1,3,2,1,1,0,0,0,,4.0,0.4,0.0,0.0,,,,,,,,,0.0,,,,,,,,29.0
(Unknown) Irwin,1015522,,C,PC,0.0031032242396483,,0.0,-0.1208144103851809,0.0308641977608203,-0.0037252644542604,,,,,72.72895525419725,0.3108397722244262,,,,,0.666666666,0.333333333,0.333333333,0.333333333,0.0,,1,3,3,1,0,0,0,1,1,1,0,0,0,0,,,,0.0,,,,,,,,,,0.0,,,,,,,,9.0
Jim Weaver,1013699,124006.0,P,PIT,0.00173635552541,,-0.01,-3.4306227639730715,2.289886713027954,-0.0298021156340837,,,,,20.091359177634363,0.216307278602354,,,,,0.406212664,0.148148148,0.258064516,0.148148148,0.0,0.235294117,32,33,27,0,2,0,0,4,4,4,0,0,0,4,,10.0,0.303030303,0.121212121,0.4,,,,,,,,,0.0,,,,,,,,109.2
Joe Dwyer,1003606,113676.0,,CIN,0.0008052632971759,,0.03,-0.4129554925281049,0.0,-0.0149010578170418,,,,,74.27915836044396,0.2951183368762334,,,,,0.606060605,0.272727272,0.333333333,0.272727272,0.0,0.272727272,12,12,11,2,1,0,0,3,3,3,0,0,0,1,,0.0,0.0,0.083333333,1.0,,,,,,,,,,,,,,,,,
Stew Bowers,1001255,111293.0,,BOS,0.0,,0.01,0.0,0.0,0.0,,,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
Bob Daughters,1003007,113073.0,,BOS,0.0,,0.0,0.0,0.0,0.0,,,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
Paul Derringer,1003224,113285.0,P,CIN,-0.0004461072853304,,0.09,-8.575443220033415,5.690021514892578,-0.0447031734511256,,,,,19.332831965631943,0.208868870139122,,,,,0.4625,0.2625,0.2,0.2,0.0625,0.266666666,43,82,80,2,11,0,4,21,16,12,3,1,0,0,,20.0,0.243902439,0.0,0.0,,,,,,,,,0.0,,,,,,,,222.2
Ted Page,1016080,,OF,PS,-0.0008288279280217,,0.0,-4.424543124416948,-0.1666666269302368,0.0733410115353763,,,,,71.42922827394817,0.3085757147182117,,,,,0.639393939,0.303030303,0.336363636,0.262626262,0.040404041,,27,110,99,17,8,0,3,30,26,23,2,1,1,8,,,,0.072727272,,,,,,,,,,3.0,,,,,,,,651.0
Schoolboy Rowe,1011259,121507.0,P,DET,-0.0009398347905748,,-0.01,-1.3062106279102743,0.8326860666275024,-0.0111757933627814,,,,,28.034613655634704,0.2371727932583202,,,,,0.472727272,0.2,0.272727272,0.2,0.0,0.333333333,10,12,10,2,1,0,0,2,2,2,0,0,0,1,,4.0,0.333333333,0.083333333,0.25,,,,,,,,,0.0,,,,,,,,31.1
Woody Williams,1016773,,P,WEG,-0.0010577078918989,,0.0,-1.1155612449463417,0.6939050555229187,-0.0037252644542604,,,,,22.313220752635115,0.2230181574821472,,,,,0.5,0.3,0.2,0.2,0.1,,9,10,10,1,1,0,1,3,2,1,1,0,0,0,,,,0.0,,,,,,,,,,0.0,,,,,,,,29.1
Zack Clayton,1014869,,1B,CAG,-0.0027950741588506,,0.0,-3.0299727849556395,1.4814814925193789,-0.0335273800883442,,,,,28.276042253527695,0.2264382979449103,,,,,0.431372548,0.166666666,0.264705882,0.166666666,0.0,,17,34,30,4,1,0,0,5,5,5,0,0,0,2,0.0,,,0.058823529,,,,,,,,,,3.0,,,,,,,,96.1
Jake Powell,1010489,120711.0,OF,NYY,-0.0029518175050427,,-0.33,-15.693031496553235,-0.0617284774780273,-1.2263018523808569,,,,,75.88241427468336,0.3140904463979663,,,,,0.678159071,0.364383561,0.31377551,0.263013698,0.101369863,0.285276073,97,400,365,54,45,3,28,133,96,68,22,3,7,25,,36.0,0.09,0.0625,0.694444444,,,,,,,,,4.0,,,,,,,,0.0
Johnny Markham,1015826,,P,KCM,-0.0032606280021408,,0.0,-2.0153723301155027,1.2490290403366089,-0.0149010578170418,,,,,9.552491570952784,0.1984360350502861,,,,,0.39869281,0.176470588,0.222222222,0.176470588,0.0,,12,18,17,1,0,0,0,3,3,3,0,0,0,0,,,,0.0,,,,,,,,,,0.0,,,,,,,,47.2
Tom Baker,1000468,110488.0,P,NYG,-0.0037187841678099,,-0.01,-0.9804172657185666,0.6245145201683044,-0.0074505289085209,,,,,16.173865763821567,0.2072265148162841,,,,,0.444444444,0.222222222,0.222222222,0.222222222,0.0,0.285714285,13,9,9,0,0,0,0,2,2,2,0,0,0,0,,2.0,0.222222222,0.0,0.0,,,,,,,,,0.0,,,,,,,,39.1
Roy Parmelee,1010016,120241.0,P,CHC,-0.00408093791626,,0.04,-5.68770682006252,3.747087240219116,-0.0298021156340837,,,,,18.75702404039494,0.2144252950290464,,,,,0.477140783,0.288461538,0.188679245,0.173076923,0.115384615,0.225806451,37,54,52,7,8,2,2,15,9,7,0,0,0,1,,19.0,0.351851851,0.018518518,0.052631578,,,,,,,,,0.0,,,,,,,,145.2
Zearlee Maxwell,1015853,,3B,MRS,-0.0043611134485569,,0.0,-0.4267503425744243,-0.8518518507480621,-0.0298021156340837,,,,,89.90466623436323,0.3186078313738107,,,,,0.699596774,0.387096774,0.3125,0.29032258,0.096774194,,8,32,31,7,5,0,2,12,9,7,1,1,0,1,,,,0.03125,,,,,,,,,,-1.0,,,,,,,,65.1
(Unknown) Pfiffer,1016141,,3B,SL2,-0.0069867472900618,,0.0,-0.2150857892451245,0.0185185186564922,-0.0037252644542604,,,,,42.66241226561134,0.2479540308316548,,,,,0.333333333,0.0,0.333333333,0.0,0.0,,1,3,2,0,0,0,0,0,0,0,0,0,0,1,,,,0.333333333,,,,,,,,,,0.0,,,,,,,,6.0
Chief Hogsett,1005930,116052.0,P,SLB,-0.0098500409912041,,0.03,-7.0181437874740435,4.44099235534668,-0.0447031734511256,,,,,27.340803715764405,0.2414806801825761,,,,,0.52469758,0.29032258,0.234375,0.209677419,0.080645161,0.25,40,64,62,6,5,1,3,18,13,10,2,0,0,2,,13.0,0.203125,0.03125,0.153846153,,,,,,,,,0.0,,,,,,,,177.1
Herman Dunlap,1015089,,OF,CAG,-0.0105570940978519,,0.0,-0.9719040807971632,-4.4753086268901825,0.4845168108586222,,,,,91.41096035294908,0.3208605901918549,,,,,0.704347826,0.4,0.304347826,0.261538461,0.138461539,,37,138,130,24,15,3,11,52,34,23,7,1,3,7,0.0,,,0.050724637,,,,,,,,,,-7.0,,,,,,,,906.3000000000001
Pinky Jorgensen,1006624,116764.0,OF,CIN,-0.0111182477157006,,0.01,-0.5080322323464246,-0.1728395074605941,-0.0186263222713023,,,,,76.28226667106047,0.298262623945872,,,,,0.619047618,0.285714285,0.333333333,0.285714285,0.0,0.333333333,6,16,14,1,1,0,0,4,4,4,0,0,0,1,,2.0,0.125,0.0625,0.5,,,,,,,,,0.0,,,,,,,,0.0
Bill McGee,1008507,118693.0,P,STL,-0.0121483584682319,,-0.01,-0.652401094938015,0.3469525277614593,-0.0037252644542604,,,,,-0.5962211578883577,0.1865038633346557,,,,,0.4,0.2,0.2,0.2,0.0,0.25,4,5,5,0,0,0,0,1,1,1,0,0,0,0,,1.0,0.2,0.0,0.0,,,,,,,,,0.0,,,,,,,,14.0
(Unknown) McCreary,1015879,,OF,SL2,-0.0137613554006318,,0.0,0.7614287940471138,-1.0432098768651483,-0.0111757933627814,,,,,225.75465553496065,0.5217801451683044,,,,,1.1,0.5,0.6,0.5,0.0,,1,5,4,1,1,0,0,2,2,2,0,0,0,1,,,,0.2,,,,,,,,,,-1.0,,,,,,,,27.0
Hal Kelleher,1006774,116916.0,P,PHI,-0.014574175293087,,0.0,-2.141605921099177,1.3184195756912231,-0.0186263222713023,,,,,13.360452656741556,0.225541165000514,,,,,0.439628482,0.176470588,0.263157894,0.176470588,0.0,0.2,30,19,17,2,0,0,0,3,3,3,0,0,0,2,,2.0,0.105263157,0.105263157,1.0,,,,,,,,,0.0,,,,,,,,58.1
Tony Giuliani,1004747,114834.0,C,SLB,-0.0151057309263712,,-0.05,-2.9879840316551256,0.5864197611808777,-0.0670547601766884,,,,,66.41723084375927,0.3128042551023619,,,,,0.66004043,0.320754716,0.339285714,0.301886792,0.018867924,0.32,19,58,53,6,3,0,1,17,16,15,1,0,0,3,,3.0,0.051724137,0.051724137,1.0,,,,,,,,,0.0,,,,,,,,0.0
George Case,1002033,112080.0,OF,WAS,-0.0152595065773839,,0.06,-2.8339374473746757,-0.9210950136184692,-0.1327108975965529,,,,,80.63125337435525,0.3231773075237069,,,,,0.711827956,0.4,0.311827956,0.288888888,0.111111112,0.305882352,22,93,90,14,11,0,8,36,26,18,6,2,2,3,,5.0,0.05376344,0.032258064,0.6,,,,,,,,,0.0,,,,,,,,0.0
William Newman,1016034,,,MRS,-0.0153626475876201,,0.0,-0.2741715350588191,0.0693905055522918,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,,,,,,,,,,,,,,,,
Julius Osley,1016065,,P,BBB,-0.0153626475876201,,0.0,-0.2741715350588191,0.0693905055522918,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,,,,,,,,0.0,,,,,,,,2.2
Edgar Jackson,1015528,,OF,MRS,-0.0154826868458789,,0.0,-0.394343092001857,-0.0555555559694767,-0.0074505289085209,,,,,55.018996971244825,0.2664340904780796,,,,,0.57142857,0.285714285,0.285714285,0.285714285,0.0,,3,7,7,0,2,0,0,2,2,2,0,0,0,0,,,,0.0,,,,,,,,,,1.0,,,,,,,,43.3
Victor Frazier,1004307,114391.0,P,BSN,-0.0155528101751146,,-0.02,-0.2706940883239138,0.0693905055522918,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,,1.0,1.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,8.0
Harry Chozen,1002207,112259.0,C,CIN,-0.0157933923698403,,-0.02,-0.3401281028198125,0.0308641977608203,-0.0037252644542604,,,,,34.78858634765728,0.2331298291683197,,,,,0.5,0.25,0.25,0.25,0.0,0.25,1,4,4,0,0,0,0,1,1,1,0,0,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,0.0
Joe Kohlman,1007081,117234.0,P,WAS,-0.0159421775548481,,0.0,-0.7104042374140969,0.3469525277614593,-0.0037252644542604,,,,,5.7512450714628205,0.1865038633346557,,,,,0.4,0.2,0.2,0.2,0.0,0.333333333,2,5,5,0,0,0,0,1,1,1,0,0,0,0,,2.0,0.4,0.0,0.0,,,,,,,,,0.0,,,,,,,,13.0
Clyde Hatter,1005494,115610.0,P,DET,-0.0160638615387172,,-0.02,-0.6036902850526161,0.2775620222091675,-0.0037252644542604,,,,,-0.0205863548506516,0.1859655231237411,,,,,0.25,0.0,0.25,0.0,0.0,0.0,3,4,3,1,0,0,0,0,0,0,0,0,0,1,,2.0,0.5,0.25,0.5,,,,,,,,,0.0,,,,,,,,9.1
Link Wasem,1013648,123956.0,C,BSN,-0.0162699356026378,,-0.02,-0.2706940883239138,0.0617283955216407,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,0.0
Newt Kimball,1006913,117062.0,P,CHC,-0.0165124152368785,,-0.02,-0.2809469663937914,0.0693905055522918,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,5.0
Bob Logan,1007704,117868.0,P,CHC,-0.0165124152368785,,-0.02,-0.2809469663937914,0.0693905055522918,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,7.0
Chet Brewer,1014683,,P,PC,-0.0172201592982888,,0.0,-0.294414412363373,0.0693905055522918,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,,,,,,,,0.0,,,,,,,,4.0
Ed Baecht,1000407,110426.0,P,SLB,-0.0186574858474623,,-0.02,-0.3073595577319491,0.0693905055522918,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,6.1
George Hennessey,1005654,115770.0,P,SLB,-0.0186574858474623,,0.01,-0.3073595577319491,0.0693905055522918,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,7.0
Bill Miller,1008872,119131.0,P,SLB,-0.0186574858474623,,-0.02,-0.3073595577319491,0.0693905055522918,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,4.0
Vail Jewell,1015577,,2B,SL2,-0.0189684682865303,,0.0,-0.2741715350588191,0.0308641977608203,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,,,,,,,,0.0,,,,,,,,2.0
(Unknown) Enoch,1015114,,C,NBY,-0.0208259799971989,,0.0,-0.294414412363373,0.0308641977608203,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,,,,,,,,0.0,,,,,,,,4.0
(Unknown) Bledsoe,1014642,,,SL2,-0.0218571635579172,,0.0,-0.2741715350588191,0.0,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,,,,,,,,,,,,,,,,
C. Hardy,1015350,,,CAG,-0.0218571635579172,,0.0,-0.2741715350588191,0.0,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,,,0.0,,,,,,,,,,,,,,,,,,
K. B. Ivory,1015524,,,CAG,-0.0218571635579172,,0.0,-0.2741715350588191,0.0,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,,,0.0,,,,,,,,,,,,,,,,,,
(Unknown) Sullivan,1016507,,,BBB,-0.0218571635579172,,0.0,-0.2741715350588191,0.0,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,,,,,,,,,,,,,,,,
Bill Harris,1015361,,3B,HG,-0.0219814581057537,,0.0,-0.294414412363373,0.0185185186564922,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,,,0.0,,,,,,,,,,0.0,,,,,,,,2.0
Billy Urbanski,1013296,123583.0,,BSN,-0.0220473261454118,,-0.03,-0.2706940883239138,0.0,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,
Ken Keltner,1006821,116966.0,3B,CLE,-0.0227082956941698,,-0.03,-0.2997683548768389,0.0185185186564922,0.0,,,,,-99.89836471138138,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,0.0
Dan Wilson,1016799,,OF,PC,-0.0228961590170665,,0.0,-2.868157443524818,-3.0802469104528427,0.4398136374074965,,,,,83.94887028015151,0.3303842867414157,,,,,0.703282828,0.356060606,0.347222222,0.287878787,0.068181819,,38,144,132,26,12,0,7,47,38,31,5,2,3,12,,,,0.083333333,,,,,,,,,,-6.0,,,,,,,,629.3
Bob Garbark,1004489,114576.0,,CHC,-0.0230069312071756,,-0.03,-0.2809469663937914,0.0,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
Connie Rector,1016210,,P,NBY,-0.0235001463003245,,0.0,-0.415228822748554,0.0,-0.0037252644542604,,,,,28.11802582930166,0.2331298291683197,,,,,0.5,0.25,0.25,0.25,0.0,,1,4,4,0,0,0,0,1,1,1,0,0,0,0,,,,0.0,,,,,,,,,,0.0,,,,,,,,9.0
Frank McAllister,1015860,,P,PC,-0.0237146752685859,,0.0,-0.294414412363373,0.0,0.0,,,,,-100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,,,,,,,,0.0,,,,,,,,2.0
Babe Dahlgren,1002925,112992.0,,NYY,-0.0239224333490703,,-0.03,-0.2942222618897784,0.0,0.0,,,,,-96.19999261634769,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
Bill Sodd,1012259,122516.0,,CLE,-0.024441512857002,,-0.03,-0.2997683548768389,0.0,0.0,,,,,-99.89836471138138,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,
Charlie Root,1011188,121440.0,P,CHC,-0.0247350376760766,,0.13,-7.685232716959825,4.9267258644104,-0.0409779089968651,,,,,16.5164783099208,0.2109083014985789,,,,,0.456629893,0.253731343,0.20289855,0.179104477,0.074626866,0.234042553,43,71,67,7,9,1,3,17,12,9,2,0,0,1,,19.0,0.267605633,0.014084507,0.052631578,,,,,,,,,0.0,,,,,,,,178.2
Dusty Decker,1015023,,2B,DTS,-0.0250752072431972,,0.0,-0.350218229457148,-0.7839506268501282,0.1776484162546694,,,,,81.3218792410204,0.3057717266290084,,,,,0.667984189,0.363636363,0.304347826,0.272727272,0.090909091,,7,23,22,0,3,0,1,8,6,5,0,1,1,1,,,,0.04347826,,,,,,,,,,-1.0,,,,,,,,51.0
(Unknown) Hoplins,1015478,,OF,PC,-0.0275443196802662,,0.0,-0.415228822748554,-0.0432098768651485,-0.0037252644542604,,,,,28.11802582930166,0.2331298291683197,,,,,0.5,0.25,0.25,0.25,0.0,,1,4,4,0,0,0,0,1,1,1,0,0,0,0,,,,0.0,,,,,,,,,,1.0,,,,,,,,27.0
(Unknown) Dennings,1015031,,2B,IA,-0.0276884327394243,,0.0,-0.4892573243039436,0.0308641977608203,-0.0037252644542604,,,,,1.214156095245721,0.1859655231237411,,,,,0.25,0.0,0.25,0.0,0.0,,1,4,3,0,0,0,0,0,0,0,0,0,0,1,,,,0.25,,,,,,,,,,0.0,,,,,,,,6.0
